GENE_ID	COMMON	TCGA-BF-A1PU-01	TCGA-BF-A1PV-01	TCGA-BF-A1PX-01	TCGA-BF-A1PZ-01	TCGA-BF-A1Q0-01	TCGA-EB-A1NK-01	TCGA-EB-A24C-01	TCGA-EB-A24D-01	TCGA-EB-A299-01	TCGA-ER-A194-01	TCGA-ER-A196-01	TCGA-ER-A19K-01	TCGA-ER-A19T-01	TCGA-ER-A2NB-01	TCGA-ER-A2NF-01	TCGA-FS-A1ZN-01	TCGA-GF-A2C7-01	TCGA-GN-A263-01	TCGA-GN-A269-01	TCGA-GN-A26C-01	TCGA-BF-A3DJ-01	TCGA-BF-A3DL-01	TCGA-BF-A3DM-01	TCGA-BF-A3DN-01	TCGA-IH-A3EA-01	TCGA-EB-A3HV-01	TCGA-FR-A2OS-01	TCGA-D9-A3Z4-01	TCGA-EB-A3XB-01	TCGA-EB-A3XC-01	TCGA-EB-A3XD-01	TCGA-EB-A3XE-01	TCGA-EB-A3XF-01	TCGA-EB-A3Y6-01	TCGA-EB-A3Y7-01	TCGA-FR-A3R1-01	TCGA-D9-A4Z2-01	TCGA-EB-A41A-01	TCGA-EB-A41B-01	TCGA-EB-A42Y-01	TCGA-EB-A42Z-01	TCGA-EB-A430-01	TCGA-ER-A42H-01	TCGA-D9-A4Z3-01	TCGA-D9-A4Z5-01	TCGA-EB-A431-01	TCGA-EB-A44N-01	TCGA-EB-A44O-01	TCGA-EB-A44P-01	TCGA-EB-A4IQ-01	TCGA-EB-A4IS-01	TCGA-EB-A4OY-01	TCGA-EB-A4OZ-01	TCGA-EB-A4P0-01	TCGA-BF-A5EO-01	TCGA-BF-A5EP-01	TCGA-BF-A5EQ-01	TCGA-BF-A5ER-01	TCGA-BF-A5ES-01	TCGA-EB-A4XL-01	TCGA-EB-A51B-01	TCGA-EB-A550-01	TCGA-EB-A551-01	TCGA-EB-A553-01	TCGA-EB-A5FP-01	TCGA-FW-A5DX-01	TCGA-HR-A5NC-01	TCGA-D3-A5GT-01	TCGA-EB-A57M-01	TCGA-EB-A5SE-01	TCGA-EB-A5SF-01	TCGA-EB-A5UM-01	TCGA-EB-A5VU-01	TCGA-EB-A6QY-01	TCGA-EB-A6QZ-01	TCGA-EB-A6R0-01	TCGA-FR-A726-01	TCGA-FR-A728-01	TCGA-GF-A769-01	TCGA-GN-A4U5-01	TCGA-EB-A82B-01	TCGA-EB-A82C-01	TCGA-EB-A85I-01	TCGA-EB-A85J-01	TCGA-BF-A9VF-01	TCGA-DA-A960-01	TCGA-GN-A8LN-01	TCGA-WE-A8K4-01	TCGA-EB-A97M-01	TCGA-XV-A9VZ-01	TCGA-XV-A9W5-01	TCGA-YG-AA3N-01	TCGA-BF-AAOU-01	TCGA-BF-AAOX-01	TCGA-BF-AAP1-01	TCGA-XV-A9W2-01	TCGA-BF-AAP2-01	TCGA-BF-AAP4-01	TCGA-BF-AAP6-01	TCGA-BF-AAP7-01	TCGA-BF-AAP8-01	TCGA-XV-AAZV-01	TCGA-XV-AAZW-01	TCGA-XV-AAZY-01	TCGA-D9-A1X3-01	TCGA-HR-A2OG-01	TCGA-HR-A2OH-01	TCGA-XV-AB01-01	TCGA-3N-A9WC-06	TCGA-3N-A9WD-06	TCGA-BF-AAP0-06	TCGA-D3-A1Q1-06	TCGA-D3-A1Q4-06	TCGA-D3-A1Q5-06	TCGA-D3-A1Q6-07	TCGA-D3-A1Q6-06	TCGA-D3-A1Q7-06	TCGA-D3-A1Q8-06	TCGA-D3-A1Q9-06	TCGA-D3-A1QA-06	TCGA-D3-A1QB-06	TCGA-D3-A2J6-06	TCGA-D3-A2J8-06	TCGA-D3-A2JC-06	TCGA-D3-A2JD-06	TCGA-D3-A2JE-06	TCGA-D3-A2JN-06	TCGA-D3-A2JO-06	TCGA-D3-A2JP-06	TCGA-D3-A3C1-06	TCGA-D3-A3C3-06	TCGA-D3-A3CB-06	TCGA-D3-A3CE-06	TCGA-D3-A3ML-06	TCGA-D3-A3MO-06	TCGA-D3-A3MR-06	TCGA-D3-A3MV-06	TCGA-D3-A51E-06	TCGA-D3-A51F-06	TCGA-D3-A51H-06	TCGA-D3-A51K-06	TCGA-D3-A51N-06	TCGA-D3-A51T-06	TCGA-D3-A5GN-06	TCGA-D3-A8GB-06	TCGA-D3-A8GC-06	TCGA-D3-A8GD-06	TCGA-D3-A8GE-06	TCGA-D3-A8GK-06	TCGA-D3-A8GM-06	TCGA-D3-A8GN-06	TCGA-D3-A8GP-06	TCGA-D3-A8GR-06	TCGA-D3-A8GS-06	TCGA-D3-A8GV-06	TCGA-D9-A148-06	TCGA-D9-A149-06	TCGA-D9-A1JW-06	TCGA-D9-A1JX-06	TCGA-D9-A1X3-06	TCGA-D9-A3Z1-06	TCGA-D9-A4Z6-06	TCGA-D9-A6E9-06	TCGA-D9-A6EA-06	TCGA-D9-A6EC-06	TCGA-DA-A1HV-06	TCGA-DA-A1HW-06	TCGA-DA-A1HY-06	TCGA-DA-A1I0-06	TCGA-DA-A1I2-06	TCGA-DA-A1I4-06	TCGA-DA-A1I5-06	TCGA-DA-A1I8-06	TCGA-DA-A1IA-06	TCGA-DA-A1IB-06	TCGA-DA-A1IC-06	TCGA-DA-A3F2-06	TCGA-DA-A3F3-06	TCGA-DA-A3F5-06	TCGA-DA-A3F8-06	TCGA-DA-A95V-06	TCGA-DA-A95W-06	TCGA-DA-A95X-06	TCGA-DA-A95Y-06	TCGA-DA-A95Z-06	TCGA-EB-A44Q-06	TCGA-EB-A44R-06	TCGA-EB-A5KH-06	TCGA-EB-A5SG-06	TCGA-EB-A5SH-06	TCGA-EB-A5UL-06	TCGA-EB-A5UN-06	TCGA-EB-A5VV-06	TCGA-EB-A6L9-06	TCGA-EE-A17X-06	TCGA-EE-A180-06	TCGA-EE-A181-06	TCGA-EE-A182-06	TCGA-EE-A184-06	TCGA-EE-A185-06	TCGA-EE-A20C-06	TCGA-EE-A20F-06	TCGA-EE-A29B-06	TCGA-EE-A29C-06	TCGA-EE-A29E-06	TCGA-EE-A29G-06	TCGA-EE-A29H-06	TCGA-EE-A29L-06	TCGA-EE-A29M-06	TCGA-EE-A29N-06	TCGA-EE-A29P-06	TCGA-EE-A29R-06	TCGA-EE-A29S-06	TCGA-EE-A29T-06	TCGA-EE-A29V-06	TCGA-EE-A29W-06	TCGA-EE-A2A0-06	TCGA-EE-A2A2-06	TCGA-EE-A2A6-06	TCGA-EE-A2GC-06	TCGA-EE-A2GH-06	TCGA-EE-A2GI-06	TCGA-EE-A2GK-06	TCGA-EE-A2GL-06	TCGA-EE-A2GP-06	TCGA-EE-A2GR-06	TCGA-EE-A2GS-06	TCGA-EE-A2GT-06	TCGA-EE-A2GU-06	TCGA-EE-A2M5-06	TCGA-EE-A2M6-06	TCGA-EE-A2M8-06	TCGA-EE-A2MC-06	TCGA-EE-A2MD-06	TCGA-EE-A2MI-06	TCGA-EE-A2MJ-06	TCGA-EE-A2MK-06	TCGA-EE-A2ML-06	TCGA-EE-A2MM-06	TCGA-EE-A2MN-06	TCGA-EE-A2MP-06	TCGA-EE-A2MR-06	TCGA-EE-A2MS-06	TCGA-EE-A2MT-06	TCGA-EE-A2MU-06	TCGA-EE-A3AA-06	TCGA-EE-A3AB-06	TCGA-EE-A3AC-06	TCGA-EE-A3AD-06	TCGA-EE-A3AE-06	TCGA-EE-A3AF-06	TCGA-EE-A3AG-06	TCGA-EE-A3J3-06	TCGA-EE-A3J7-06	TCGA-EE-A3JA-06	TCGA-EE-A3JD-06	TCGA-EE-A3JE-06	TCGA-EE-A3JH-06	TCGA-ER-A193-06	TCGA-ER-A195-06	TCGA-ER-A197-06	TCGA-ER-A198-06	TCGA-ER-A199-06	TCGA-ER-A19A-06	TCGA-ER-A19B-06	TCGA-ER-A19C-06	TCGA-ER-A19D-06	TCGA-ER-A19E-06	TCGA-ER-A19F-06	TCGA-ER-A19G-06	TCGA-ER-A19H-06	TCGA-ER-A19J-06	TCGA-ER-A19L-06	TCGA-ER-A19M-06	TCGA-ER-A19N-06	TCGA-ER-A19O-06	TCGA-ER-A19P-06	TCGA-ER-A19Q-06	TCGA-ER-A19S-06	TCGA-ER-A19W-06	TCGA-ER-A1A1-06	TCGA-ER-A2NC-06	TCGA-ER-A2ND-06	TCGA-ER-A2NE-06	TCGA-ER-A2NF-06	TCGA-ER-A2NG-06	TCGA-ER-A2NH-06	TCGA-ER-A3ES-06	TCGA-ER-A3ET-06	TCGA-ER-A3PL-06	TCGA-ER-A42K-06	TCGA-ER-A42L-06	TCGA-FR-A3YN-06	TCGA-FR-A3YO-06	TCGA-FR-A44A-06	TCGA-FR-A69P-06	TCGA-FR-A729-06	TCGA-FR-A7U9-06	TCGA-FR-A8YC-06	TCGA-FR-A8YD-06	TCGA-FR-A8YE-06	TCGA-FS-A1YW-06	TCGA-FS-A1Z0-06	TCGA-FS-A1Z3-06	TCGA-FS-A1Z4-06	TCGA-FS-A1ZA-06	TCGA-FS-A1ZC-06	TCGA-FS-A1ZD-06	TCGA-FS-A1ZG-06	TCGA-FS-A1ZH-06	TCGA-FS-A1ZJ-06	TCGA-FS-A1ZK-06	TCGA-FS-A1ZM-06	TCGA-FS-A1ZP-06	TCGA-FS-A1ZQ-06	TCGA-FS-A1ZT-06	TCGA-FS-A1ZU-06	TCGA-FS-A1ZZ-06	TCGA-FS-A4F9-06	TCGA-FS-A4FC-06	TCGA-FW-A3I3-06	TCGA-FW-A3TV-06	TCGA-FW-A5DY-06	TCGA-GF-A3OT-06	TCGA-GF-A4EO-06	TCGA-GF-A6C8-06	TCGA-GF-A6C9-06	TCGA-GN-A262-06	TCGA-GN-A264-06	TCGA-GN-A265-06	TCGA-GN-A266-06	TCGA-GN-A267-06	TCGA-GN-A268-06	TCGA-GN-A26A-06	TCGA-GN-A26D-06	TCGA-GN-A4U7-06	TCGA-GN-A4U8-06	TCGA-GN-A4U9-06	TCGA-GN-A8LK-06	TCGA-GN-A8LL-06	TCGA-GN-A9SD-06	TCGA-HR-A2OG-06	TCGA-HR-A2OH-06	TCGA-LH-A9QB-06	TCGA-OD-A75X-06	TCGA-QB-A6FS-06	TCGA-RP-A693-06	TCGA-RP-A694-06	TCGA-RP-A695-06	TCGA-RP-A6K9-06	TCGA-W3-AA1O-06	TCGA-W3-AA1Q-06	TCGA-WE-A8JZ-06	TCGA-WE-A8K1-06	TCGA-WE-A8K5-06	TCGA-WE-A8K6-06	TCGA-WE-A8ZO-06	TCGA-WE-A8ZQ-06	TCGA-WE-A8ZR-06	TCGA-WE-A8ZT-06	TCGA-WE-A8ZY-06	TCGA-WE-AA9Y-06	TCGA-WE-AAA3-06	TCGA-WE-AAA4-06	TCGA-XV-AB01-06	TCGA-YD-A89C-06	TCGA-YD-A9TB-06	TCGA-YG-AA3O-06	TCGA-YG-AA3P-06	TCGA-Z2-AA3S-06	TCGA-Z2-AA3V-06	TCGA-3N-A9WB-06	TCGA-D3-A1Q3-06	TCGA-D3-A2J7-06	TCGA-D3-A2J9-06	TCGA-D3-A2JA-06	TCGA-D3-A2JB-06	TCGA-D3-A2JF-06	TCGA-D3-A2JG-06	TCGA-D3-A2JH-06	TCGA-D3-A2JK-06	TCGA-D3-A2JL-06	TCGA-D3-A3BZ-06	TCGA-D3-A3C6-06	TCGA-D3-A3C7-06	TCGA-D3-A3C8-06	TCGA-D3-A3CC-06	TCGA-D3-A3CF-06	TCGA-D3-A3MU-06	TCGA-D3-A51G-06	TCGA-D3-A51J-06	TCGA-D3-A51R-06	TCGA-D3-A5GL-06	TCGA-D3-A5GO-06	TCGA-D3-A5GR-06	TCGA-D3-A5GS-06	TCGA-D3-A5GU-06	TCGA-D3-A8GI-06	TCGA-D3-A8GJ-06	TCGA-D3-A8GL-06	TCGA-D3-A8GO-06	TCGA-D3-A8GQ-06	TCGA-D9-A3Z3-06	TCGA-D9-A6EG-06	TCGA-DA-A1I1-06	TCGA-DA-A1I7-06	TCGA-EE-A17Y-06	TCGA-EE-A17Z-06	TCGA-EE-A183-06	TCGA-EE-A20B-06	TCGA-EE-A20H-06	TCGA-EE-A20I-06	TCGA-EE-A29A-06	TCGA-EE-A29D-06	TCGA-EE-A29Q-06	TCGA-EE-A29X-06	TCGA-EE-A2A1-06	TCGA-EE-A2A5-06	TCGA-EE-A2GB-06	TCGA-EE-A2GD-06	TCGA-EE-A2GE-06	TCGA-EE-A2GJ-06	TCGA-EE-A2GM-06	TCGA-EE-A2GN-06	TCGA-EE-A2GO-06	TCGA-EE-A2M7-06	TCGA-EE-A2ME-06	TCGA-EE-A2MF-06	TCGA-EE-A2MG-06	TCGA-EE-A2MH-06	TCGA-EE-A2MQ-06	TCGA-EE-A3AH-06	TCGA-EE-A3J4-06	TCGA-EE-A3J5-06	TCGA-EE-A3J8-06	TCGA-EE-A3JB-06	TCGA-EE-A3JI-06	TCGA-ER-A19T-06	TCGA-ER-A3EV-06	TCGA-FR-A7U8-06	TCGA-FR-A7UA-06	TCGA-FS-A1YX-06	TCGA-FS-A1YY-06	TCGA-FS-A1Z7-06	TCGA-FS-A1ZB-06	TCGA-FS-A1ZE-06	TCGA-FS-A1ZF-06	TCGA-FS-A1ZR-06	TCGA-FS-A1ZS-06	TCGA-FS-A1ZW-06	TCGA-FS-A1ZY-06	TCGA-FS-A4F0-06	TCGA-FS-A4F2-06	TCGA-FS-A4F4-06	TCGA-FS-A4F5-06	TCGA-FS-A4F8-06	TCGA-FS-A4FB-06	TCGA-FS-A4FD-06	TCGA-FW-A3R5-06	TCGA-FW-A3TU-06	TCGA-GN-A4U3-06	TCGA-GN-A4U4-06	TCGA-QB-AA9O-06	TCGA-RP-A690-06	TCGA-W3-A824-06	TCGA-W3-A825-06	TCGA-W3-A828-06	TCGA-W3-AA1R-06	TCGA-W3-AA1V-06	TCGA-W3-AA1W-06	TCGA-W3-AA21-06	TCGA-WE-A8ZM-06	TCGA-WE-A8ZN-06	TCGA-WE-A8ZX-06	TCGA-WE-AAA0-06	TCGA-YD-A9TA-06	TCGA-Z2-A8RT-06	TCGA-D3-A1QA-07	
4292	MLH1	1467.2078	770.7711	1044.8384	801.4667	1125.7749	980.0227	541.2033	716.1301	673.5990	525.8857	548.1597	1028.8429	733.9326	370.4776	686.4224	918.7802	1078.4562	981.4056	NaN	1208.7133	1056.3502	1054.1534	614.9904	1025.8789	1124.1569	855.4251	988.7992	718.1467	1159.3471	1192.4064	960.6250	888.6555	911.4233	1114.0940	805.9969	877.1638	1038.9610	691.4187	1318.2828	990.8987	936.3901	714.7910	974.4685	1099.6800	439.5018	1064.3758	763.5727	1109.5027	900.3915	503.2055	737.6713	932.4234	422.1636	496.4950	750.2580	641.2984	861.4846	873.2503	908.6705	868.7100	998.0583	552.9527	1233.6491	539.0702	1066.4673	825.3793	532.0683	527.1780	832.7438	719.3887	550.3890	798.0583	1186.0290	691.7634	774.6587	924.1628	705.9560	871.0638	1079.8242	820.4705	719.7834	941.6446	735.1256	855.4316	924.5711	325.2551	744.7806	988.5268	911.6974	848.0565	909.7222	669.2435	1042.6336	691.5939	693.7520	868.3562	971.5213	812.4488	967.8957	747.7868	287.7564	398.8355	748.9842	781.6432	NaN	NaN	NaN	NaN	826.2572	567.3759	566.3717	785.4585	782.3069	701.8846	NaN	835.1750	720.7233	897.8969	448.1054	807.7114	850.8055	1187.1267	925.1089	632.6201	838.5070	1065.1655	556.1614	1337.0547	856.2500	862.9032	952.2805	718.3598	969.6970	801.0208	747.4297	758.4452	1521.2310	1078.1787	919.0145	717.7522	475.0779	906.4658	738.8471	771.9747	379.4023	1108.3803	979.2022	727.4287	787.1281	1343.2659	1169.5011	512.2616	641.5804	670.1049	888.2744	961.8315	1239.1824	775.4074	836.4261	949.8745	841.9916	409.0909	677.5658	643.7800	770.9038	584.4875	570.7766	878.8180	684.3107	532.2581	1179.1803	790.4799	1066.8323	712.2263	893.4360	836.7429	582.3293	588.8632	926.8196	727.4478	1047.9191	554.5768	964.9984	696.7581	438.5838	906.4139	683.9399	652.9736	1082.7623	729.6182	385.8779	1034.5898	715.0577	751.0070	1160.7402	958.1818	854.2088	465.5172	1179.0654	860.7735	919.2053	434.5723	1116.9844	853.8902	1034.5123	776.5609	1304.3128	1097.2496	1236.3142	1371.5225	950.3781	887.4194	1296.5871	1224.8657	520.8930	1208.6331	1277.2165	1290.7722	640.1465	823.4767	538.2895	871.1014	998.3015	812.2682	888.8022	994.2559	1070.9199	1079.2031	718.2623	1077.7817	658.3362	608.3279	799.5179	475.0969	791.0548	819.2672	749.5038	764.7158	509.5602	753.0790	945.0108	464.4886	831.3996	1292.7339	1052.7396	648.4836	740.7550	859.0445	911.6624	1111.1427	1190.2928	1492.0498	843.5396	774.9402	981.1676	978.3905	1172.0430	914.2996	824.2836	504.6891	1175.3462	1076.8798	1186.4488	833.7146	974.3412	956.0696	791.2962	785.8280	996.0707	1190.8164	565.7291	840.1429	1127.0511	1012.3180	810.4357	333.9158	868.1348	873.7864	707.2987	1194.6710	1020.7208	895.3233	380.5004	910.9650	721.3855	734.4205	1090.4255	544.5434	492.5074	989.2660	811.3357	997.0559	800.4073	1015.0376	625.3133	1128.1139	603.1418	655.6581	559.2143	966.3320	783.8164	505.4258	1139.3836	732.5288	617.5056	703.3792	937.2927	736.4849	743.6966	809.8938	557.0399	1442.9841	696.9500	748.6427	661.8780	872.3203	661.8064	795.9081	990.2130	837.0991	647.8122	618.1051	816.2137	857.0007	923.5399	532.6443	713.3152	409.1638	1364.4535	999.3734	1190.8889	466.2120	1159.6431	679.7699	672.1640	864.4307	774.2972	727.9958	848.5287	241.4861	823.0738	1037.5849	935.9875	996.2363	869.0663	868.8902	738.9635	847.9400	1161.5615	484.2171	800.7117	609.0725	1099.1788	1602.0452	1037.2960	1019.8400	1119.7404	799.2958	463.3796	886.4623	1208.6305	971.5490	464.9134	763.5359	426.9972	793.2380	718.4673	1174.4825	488.5456	1397.3648	482.5895	871.1632	870.2910	552.7958	818.0308	864.4144	909.9114	908.3080	693.6937	935.7662	562.0155	964.3672	1709.4265	592.6966	1182.4324	844.6543	1322.8710	1313.5464	951.7214	884.6991	1041.2934	1490.0507	585.3261	1071.8000	768.9259	919.7007	515.3796	760.9277	677.8962	716.7488	606.0788	1421.4102	868.4376	804.8367	650.4409	446.8376	722.1265	705.8824	897.5189	868.4558	592.7066	1031.4396	737.8600	800.3415	878.4258	1644.9355	713.3836	938.5027	1034.8844	634.2026	1000.6800	573.3730	898.2594	911.9559	1003.6224	571.0166	853.8544	658.5435	1014.0855	899.2455	836.3699	1071.4121	690.5415	1213.0619	808.1243	694.7857	955.8603	884.1981	1203.6405	540.2185	685.4111	515.0146	1052.0379	708.1044	963.6943	1064.0080	931.2203	1170.8843	745.1805	1353.1012	645.3763	572.6031	1004.0040	1116.5517	767.1966	596.8781	987.2496	906.4807	1196.2239	664.3348	852.2406	784.9375	834.5300	468.9349	59.6941	805.2468	1062.9845	1116.9664	897.9745	1024.7483	303.9625	691.7837	580.7315	433.1978	745.6452	1174.6257	1149.6124	616.8555	
27030	MLH3	358.4416	762.7017	171.3591	367.8863	480.8657	489.3432	1218.4203	459.6316	548.4601	119.9068	308.0136	511.0282	222.4719	83.6147	349.4971	663.0435	622.2714	518.7520	NaN	198.2438	552.8175	213.1830	668.1614	478.4342	91.9311	448.8978	566.2177	515.8301	186.5527	380.1950	82.5000	310.9244	748.9310	610.3654	239.9195	580.5593	583.7496	327.0731	123.7223	276.1661	676.7840	526.3666	586.3894	131.8757	222.8648	305.3502	737.3030	276.2003	548.0644	227.0100	700.5878	223.0090	209.3228	889.5335	197.6264	542.6034	593.4186	81.6746	247.3988	703.1107	626.7961	530.0146	448.8047	226.5084	626.1216	278.4368	962.3843	545.7930	279.4341	845.9779	33.7958	332.6861	212.4131	411.7370	858.9842	891.0046	457.3713	273.6170	688.0264	527.8580	260.5634	889.4783	308.5059	389.9002	198.1224	99.4898	483.1700	473.1528	337.1807	634.7173	517.0940	200.4417	791.1495	412.6638	899.9676	239.4508	297.0440	356.2654	726.9549	278.3392	716.5942	789.4226	784.6501	230.9400	NaN	NaN	NaN	NaN	170.6313	373.7589	411.9067	656.8768	154.8160	902.3415	NaN	367.4033	455.1175	383.3107	550.2471	53.2338	408.1251	193.4307	425.5443	726.2818	92.3873	41.6240	70.3381	174.2196	550.0000	60.4839	449.6001	162.0665	431.3505	298.1311	857.7793	370.6617	397.0713	438.5739	546.4185	393.3589	160.4361	470.1820	89.7243	454.1624	589.8695	78.7212	684.6233	711.6781	421.9129	883.0949	459.7506	858.8556	311.3829	382.7139	144.7814	430.7641	362.0919	329.9104	659.4502	468.9595	129.5372	16.9830	253.4060	259.8745	431.6032	446.4451	735.0781	662.7763	177.0754	1228.1440	269.1331	362.4659	749.8254	52.3825	455.2247	648.6161	97.3896	781.8811	401.8987	615.7303	145.9128	366.3810	162.2506	326.1845	229.0462	576.0387	435.5222	294.9111	265.6827	200.7224	395.8015	1003.5477	518.7673	200.2685	273.5849	460.0000	367.3401	125.3495	202.6168	384.5304	685.7616	796.9242	350.5199	74.6601	332.8580	365.0660	364.0255	348.2952	419.9252	216.8014	359.1682	525.8065	434.6119	382.6892	98.1683	1024.8201	910.7727	580.1505	378.1625	655.9140	186.6965	363.9490	511.2527	554.3509	337.8853	725.2219	960.8309	187.5607	113.1282	306.9411	29.6600	446.2825	192.0450	88.5774	769.2881	397.6945	717.7451	144.1467	587.2644	467.4877	510.0402	327.8409	407.9043	492.3138	105.3081	238.9579	1094.8613	935.8672	526.7795	535.3636	429.5069	449.7923	595.7038	49.9961	608.2863	510.4322	257.1685	309.1552	666.1003	816.6030	271.5038	356.5193	451.2254	369.0303	538.4882	640.8463	454.4408	464.5701	610.2161	85.9164	615.9984	423.1141	365.2133	842.8518	309.3904	40.3280	544.4415	336.0476	226.8623	248.1684	549.4335	500.6913	312.7696	674.0365	327.5602	284.5079	626.0638	523.8418	558.0084	909.0318	611.5735	597.3176	646.7850	63.6591	447.0551	923.0427	741.6288	328.3147	324.6678	194.9203	560.3865	862.8741	839.3836	534.9425	278.0211	535.1798	765.7522	288.5902	541.4417	429.0471	584.2442	264.1424	436.4049	875.8929	230.2034	604.0465	515.5934	754.5760	16.8874	487.4508	376.0228	1477.2495	177.3376	322.4950	373.6835	453.1452	313.4058	1002.3569	656.7121	247.0683	577.2681	50.8369	9.4510	360.9779	688.5075	286.1180	582.3293	617.8964	123.4925	205.1084	737.0567	681.1731	473.4582	491.1082	62.6775	106.9580	351.2476	660.2420	356.0866	642.1502	242.3488	165.5206	774.0577	341.7128	572.6496	732.6537	173.9836	731.0739	690.7320	987.6964	76.6762	453.6354	297.8208	148.0663	35.8127	598.6129	568.3874	90.9168	1063.3990	945.4964	78.4698	527.4637	344.4261	1192.7143	588.2824	482.8829	342.3032	367.2746	437.3123	473.8169	69.7674	722.5806	164.2642	1245.9426	808.2770	148.2020	423.4172	490.4110	299.5647	697.6070	671.2596	452.0971	769.7161	278.3494	175.9810	590.0249	951.3312	22.3015	156.2966	214.6962	322.8028	95.5727	521.9271	383.1011	416.9312	633.8462	459.0402	365.5994	106.7961	612.8465	541.3852	489.2443	1110.6152	147.4437	538.3638	176.4273	314.1118	69.2216	750.7985	406.9174	390.3434	479.7958	564.0956	80.7941	583.7214	87.2386	471.0921	633.3239	258.1248	138.6687	258.1643	39.2728	82.5908	365.9631	42.0694	394.2728	16.7082	116.1105	171.7861	325.7200	429.7082	649.7475	181.2356	163.4615	292.6222	72.7212	946.1173	527.7225	391.1672	1001.6322	382.8566	850.3891	365.3654	164.1379	461.1433	377.3122	755.3862	374.0771	579.5684	180.8524	699.6367	74.6888	243.4377	448.2249	22.2003	309.9155	333.8178	790.8136	344.7112	538.1711	533.3681	373.7761	141.8376	335.1252	528.2953	199.5347	421.7054	53.8244	
