GENE_ID	COMMON	TCGA-BF-A1PU-01	TCGA-BF-A1PV-01	TCGA-BF-A1PX-01	TCGA-BF-A1PZ-01	TCGA-BF-A1Q0-01	TCGA-EB-A1NK-01	TCGA-EB-A24C-01	TCGA-EB-A24D-01	TCGA-EB-A299-01	TCGA-ER-A194-01	TCGA-ER-A196-01	TCGA-ER-A19K-01	TCGA-ER-A19T-01	TCGA-ER-A2NB-01	TCGA-ER-A2NF-01	TCGA-FS-A1ZN-01	TCGA-GF-A2C7-01	TCGA-GN-A263-01	TCGA-GN-A269-01	TCGA-GN-A26C-01	TCGA-BF-A3DJ-01	TCGA-BF-A3DL-01	TCGA-BF-A3DM-01	TCGA-BF-A3DN-01	TCGA-IH-A3EA-01	TCGA-EB-A3HV-01	TCGA-FR-A2OS-01	TCGA-D9-A3Z4-01	TCGA-EB-A3XB-01	TCGA-EB-A3XC-01	TCGA-EB-A3XD-01	TCGA-EB-A3XE-01	TCGA-EB-A3XF-01	TCGA-EB-A3Y6-01	TCGA-EB-A3Y7-01	TCGA-FR-A3R1-01	TCGA-D9-A4Z2-01	TCGA-EB-A41A-01	TCGA-EB-A41B-01	TCGA-EB-A42Y-01	TCGA-EB-A42Z-01	TCGA-EB-A430-01	TCGA-ER-A42H-01	TCGA-D9-A4Z3-01	TCGA-D9-A4Z5-01	TCGA-EB-A431-01	TCGA-EB-A44N-01	TCGA-EB-A44O-01	TCGA-EB-A44P-01	TCGA-EB-A4IQ-01	TCGA-EB-A4IS-01	TCGA-EB-A4OY-01	TCGA-EB-A4OZ-01	TCGA-EB-A4P0-01	TCGA-BF-A5EO-01	TCGA-BF-A5EP-01	TCGA-BF-A5EQ-01	TCGA-BF-A5ER-01	TCGA-BF-A5ES-01	TCGA-EB-A4XL-01	TCGA-EB-A51B-01	TCGA-EB-A550-01	TCGA-EB-A551-01	TCGA-EB-A553-01	TCGA-EB-A5FP-01	TCGA-FW-A5DX-01	TCGA-HR-A5NC-01	TCGA-D3-A5GT-01	TCGA-EB-A57M-01	TCGA-EB-A5SE-01	TCGA-EB-A5SF-01	TCGA-EB-A5UM-01	TCGA-EB-A5VU-01	TCGA-EB-A6QY-01	TCGA-EB-A6QZ-01	TCGA-EB-A6R0-01	TCGA-FR-A726-01	TCGA-FR-A728-01	TCGA-GF-A769-01	TCGA-GN-A4U5-01	TCGA-EB-A82B-01	TCGA-EB-A82C-01	TCGA-EB-A85I-01	TCGA-EB-A85J-01	TCGA-BF-A9VF-01	TCGA-DA-A960-01	TCGA-GN-A8LN-01	TCGA-WE-A8K4-01	TCGA-EB-A97M-01	TCGA-XV-A9VZ-01	TCGA-XV-A9W5-01	TCGA-YG-AA3N-01	TCGA-BF-AAOU-01	TCGA-BF-AAOX-01	TCGA-BF-AAP1-01	TCGA-XV-A9W2-01	TCGA-BF-AAP2-01	TCGA-BF-AAP4-01	TCGA-BF-AAP6-01	TCGA-BF-AAP7-01	TCGA-BF-AAP8-01	TCGA-XV-AAZV-01	TCGA-XV-AAZW-01	TCGA-XV-AAZY-01	TCGA-D9-A1X3-01	TCGA-HR-A2OG-01	TCGA-HR-A2OH-01	TCGA-XV-AB01-01	TCGA-3N-A9WC-06	TCGA-3N-A9WD-06	TCGA-BF-AAP0-06	TCGA-D3-A1Q1-06	TCGA-D3-A1Q4-06	TCGA-D3-A1Q5-06	TCGA-D3-A1Q6-07	TCGA-D3-A1Q6-06	TCGA-D3-A1Q7-06	TCGA-D3-A1Q8-06	TCGA-D3-A1Q9-06	TCGA-D3-A1QA-06	TCGA-D3-A1QB-06	TCGA-D3-A2J6-06	TCGA-D3-A2J8-06	TCGA-D3-A2JC-06	TCGA-D3-A2JD-06	TCGA-D3-A2JE-06	TCGA-D3-A2JN-06	TCGA-D3-A2JO-06	TCGA-D3-A2JP-06	TCGA-D3-A3C1-06	TCGA-D3-A3C3-06	TCGA-D3-A3CB-06	TCGA-D3-A3CE-06	TCGA-D3-A3ML-06	TCGA-D3-A3MO-06	TCGA-D3-A3MR-06	TCGA-D3-A3MV-06	TCGA-D3-A51E-06	TCGA-D3-A51F-06	TCGA-D3-A51H-06	TCGA-D3-A51K-06	TCGA-D3-A51N-06	TCGA-D3-A51T-06	TCGA-D3-A5GN-06	TCGA-D3-A8GB-06	TCGA-D3-A8GC-06	TCGA-D3-A8GD-06	TCGA-D3-A8GE-06	TCGA-D3-A8GK-06	TCGA-D3-A8GM-06	TCGA-D3-A8GN-06	TCGA-D3-A8GP-06	TCGA-D3-A8GR-06	TCGA-D3-A8GS-06	TCGA-D3-A8GV-06	TCGA-D9-A148-06	TCGA-D9-A149-06	TCGA-D9-A1JW-06	TCGA-D9-A1JX-06	TCGA-D9-A1X3-06	TCGA-D9-A3Z1-06	TCGA-D9-A4Z6-06	TCGA-D9-A6E9-06	TCGA-D9-A6EA-06	TCGA-D9-A6EC-06	TCGA-DA-A1HV-06	TCGA-DA-A1HW-06	TCGA-DA-A1HY-06	TCGA-DA-A1I0-06	TCGA-DA-A1I2-06	TCGA-DA-A1I4-06	TCGA-DA-A1I5-06	TCGA-DA-A1I8-06	TCGA-DA-A1IA-06	TCGA-DA-A1IB-06	TCGA-DA-A1IC-06	TCGA-DA-A3F2-06	TCGA-DA-A3F3-06	TCGA-DA-A3F5-06	TCGA-DA-A3F8-06	TCGA-DA-A95V-06	TCGA-DA-A95W-06	TCGA-DA-A95X-06	TCGA-DA-A95Y-06	TCGA-DA-A95Z-06	TCGA-EB-A44Q-06	TCGA-EB-A44R-06	TCGA-EB-A5KH-06	TCGA-EB-A5SG-06	TCGA-EB-A5SH-06	TCGA-EB-A5UL-06	TCGA-EB-A5UN-06	TCGA-EB-A5VV-06	TCGA-EB-A6L9-06	TCGA-EE-A17X-06	TCGA-EE-A180-06	TCGA-EE-A181-06	TCGA-EE-A182-06	TCGA-EE-A184-06	TCGA-EE-A185-06	TCGA-EE-A20C-06	TCGA-EE-A20F-06	TCGA-EE-A29B-06	TCGA-EE-A29C-06	TCGA-EE-A29E-06	TCGA-EE-A29G-06	TCGA-EE-A29H-06	TCGA-EE-A29L-06	TCGA-EE-A29M-06	TCGA-EE-A29N-06	TCGA-EE-A29P-06	TCGA-EE-A29R-06	TCGA-EE-A29S-06	TCGA-EE-A29T-06	TCGA-EE-A29V-06	TCGA-EE-A29W-06	TCGA-EE-A2A0-06	TCGA-EE-A2A2-06	TCGA-EE-A2A6-06	TCGA-EE-A2GC-06	TCGA-EE-A2GH-06	TCGA-EE-A2GI-06	TCGA-EE-A2GK-06	TCGA-EE-A2GL-06	TCGA-EE-A2GP-06	TCGA-EE-A2GR-06	TCGA-EE-A2GS-06	TCGA-EE-A2GT-06	TCGA-EE-A2GU-06	TCGA-EE-A2M5-06	TCGA-EE-A2M6-06	TCGA-EE-A2M8-06	TCGA-EE-A2MC-06	TCGA-EE-A2MD-06	TCGA-EE-A2MI-06	TCGA-EE-A2MJ-06	TCGA-EE-A2MK-06	TCGA-EE-A2ML-06	TCGA-EE-A2MM-06	TCGA-EE-A2MN-06	TCGA-EE-A2MP-06	TCGA-EE-A2MR-06	TCGA-EE-A2MS-06	TCGA-EE-A2MT-06	TCGA-EE-A2MU-06	TCGA-EE-A3AA-06	TCGA-EE-A3AB-06	TCGA-EE-A3AC-06	TCGA-EE-A3AD-06	TCGA-EE-A3AE-06	TCGA-EE-A3AF-06	TCGA-EE-A3AG-06	TCGA-EE-A3J3-06	TCGA-EE-A3J7-06	TCGA-EE-A3JA-06	TCGA-EE-A3JD-06	TCGA-EE-A3JE-06	TCGA-EE-A3JH-06	TCGA-ER-A193-06	TCGA-ER-A195-06	TCGA-ER-A197-06	TCGA-ER-A198-06	TCGA-ER-A199-06	TCGA-ER-A19A-06	TCGA-ER-A19B-06	TCGA-ER-A19C-06	TCGA-ER-A19D-06	TCGA-ER-A19E-06	TCGA-ER-A19F-06	TCGA-ER-A19G-06	TCGA-ER-A19H-06	TCGA-ER-A19J-06	TCGA-ER-A19L-06	TCGA-ER-A19M-06	TCGA-ER-A19N-06	TCGA-ER-A19O-06	TCGA-ER-A19P-06	TCGA-ER-A19Q-06	TCGA-ER-A19S-06	TCGA-ER-A19W-06	TCGA-ER-A1A1-06	TCGA-ER-A2NC-06	TCGA-ER-A2ND-06	TCGA-ER-A2NE-06	TCGA-ER-A2NF-06	TCGA-ER-A2NG-06	TCGA-ER-A2NH-06	TCGA-ER-A3ES-06	TCGA-ER-A3ET-06	TCGA-ER-A3PL-06	TCGA-ER-A42K-06	TCGA-ER-A42L-06	TCGA-FR-A3YN-06	TCGA-FR-A3YO-06	TCGA-FR-A44A-06	TCGA-FR-A69P-06	TCGA-FR-A729-06	TCGA-FR-A7U9-06	TCGA-FR-A8YC-06	TCGA-FR-A8YD-06	TCGA-FR-A8YE-06	TCGA-FS-A1YW-06	TCGA-FS-A1Z0-06	TCGA-FS-A1Z3-06	TCGA-FS-A1Z4-06	TCGA-FS-A1ZA-06	TCGA-FS-A1ZC-06	TCGA-FS-A1ZD-06	TCGA-FS-A1ZG-06	TCGA-FS-A1ZH-06	TCGA-FS-A1ZJ-06	TCGA-FS-A1ZK-06	TCGA-FS-A1ZM-06	TCGA-FS-A1ZP-06	TCGA-FS-A1ZQ-06	TCGA-FS-A1ZT-06	TCGA-FS-A1ZU-06	TCGA-FS-A1ZZ-06	TCGA-FS-A4F9-06	TCGA-FS-A4FC-06	TCGA-FW-A3I3-06	TCGA-FW-A3TV-06	TCGA-FW-A5DY-06	TCGA-GF-A3OT-06	TCGA-GF-A4EO-06	TCGA-GF-A6C8-06	TCGA-GF-A6C9-06	TCGA-GN-A262-06	TCGA-GN-A264-06	TCGA-GN-A265-06	TCGA-GN-A266-06	TCGA-GN-A267-06	TCGA-GN-A268-06	TCGA-GN-A26A-06	TCGA-GN-A26D-06	TCGA-GN-A4U7-06	TCGA-GN-A4U8-06	TCGA-GN-A4U9-06	TCGA-GN-A8LK-06	TCGA-GN-A8LL-06	TCGA-GN-A9SD-06	TCGA-HR-A2OG-06	TCGA-HR-A2OH-06	TCGA-LH-A9QB-06	TCGA-OD-A75X-06	TCGA-QB-A6FS-06	TCGA-RP-A693-06	TCGA-RP-A694-06	TCGA-RP-A695-06	TCGA-RP-A6K9-06	TCGA-W3-AA1O-06	TCGA-W3-AA1Q-06	TCGA-WE-A8JZ-06	TCGA-WE-A8K1-06	TCGA-WE-A8K5-06	TCGA-WE-A8K6-06	TCGA-WE-A8ZO-06	TCGA-WE-A8ZQ-06	TCGA-WE-A8ZR-06	TCGA-WE-A8ZT-06	TCGA-WE-A8ZY-06	TCGA-WE-AA9Y-06	TCGA-WE-AAA3-06	TCGA-WE-AAA4-06	TCGA-XV-AB01-06	TCGA-YD-A89C-06	TCGA-YD-A9TB-06	TCGA-YG-AA3O-06	TCGA-YG-AA3P-06	TCGA-Z2-AA3S-06	TCGA-Z2-AA3V-06	TCGA-3N-A9WB-06	TCGA-D3-A1Q3-06	TCGA-D3-A2J7-06	TCGA-D3-A2J9-06	TCGA-D3-A2JA-06	TCGA-D3-A2JB-06	TCGA-D3-A2JF-06	TCGA-D3-A2JG-06	TCGA-D3-A2JH-06	TCGA-D3-A2JK-06	TCGA-D3-A2JL-06	TCGA-D3-A3BZ-06	TCGA-D3-A3C6-06	TCGA-D3-A3C7-06	TCGA-D3-A3C8-06	TCGA-D3-A3CC-06	TCGA-D3-A3CF-06	TCGA-D3-A3MU-06	TCGA-D3-A51G-06	TCGA-D3-A51J-06	TCGA-D3-A51R-06	TCGA-D3-A5GL-06	TCGA-D3-A5GO-06	TCGA-D3-A5GR-06	TCGA-D3-A5GS-06	TCGA-D3-A5GU-06	TCGA-D3-A8GI-06	TCGA-D3-A8GJ-06	TCGA-D3-A8GL-06	TCGA-D3-A8GO-06	TCGA-D3-A8GQ-06	TCGA-D9-A3Z3-06	TCGA-D9-A6EG-06	TCGA-DA-A1I1-06	TCGA-DA-A1I7-06	TCGA-EE-A17Y-06	TCGA-EE-A17Z-06	TCGA-EE-A183-06	TCGA-EE-A20B-06	TCGA-EE-A20H-06	TCGA-EE-A20I-06	TCGA-EE-A29A-06	TCGA-EE-A29D-06	TCGA-EE-A29Q-06	TCGA-EE-A29X-06	TCGA-EE-A2A1-06	TCGA-EE-A2A5-06	TCGA-EE-A2GB-06	TCGA-EE-A2GD-06	TCGA-EE-A2GE-06	TCGA-EE-A2GJ-06	TCGA-EE-A2GM-06	TCGA-EE-A2GN-06	TCGA-EE-A2GO-06	TCGA-EE-A2M7-06	TCGA-EE-A2ME-06	TCGA-EE-A2MF-06	TCGA-EE-A2MG-06	TCGA-EE-A2MH-06	TCGA-EE-A2MQ-06	TCGA-EE-A3AH-06	TCGA-EE-A3J4-06	TCGA-EE-A3J5-06	TCGA-EE-A3J8-06	TCGA-EE-A3JB-06	TCGA-EE-A3JI-06	TCGA-ER-A19T-06	TCGA-ER-A3EV-06	TCGA-FR-A7U8-06	TCGA-FR-A7UA-06	TCGA-FS-A1YX-06	TCGA-FS-A1YY-06	TCGA-FS-A1Z7-06	TCGA-FS-A1ZB-06	TCGA-FS-A1ZE-06	TCGA-FS-A1ZF-06	TCGA-FS-A1ZR-06	TCGA-FS-A1ZS-06	TCGA-FS-A1ZW-06	TCGA-FS-A1ZY-06	TCGA-FS-A4F0-06	TCGA-FS-A4F2-06	TCGA-FS-A4F4-06	TCGA-FS-A4F5-06	TCGA-FS-A4F8-06	TCGA-FS-A4FB-06	TCGA-FS-A4FD-06	TCGA-FW-A3R5-06	TCGA-FW-A3TU-06	TCGA-GN-A4U3-06	TCGA-GN-A4U4-06	TCGA-QB-AA9O-06	TCGA-RP-A690-06	TCGA-W3-A824-06	TCGA-W3-A825-06	TCGA-W3-A828-06	TCGA-W3-AA1R-06	TCGA-W3-AA1V-06	TCGA-W3-AA1W-06	TCGA-W3-AA21-06	TCGA-WE-A8ZM-06	TCGA-WE-A8ZN-06	TCGA-WE-A8ZX-06	TCGA-WE-AAA0-06	TCGA-YD-A9TA-06	TCGA-Z2-A8RT-06	TCGA-D3-A1QA-07	
1058	CENPA	80.1948	211.2971	162.3219	150.9434	323.1586	164.8961	44.1973	93.3035	76.2565	77.9090	100.2349	212.0801	147.8652	112.5583	61.0632	106.5821	236.0013	295.6193	NaN	160.7565	160.6066	79.3923	228.6996	159.1881	284.7864	47.7145	306.2676	136.2934	202.8760	692.6629	41.8750	60.3992	144.1662	129.3811	380.3332	175.7656	201.7982	183.4730	197.3158	374.2890	112.0439	106.7524	285.9530	120.2775	27.1352	107.4380	204.3199	237.0230	137.4511	136.2060	122.8846	289.7361	205.8047	77.3507	311.6615	262.7481	181.4803	201.3612	125.4335	124.4282	280.0000	83.4553	136.2201	488.6251	282.4859	374.0690	86.9727	95.3090	145.5280	222.7971	76.4429	98.3819	321.2999	399.2830	408.9569	173.6704	275.8310	155.7447	383.0099	126.2897	388.9972	202.9178	224.4748	259.7769	189.0579	286.9898	119.7273	141.3492	238.9727	158.5689	174.1453	78.9619	155.9633	208.5153	196.8275	381.1212	253.0642	361.1794	308.3280	137.1719	77.6880	82.4842	256.8849	146.5581	NaN	NaN	NaN	NaN	111.2115	307.0922	304.1030	82.3782	151.4504	66.8190	NaN	137.6611	209.1863	103.1208	129.4893	180.0995	66.3087	510.6171	208.9985	81.5503	110.4952	253.1559	260.0872	441.8656	76.4706	6.4516	375.4284	54.2923	181.0700	263.0038	256.3400	181.8602	162.8456	240.5498	116.0204	216.4751	471.9626	115.5053	89.2231	335.5530	85.3094	136.0067	202.7503	7.4608	310.0498	210.6154	160.4308	101.3624	114.7695	231.1933	525.7448	89.5057	74.8606	134.7948	286.2543	137.4897	235.8656	227.2727	140.7811	377.2610	175.2785	200.8310	181.4162	66.0541	156.8926	139.7849	207.1092	333.9836	158.9692	117.0903	105.7593	77.0156	59.2369	117.4264	188.6867	76.4045	72.9564	171.6785	194.6353	146.1347	202.3121	293.6668	168.9082	86.4500	136.5314	157.3787	315.2672	94.4568	50.8252	134.6145	347.9681	150.3030	338.7205	207.8285	115.1402	194.4751	80.1325	143.1900	266.4645	462.3395	337.4216	96.6021	299.9964	348.5944	180.2108	389.7492	189.0359	126.7742	180.3081	69.3136	419.2902	243.8849	185.5937	430.1645	164.1145	91.3978	105.6456	174.1577	110.8280	97.8602	312.5244	122.8198	225.5193	126.8222	191.6046	294.0356	574.8810	64.6677	123.3427	238.8905	59.0384	222.3137	20.6431	45.9086	224.7445	94.7377	119.2462	538.6364	208.8470	220.7207	205.1457	211.6833	157.7483	195.0556	36.4789	218.3008	319.3374	240.3667	221.5454	192.2691	110.1695	216.8405	95.8781	99.4758	215.3395	134.0743	404.1350	300.1971	113.4070	122.5480	133.1484	65.2681	138.0898	606.2898	172.1022	381.8913	272.0926	160.7261	12.6582	320.6420	227.1093	22.0460	108.6053	188.2242	88.4123	333.0898	193.1279	235.8682	117.3425	324.1709	32.0030	301.6890	160.6383	63.9051	133.5020	102.3528	140.7055	138.3710	45.6794	413.5338	109.3358	263.7900	202.9764	556.0952	124.7834	153.5735	52.3349	14.4689	204.4521	123.2108	340.0589	128.0234	191.1366	303.9407	68.6027	181.3858	260.3838	384.3667	204.7372	54.1004	137.0835	150.1507	155.1235	109.1592	194.2046	90.8400	196.7271	34.2787	95.8084	468.1486	150.4582	227.3676	312.0471	237.9561	80.8930	168.2929	253.7960	127.0924	220.5244	85.3308	100.7355	444.6222	351.8072	458.3987	256.1505	121.5170	116.5919	55.0443	103.0445	73.3982	411.9256	198.3899	198.6564	185.1317	127.1127	33.3368	341.2811	30.8323	102.3373	169.1521	527.1950	17.0996	115.9890	187.5000	223.0150	86.0680	438.6591	82.1918	123.3632	212.1547	38.5675	333.3333	123.4699	180.8196	117.7411	122.9750	90.2403	353.3926	92.4767	87.6321	68.5030	213.0631	279.1242	118.0344	79.2042	307.6695	186.0465	273.5484	404.0236	228.1523	78.5473	324.0102	147.7037	145.2055	68.4606	454.3147	150.9952	342.7884	405.8207	217.7232	231.4705	81.2968	208.9499	266.7261	213.1317	138.3415	58.0925	179.4331	83.5660	108.5306	67.7249	61.5385	92.8967	350.7074	151.3844	69.5117	478.0702	110.3144	121.1348	576.1140	176.5394	240.1473	87.2746	240.9388	106.2191	49.1902	94.8657	215.3977	66.0983	155.5446	99.0611	23.7924	49.7859	279.6826	132.9125	233.7886	161.9113	246.0689	165.8670	244.3161	62.6150	396.9774	208.7282	202.5524	366.3254	301.8868	68.9655	141.1108	37.6826	181.6621	201.1972	37.8686	293.8193	143.3040	80.6169	363.4385	68.4995	103.6559	123.7905	112.4138	130.3306	152.6303	268.0665	260.0492	437.6264	93.7945	229.7134	114.8517	295.9439	15.2860	135.6685	120.4980	98.8372	533.3808	465.8665	105.7047	155.8916	46.8284	228.3675	436.8690	165.6989	441.5379	189.1473	332.8612	
64105	CENPK	69.4805	112.0741	25.0261	27.1943	427.7100	35.0104	88.6798	146.3247	32.7512	3.0433	20.3602	138.1065	72.3596	1.9296	34.8420	85.4469	96.4885	182.7923	NaN	39.8514	57.2118	9.3114	93.5298	175.1359	64.9513	8.0160	123.3397	62.1622	114.6522	67.7270	5.6250	17.3319	122.1747	107.7554	13.2674	242.6764	90.5761	115.8625	79.9929	132.8214	117.2102	114.4695	203.1381	150.3469	14.2349	331.4485	145.9428	97.9434	88.7342	80.7147	109.0692	5.2679	21.9877	119.4102	9.8039	34.6529	55.1000	16.4377	28.3237	132.2049	130.0971	83.9434	396.0307	160.2374	297.1087	238.7126	74.4668	89.3522	12.1273	144.3118	5.6326	133.9806	116.5927	106.0477	142.8727	300.3940	172.6623	170.6383	195.8989	40.4457	121.0419	72.5022	66.9899	107.1051	34.9628	108.4184	51.9813	215.6953	34.3728	139.5760	238.7821	19.3263	291.4193	70.9607	103.2697	197.2274	91.5645	105.2416	130.6421	22.6400	46.6128	63.5614	248.7585	26.6469	NaN	NaN	NaN	NaN	146.5422	87.9433	136.3636	104.9427	124.1519	97.6585	NaN	107.7348	200.2170	63.0936	277.4300	104.9751	46.0736	55.4081	179.1001	226.0799	2.5868	223.8144	250.8179	457.4367	161.3971	2.8226	256.6131	57.1284	261.1298	81.3631	138.1083	120.3147	183.8579	152.4914	185.0504	256.7050	49.8442	203.3898	270.6767	377.6239	84.1869	168.5300	288.6692	72.5356	114.9279	397.8668	147.3923	120.4360	127.9398	169.3046	77.5752	33.2450	69.5514	19.8822	63.2302	38.5569	102.5503	56.4436	18.1653	221.1148	52.1011	112.1884	78.1573	112.2424	1.5232	132.0711	87.4139	65.5482	70.7910	5.7225	171.9738	70.1966	3.0120	150.3174	263.0538	167.2552	25.2031	276.2873	65.4236	40.8978	362.7168	258.1686	62.8956	13.4887	162.8888	4.1280	157.2519	93.1264	171.1699	9.4466	57.3295	72.7273	121.5488	6.5238	99.8131	5.5249	65.8940	153.1945	48.0936	37.0535	66.7427	61.0315	93.1332	134.6502	93.8456	219.5423	156.8998	95.1613	88.1909	32.2162	22.6102	250.7194	88.9426	240.8698	166.4447	160.3943	83.2868	49.0893	115.9236	101.8545	234.1007	121.5666	130.5638	6.8027	162.5581	331.0080	235.8263	99.2574	182.0008	187.2950	63.5110	118.9790	121.8738	89.2490	179.3174	33.4166	36.7624	62.5000	301.6679	276.1060	39.6615	473.0307	40.2644	171.6375	45.1349	183.5776	53.9291	292.2217	180.8272	55.8599	127.1186	147.5410	130.8244	34.6215	59.3188	183.0497	89.3310	201.0701	76.4056	86.7817	100.9015	136.6326	199.1840	314.0924	112.3772	198.4087	99.4747	128.8672	18.2841	461.3662	116.7322	6.9902	133.3687	62.0106	154.2513	356.9997	204.1442	156.8117	53.4944	54.0783	45.1807	164.8224	107.9787	68.4055	96.5014	147.8911	305.1922	122.9964	38.1146	12.5313	111.2155	175.7117	202.9764	482.7586	79.7227	61.4294	95.8132	54.2585	353.0822	117.8782	233.2161	129.2227	281.2783	396.7262	28.4250	123.0379	339.7296	202.1289	108.3712	15.2395	13.8468	174.2574	88.2949	144.3974	323.1625	193.6777	400.5692	78.8955	105.0207	327.8036	196.4164	99.3739	158.5145	61.0917	150.7683	189.4190	142.7182	190.3286	150.9017	66.6347	182.7502	67.3517	267.4699	666.0387	30.3907	23.9938	79.9022	79.4702	152.6151	138.9618	347.3771	5.7504	152.5912	189.5309	67.6222	28.7530	146.9751	136.8520	152.4531	219.4291	321.2898	61.8218	150.8669	279.9296	248.3165	160.0030	32.8103	80.0843	64.9038	6.6298	2.7548	185.5223	117.6158	152.4292	148.1087	97.3432	7.1931	292.8110	165.6233	127.3723	116.3497	122.9730	207.5882	134.2452	166.2913	202.9372	15.5039	48.0397	42.7253	122.6592	98.8176	269.2820	73.8518	165.2968	54.2145	117.4764	197.6317	543.1877	118.0421	51.3331	228.6960	46.8828	166.5281	99.9108	196.6311	160.9195	56.8947	190.6770	70.5988	100.5677	52.2046	71.4530	89.6308	58.0789	15.4621	57.6331	125.7933	23.1660	65.4553	68.5401	122.6420	23.5727	30.5653	239.4534	106.7201	21.5207	78.2047	88.8133	126.8297	18.7671	125.0832	31.3627	172.9122	161.8022	282.2298	212.7781	259.8831	63.5115	159.3557	52.8159	78.2687	222.0790	342.1446	71.7907	12.5142	131.0824	136.3395	107.6269	45.8857	141.8269	85.8276	152.4799	289.6989	245.6639	202.2433	257.8890	11.8486	191.7486	140.1401	33.1034	129.2989	95.9268	157.4230	168.5808	233.3109	43.5290	132.8220	273.7417	105.0124	52.2682	100.6413	220.9871	116.7636	200.8189	415.9790	149.3289	81.3347	128.1396	72.2569	158.9091	134.5004	250.0925	314.7287	243.6261	
