GENE_ID	COMMON	TCGA-BF-A1PU-01	TCGA-BF-A1PV-01	TCGA-BF-A1PX-01	TCGA-BF-A1PZ-01	TCGA-BF-A1Q0-01	TCGA-EB-A1NK-01	TCGA-EB-A24C-01	TCGA-EB-A24D-01	TCGA-EB-A299-01	TCGA-ER-A194-01	TCGA-ER-A196-01	TCGA-ER-A19K-01	TCGA-ER-A19T-01	TCGA-ER-A2NB-01	TCGA-ER-A2NF-01	TCGA-FS-A1ZN-01	TCGA-GF-A2C7-01	TCGA-GN-A263-01	TCGA-GN-A269-01	TCGA-GN-A26C-01	TCGA-BF-A3DJ-01	TCGA-BF-A3DL-01	TCGA-BF-A3DM-01	TCGA-BF-A3DN-01	TCGA-IH-A3EA-01	TCGA-EB-A3HV-01	TCGA-FR-A2OS-01	TCGA-D9-A3Z4-01	TCGA-EB-A3XB-01	TCGA-EB-A3XC-01	TCGA-EB-A3XD-01	TCGA-EB-A3XE-01	TCGA-EB-A3XF-01	TCGA-EB-A3Y6-01	TCGA-EB-A3Y7-01	TCGA-FR-A3R1-01	TCGA-D9-A4Z2-01	TCGA-EB-A41A-01	TCGA-EB-A41B-01	TCGA-EB-A42Y-01	TCGA-EB-A42Z-01	TCGA-EB-A430-01	TCGA-ER-A42H-01	TCGA-D9-A4Z3-01	TCGA-D9-A4Z5-01	TCGA-EB-A431-01	TCGA-EB-A44N-01	TCGA-EB-A44O-01	TCGA-EB-A44P-01	TCGA-EB-A4IQ-01	TCGA-EB-A4IS-01	TCGA-EB-A4OY-01	TCGA-EB-A4OZ-01	TCGA-EB-A4P0-01	TCGA-BF-A5EO-01	TCGA-BF-A5EP-01	TCGA-BF-A5EQ-01	TCGA-BF-A5ER-01	TCGA-BF-A5ES-01	TCGA-EB-A4XL-01	TCGA-EB-A51B-01	TCGA-EB-A550-01	TCGA-EB-A551-01	TCGA-EB-A553-01	TCGA-EB-A5FP-01	TCGA-FW-A5DX-01	TCGA-HR-A5NC-01	TCGA-D3-A5GT-01	TCGA-EB-A57M-01	TCGA-EB-A5SE-01	TCGA-EB-A5SF-01	TCGA-EB-A5UM-01	TCGA-EB-A5VU-01	TCGA-EB-A6QY-01	TCGA-EB-A6QZ-01	TCGA-EB-A6R0-01	TCGA-FR-A726-01	TCGA-FR-A728-01	TCGA-GF-A769-01	TCGA-GN-A4U5-01	TCGA-EB-A82B-01	TCGA-EB-A82C-01	TCGA-EB-A85I-01	TCGA-EB-A85J-01	TCGA-BF-A9VF-01	TCGA-DA-A960-01	TCGA-GN-A8LN-01	TCGA-WE-A8K4-01	TCGA-EB-A97M-01	TCGA-XV-A9VZ-01	TCGA-XV-A9W5-01	TCGA-YG-AA3N-01	TCGA-BF-AAOU-01	TCGA-BF-AAOX-01	TCGA-BF-AAP1-01	TCGA-XV-A9W2-01	TCGA-BF-AAP2-01	TCGA-BF-AAP4-01	TCGA-BF-AAP6-01	TCGA-BF-AAP7-01	TCGA-BF-AAP8-01	TCGA-XV-AAZV-01	TCGA-XV-AAZW-01	TCGA-XV-AAZY-01	TCGA-D9-A1X3-01	TCGA-HR-A2OG-01	TCGA-HR-A2OH-01	TCGA-XV-AB01-01	TCGA-3N-A9WC-06	TCGA-3N-A9WD-06	TCGA-BF-AAP0-06	TCGA-D3-A1Q1-06	TCGA-D3-A1Q4-06	TCGA-D3-A1Q5-06	TCGA-D3-A1Q6-07	TCGA-D3-A1Q6-06	TCGA-D3-A1Q7-06	TCGA-D3-A1Q8-06	TCGA-D3-A1Q9-06	TCGA-D3-A1QA-06	TCGA-D3-A1QB-06	TCGA-D3-A2J6-06	TCGA-D3-A2J8-06	TCGA-D3-A2JC-06	TCGA-D3-A2JD-06	TCGA-D3-A2JE-06	TCGA-D3-A2JN-06	TCGA-D3-A2JO-06	TCGA-D3-A2JP-06	TCGA-D3-A3C1-06	TCGA-D3-A3C3-06	TCGA-D3-A3CB-06	TCGA-D3-A3CE-06	TCGA-D3-A3ML-06	TCGA-D3-A3MO-06	TCGA-D3-A3MR-06	TCGA-D3-A3MV-06	TCGA-D3-A51E-06	TCGA-D3-A51F-06	TCGA-D3-A51H-06	TCGA-D3-A51K-06	TCGA-D3-A51N-06	TCGA-D3-A51T-06	TCGA-D3-A5GN-06	TCGA-D3-A8GB-06	TCGA-D3-A8GC-06	TCGA-D3-A8GD-06	TCGA-D3-A8GE-06	TCGA-D3-A8GK-06	TCGA-D3-A8GM-06	TCGA-D3-A8GN-06	TCGA-D3-A8GP-06	TCGA-D3-A8GR-06	TCGA-D3-A8GS-06	TCGA-D3-A8GV-06	TCGA-D9-A148-06	TCGA-D9-A149-06	TCGA-D9-A1JW-06	TCGA-D9-A1JX-06	TCGA-D9-A1X3-06	TCGA-D9-A3Z1-06	TCGA-D9-A4Z6-06	TCGA-D9-A6E9-06	TCGA-D9-A6EA-06	TCGA-D9-A6EC-06	TCGA-DA-A1HV-06	TCGA-DA-A1HW-06	TCGA-DA-A1HY-06	TCGA-DA-A1I0-06	TCGA-DA-A1I2-06	TCGA-DA-A1I4-06	TCGA-DA-A1I5-06	TCGA-DA-A1I8-06	TCGA-DA-A1IA-06	TCGA-DA-A1IB-06	TCGA-DA-A1IC-06	TCGA-DA-A3F2-06	TCGA-DA-A3F3-06	TCGA-DA-A3F5-06	TCGA-DA-A3F8-06	TCGA-DA-A95V-06	TCGA-DA-A95W-06	TCGA-DA-A95X-06	TCGA-DA-A95Y-06	TCGA-DA-A95Z-06	TCGA-EB-A44Q-06	TCGA-EB-A44R-06	TCGA-EB-A5KH-06	TCGA-EB-A5SG-06	TCGA-EB-A5SH-06	TCGA-EB-A5UL-06	TCGA-EB-A5UN-06	TCGA-EB-A5VV-06	TCGA-EB-A6L9-06	TCGA-EE-A17X-06	TCGA-EE-A180-06	TCGA-EE-A181-06	TCGA-EE-A182-06	TCGA-EE-A184-06	TCGA-EE-A185-06	TCGA-EE-A20C-06	TCGA-EE-A20F-06	TCGA-EE-A29B-06	TCGA-EE-A29C-06	TCGA-EE-A29E-06	TCGA-EE-A29G-06	TCGA-EE-A29H-06	TCGA-EE-A29L-06	TCGA-EE-A29M-06	TCGA-EE-A29N-06	TCGA-EE-A29P-06	TCGA-EE-A29R-06	TCGA-EE-A29S-06	TCGA-EE-A29T-06	TCGA-EE-A29V-06	TCGA-EE-A29W-06	TCGA-EE-A2A0-06	TCGA-EE-A2A2-06	TCGA-EE-A2A6-06	TCGA-EE-A2GC-06	TCGA-EE-A2GH-06	TCGA-EE-A2GI-06	TCGA-EE-A2GK-06	TCGA-EE-A2GL-06	TCGA-EE-A2GP-06	TCGA-EE-A2GR-06	TCGA-EE-A2GS-06	TCGA-EE-A2GT-06	TCGA-EE-A2GU-06	TCGA-EE-A2M5-06	TCGA-EE-A2M6-06	TCGA-EE-A2M8-06	TCGA-EE-A2MC-06	TCGA-EE-A2MD-06	TCGA-EE-A2MI-06	TCGA-EE-A2MJ-06	TCGA-EE-A2MK-06	TCGA-EE-A2ML-06	TCGA-EE-A2MM-06	TCGA-EE-A2MN-06	TCGA-EE-A2MP-06	TCGA-EE-A2MR-06	TCGA-EE-A2MS-06	TCGA-EE-A2MT-06	TCGA-EE-A2MU-06	TCGA-EE-A3AA-06	TCGA-EE-A3AB-06	TCGA-EE-A3AC-06	TCGA-EE-A3AD-06	TCGA-EE-A3AE-06	TCGA-EE-A3AF-06	TCGA-EE-A3AG-06	TCGA-EE-A3J3-06	TCGA-EE-A3J7-06	TCGA-EE-A3JA-06	TCGA-EE-A3JD-06	TCGA-EE-A3JE-06	TCGA-EE-A3JH-06	TCGA-ER-A193-06	TCGA-ER-A195-06	TCGA-ER-A197-06	TCGA-ER-A198-06	TCGA-ER-A199-06	TCGA-ER-A19A-06	TCGA-ER-A19B-06	TCGA-ER-A19C-06	TCGA-ER-A19D-06	TCGA-ER-A19E-06	TCGA-ER-A19F-06	TCGA-ER-A19G-06	TCGA-ER-A19H-06	TCGA-ER-A19J-06	TCGA-ER-A19L-06	TCGA-ER-A19M-06	TCGA-ER-A19N-06	TCGA-ER-A19O-06	TCGA-ER-A19P-06	TCGA-ER-A19Q-06	TCGA-ER-A19S-06	TCGA-ER-A19W-06	TCGA-ER-A1A1-06	TCGA-ER-A2NC-06	TCGA-ER-A2ND-06	TCGA-ER-A2NE-06	TCGA-ER-A2NF-06	TCGA-ER-A2NG-06	TCGA-ER-A2NH-06	TCGA-ER-A3ES-06	TCGA-ER-A3ET-06	TCGA-ER-A3PL-06	TCGA-ER-A42K-06	TCGA-ER-A42L-06	TCGA-FR-A3YN-06	TCGA-FR-A3YO-06	TCGA-FR-A44A-06	TCGA-FR-A69P-06	TCGA-FR-A729-06	TCGA-FR-A7U9-06	TCGA-FR-A8YC-06	TCGA-FR-A8YD-06	TCGA-FR-A8YE-06	TCGA-FS-A1YW-06	TCGA-FS-A1Z0-06	TCGA-FS-A1Z3-06	TCGA-FS-A1Z4-06	TCGA-FS-A1ZA-06	TCGA-FS-A1ZC-06	TCGA-FS-A1ZD-06	TCGA-FS-A1ZG-06	TCGA-FS-A1ZH-06	TCGA-FS-A1ZJ-06	TCGA-FS-A1ZK-06	TCGA-FS-A1ZM-06	TCGA-FS-A1ZP-06	TCGA-FS-A1ZQ-06	TCGA-FS-A1ZT-06	TCGA-FS-A1ZU-06	TCGA-FS-A1ZZ-06	TCGA-FS-A4F9-06	TCGA-FS-A4FC-06	TCGA-FW-A3I3-06	TCGA-FW-A3TV-06	TCGA-FW-A5DY-06	TCGA-GF-A3OT-06	TCGA-GF-A4EO-06	TCGA-GF-A6C8-06	TCGA-GF-A6C9-06	TCGA-GN-A262-06	TCGA-GN-A264-06	TCGA-GN-A265-06	TCGA-GN-A266-06	TCGA-GN-A267-06	TCGA-GN-A268-06	TCGA-GN-A26A-06	TCGA-GN-A26D-06	TCGA-GN-A4U7-06	TCGA-GN-A4U8-06	TCGA-GN-A4U9-06	TCGA-GN-A8LK-06	TCGA-GN-A8LL-06	TCGA-GN-A9SD-06	TCGA-HR-A2OG-06	TCGA-HR-A2OH-06	TCGA-LH-A9QB-06	TCGA-OD-A75X-06	TCGA-QB-A6FS-06	TCGA-RP-A693-06	TCGA-RP-A694-06	TCGA-RP-A695-06	TCGA-RP-A6K9-06	TCGA-W3-AA1O-06	TCGA-W3-AA1Q-06	TCGA-WE-A8JZ-06	TCGA-WE-A8K1-06	TCGA-WE-A8K5-06	TCGA-WE-A8K6-06	TCGA-WE-A8ZO-06	TCGA-WE-A8ZQ-06	TCGA-WE-A8ZR-06	TCGA-WE-A8ZT-06	TCGA-WE-A8ZY-06	TCGA-WE-AA9Y-06	TCGA-WE-AAA3-06	TCGA-WE-AAA4-06	TCGA-XV-AB01-06	TCGA-YD-A89C-06	TCGA-YD-A9TB-06	TCGA-YG-AA3O-06	TCGA-YG-AA3P-06	TCGA-Z2-AA3S-06	TCGA-Z2-AA3V-06	TCGA-3N-A9WB-06	TCGA-D3-A1Q3-06	TCGA-D3-A2J7-06	TCGA-D3-A2J9-06	TCGA-D3-A2JA-06	TCGA-D3-A2JB-06	TCGA-D3-A2JF-06	TCGA-D3-A2JG-06	TCGA-D3-A2JH-06	TCGA-D3-A2JK-06	TCGA-D3-A2JL-06	TCGA-D3-A3BZ-06	TCGA-D3-A3C6-06	TCGA-D3-A3C7-06	TCGA-D3-A3C8-06	TCGA-D3-A3CC-06	TCGA-D3-A3CF-06	TCGA-D3-A3MU-06	TCGA-D3-A51G-06	TCGA-D3-A51J-06	TCGA-D3-A51R-06	TCGA-D3-A5GL-06	TCGA-D3-A5GO-06	TCGA-D3-A5GR-06	TCGA-D3-A5GS-06	TCGA-D3-A5GU-06	TCGA-D3-A8GI-06	TCGA-D3-A8GJ-06	TCGA-D3-A8GL-06	TCGA-D3-A8GO-06	TCGA-D3-A8GQ-06	TCGA-D9-A3Z3-06	TCGA-D9-A6EG-06	TCGA-DA-A1I1-06	TCGA-DA-A1I7-06	TCGA-EE-A17Y-06	TCGA-EE-A17Z-06	TCGA-EE-A183-06	TCGA-EE-A20B-06	TCGA-EE-A20H-06	TCGA-EE-A20I-06	TCGA-EE-A29A-06	TCGA-EE-A29D-06	TCGA-EE-A29Q-06	TCGA-EE-A29X-06	TCGA-EE-A2A1-06	TCGA-EE-A2A5-06	TCGA-EE-A2GB-06	TCGA-EE-A2GD-06	TCGA-EE-A2GE-06	TCGA-EE-A2GJ-06	TCGA-EE-A2GM-06	TCGA-EE-A2GN-06	TCGA-EE-A2GO-06	TCGA-EE-A2M7-06	TCGA-EE-A2ME-06	TCGA-EE-A2MF-06	TCGA-EE-A2MG-06	TCGA-EE-A2MH-06	TCGA-EE-A2MQ-06	TCGA-EE-A3AH-06	TCGA-EE-A3J4-06	TCGA-EE-A3J5-06	TCGA-EE-A3J8-06	TCGA-EE-A3JB-06	TCGA-EE-A3JI-06	TCGA-ER-A19T-06	TCGA-ER-A3EV-06	TCGA-FR-A7U8-06	TCGA-FR-A7UA-06	TCGA-FS-A1YX-06	TCGA-FS-A1YY-06	TCGA-FS-A1Z7-06	TCGA-FS-A1ZB-06	TCGA-FS-A1ZE-06	TCGA-FS-A1ZF-06	TCGA-FS-A1ZR-06	TCGA-FS-A1ZS-06	TCGA-FS-A1ZW-06	TCGA-FS-A1ZY-06	TCGA-FS-A4F0-06	TCGA-FS-A4F2-06	TCGA-FS-A4F4-06	TCGA-FS-A4F5-06	TCGA-FS-A4F8-06	TCGA-FS-A4FB-06	TCGA-FS-A4FD-06	TCGA-FW-A3R5-06	TCGA-FW-A3TU-06	TCGA-GN-A4U3-06	TCGA-GN-A4U4-06	TCGA-QB-AA9O-06	TCGA-RP-A690-06	TCGA-W3-A824-06	TCGA-W3-A825-06	TCGA-W3-A828-06	TCGA-W3-AA1R-06	TCGA-W3-AA1V-06	TCGA-W3-AA1W-06	TCGA-W3-AA21-06	TCGA-WE-A8ZM-06	TCGA-WE-A8ZN-06	TCGA-WE-A8ZX-06	TCGA-WE-AAA0-06	TCGA-YD-A9TA-06	TCGA-Z2-A8RT-06	TCGA-D3-A1QA-07	
472	ATM	697.0779	2300.3586	696.9065	1536.0171	1002.5663	1716.0420	1461.6481	1771.3892	935.1197	88.2563	1973.3751	4099.7625	638.6517	166.5863	1773.3477	3639.4928	1901.9298	2989.5997	NaN	1198.5816	2400.4825	834.1093	763.6131	2984.8496	497.6268	517.9884	3208.1331	1765.2510	2975.1263	1075.4233	557.5000	643.3824	1604.5612	1466.8158	144.2834	1432.0905	5051.2821	1904.3629	1027.8197	1649.3174	1054.5689	1211.2540	2406.4618	2191.1983	399.0214	4246.1940	1250.4378	2491.2879	3379.7303	1307.4094	2129.0307	227.3989	361.4776	1020.5463	444.2724	1533.9401	1572.5374	372.4156	847.3988	1209.0576	2163.4951	1261.1030	1557.5101	1499.5054	4649.0528	1645.2414	2211.2669	1961.2807	145.5280	4155.3829	116.6760	3171.5210	1557.2494	2445.8911	1360.1311	3834.2055	964.0310	2473.1915	2697.9129	1039.6203	820.9596	660.9195	1165.8587	728.5966	605.3739	670.9184	2326.3741	3326.7554	763.2942	890.0177	543.2692	641.6345	1048.5699	825.8734	719.3266	647.2393	593.7239	986.4865	6089.6313	988.1639	2162.8341	1131.4896	958.4650	531.4582	NaN	NaN	NaN	NaN	1232.1550	1875.1773	1088.0933	2058.7393	2760.8850	1281.5534	NaN	1502.7624	1447.5226	1096.3365	1368.6985	4269.6517	682.6990	1407.1002	992.4528	2091.2394	519.9557	1393.3811	1321.1559	1207.4917	2148.1618	501.2097	2802.0037	2894.9130	3672.2783	2132.8530	1578.4784	1551.5965	2905.2637	1356.0997	2177.7732	4240.1022	306.8536	3153.1701	2959.8997	1285.4418	1540.0589	1864.9173	1959.3136	1563.8681	1646.2776	2016.4226	1182.5397	1912.2616	1534.3368	2619.2424	575.2854	1024.0593	2752.8537	1272.4634	1900.3436	3308.7197	2367.8316	4709.7902	332.4251	2062.7538	675.0634	1425.6694	3056.9778	3369.0092	439.4516	2268.3497	2245.9195	1523.6052	2651.2458	176.5159	4210.1391	1860.0080	160.6426	1267.7438	1402.6899	1942.8571	208.9206	2063.1457	2731.7632	861.8454	895.2312	1549.4151	1373.8133	499.0803	800.2109	139.8349	1390.4580	6016.4080	6078.5746	563.0190	1486.5711	4435.7576	2680.1347	213.4203	3558.8748	2580.1105	2570.5298	1944.3200	1116.9844	758.2147	2840.8443	2308.3404	2767.1311	2928.1933	2773.8864	4132.9313	1877.1267	1198.0645	1023.2558	1319.5617	401.5455	1960.4317	3517.9783	4484.5275	3288.9481	1795.6989	1570.1509	461.5024	5225.9023	3377.7461	2680.4526	1805.1175	2129.9703	1099.6113	1766.9915	858.0398	1749.6505	3203.6846	1020.0884	3203.3999	1600.0000	2183.6147	3052.7987	1735.5390	990.7285	516.4069	999.3821	2528.4091	1849.1661	1652.5332	1070.1769	3746.3871	1343.0667	3642.6569	2768.3747	1864.5226	1659.0909	885.2571	2416.4796	1197.1299	2699.6139	2445.6036	2209.6774	1724.2472	1809.2222	2098.9927	912.4244	4555.6181	2615.0889	1593.9558	4972.2607	2361.8433	1598.9120	1871.8153	1677.0138	2928.0759	3749.7174	2598.8228	2384.9039	1593.5050	2069.7383	398.4407	3372.0704	1037.2690	2406.6968	1907.8459	4808.2319	1192.0293	1893.4426	2829.3995	1678.0873	1488.9342	1909.5745	984.6785	1560.0234	2198.4170	4202.9330	1840.0393	1910.9689	646.1153	3308.5840	2535.5872	5320.7937	794.0699	1647.0248	399.2912	4738.7238	2484.7090	1610.9589	2422.1162	2831.9092	1325.2072	2321.6762	2241.5203	3019.3372	1355.9537	942.1100	2761.6487	2920.5029	1752.1669	754.6517	2719.2424	1213.8518	1485.5715	3275.7628	1797.9462	1418.0007	5017.2074	4594.6568	1266.7551	4080.4268	2096.7902	1155.7971	1385.1230	2846.0423	890.1620	2087.9265	1384.3769	1902.1801	1126.5580	1600.1783	669.4654	3438.9558	855.2590	635.3111	190.4025	1634.7330	2948.9980	2496.8774	1042.4194	2686.4033	218.5164	2530.7102	1250.8306	1126.4664	2114.3869	3398.2206	2113.3627	2429.1430	2258.2020	1114.6076	1860.3530	1162.3238	1687.9401	2782.8080	3545.8454	2668.6876	895.6797	897.1448	302.7624	389.8072	1189.4235	2131.9851	3938.8255	488.0128	2588.5204	154.9779	3197.0921	2606.6996	1800.5350	3482.4801	1873.8739	2126.6923	1239.1084	2791.2913	2818.2762	414.7287	1389.1811	473.2967	1839.8876	701.8581	1570.1659	1853.0656	1933.9422	681.0447	1955.7650	2027.5366	1754.6930	3181.0319	950.9902	2421.7202	931.1721	1475.2854	568.2426	1215.0796	4323.8916	1773.9183	690.5599	736.6051	1979.5031	1938.6243	2026.3248	1194.2302	862.2487	927.3643	3060.7127	537.2014	1005.2399	1253.8519	2423.1647	2267.9616	1634.6225	2048.0703	1885.3238	4403.3319	2476.4205	2034.6821	1316.5462	2338.5817	1893.8909	1825.0906	2393.2949	4798.1799	2077.6424	3227.3967	2765.3519	4503.6095	3690.7264	1752.5703	1825.0448	1748.3270	2477.7282	5002.9925	330.7501	176.3367	685.2036	2477.4536	4205.6870	3332.2225	1477.6786	675.1147	2529.8257	1139.7781	4396.0762	1909.9194	4318.8248	1446.6352	2286.0079	2346.6767	478.6207	1252.4115	3455.0716	3200.1204	1456.1116	3106.5408	764.3477	2440.4522	3583.3032	451.8713	1587.2781	1907.7454	1630.5024	1478.6822	1418.9069	1048.7622	2964.7651	794.5777	2078.3312	457.6271	3578.8646	1533.2351	1195.5229	1508.5271	3889.5184	
545	ATR	441.5584	596.8320	376.4338	420.1360	755.0929	459.4107	502.9940	1117.2319	610.0519	105.2989	693.8136	533.7631	945.1685	84.9011	505.3879	769.0217	595.6976	734.9512	NaN	421.1415	764.4322	338.6425	343.0493	849.2932	144.8913	370.2643	1033.5554	840.1544	709.6774	742.4320	212.5000	193.2773	598.6561	725.2051	93.4249	832.5566	683.3167	630.4536	480.3129	644.1980	670.6490	588.7460	1574.5985	653.3645	140.5694	1000.0000	590.1926	1046.0353	774.6846	511.1929	784.9346	109.7485	99.3843	488.2765	90.8153	266.6959	507.2701	183.3826	241.0405	615.2790	507.9612	547.5842	1003.6085	1159.2483	791.9575	865.1034	538.8897	787.0439	200.1011	380.4911	93.3408	777.9935	987.6874	979.3377	293.1731	1158.8969	765.9592	693.1915	512.6327	684.2757	223.1421	556.5871	508.8879	442.9830	359.9871	318.8776	930.9757	754.0156	142.9472	623.6749	690.7051	251.2424	851.0523	149.0175	792.4895	503.3466	500.0000	466.0115	778.7667	112.5343	338.0982	379.4275	531.3770	109.5485	NaN	NaN	NaN	NaN	730.7036	526.2411	347.9485	605.3009	775.5757	448.8864	NaN	847.1455	613.0922	689.6201	458.6491	661.6915	600.2024	915.3948	1132.3657	729.5115	329.2683	593.6540	844.0567	554.9761	394.8529	353.2258	333.9485	620.7147	579.8728	876.3792	509.9383	658.4914	1418.9503	550.2577	628.7556	833.3333	132.3988	519.7740	668.1704	1060.3881	799.7755	1374.4803	798.2725	592.7197	390.2439	724.2868	686.5079	446.3215	300.0941	772.5413	389.4121	523.3954	1128.4842	472.1189	731.6151	494.0663	667.1164	679.3207	112.6249	413.4367	817.8591	676.8236	901.9468	976.6576	169.0784	651.9402	478.7813	372.2201	648.2962	79.2341	857.5698	640.9948	105.4217	519.9077	735.7595	634.9920	81.5785	478.4976	894.3409	190.5237	430.6358	616.7810	818.8291	179.0313	610.9647	110.4231	859.9237	987.1397	1074.3391	135.5591	304.0639	796.3636	612.7946	156.1044	481.1215	459.6685	624.5033	1013.5851	279.8960	668.0695	701.6543	551.5305	284.3250	860.8637	1421.2853	716.1847	660.2079	710.9677	733.0112	871.1385	230.1088	771.5827	815.9006	773.9058	880.4927	501.7921	351.0341	586.8835	1004.6709	789.4437	833.0082	904.4386	766.7656	322.6433	796.7386	842.3439	628.6762	641.0377	648.0514	966.0006	599.3291	723.3429	742.7551	985.5909	709.2003	595.6421	803.2129	654.5455	592.4583	516.1089	410.2915	1396.2955	605.6210	1040.6775	885.0761	972.5345	584.7458	943.9908	546.3290	1053.3138	687.3823	982.1162	953.4050	550.5303	593.1876	645.7103	443.5342	773.0217	604.9976	715.6027	660.1942	719.3832	688.7750	451.4331	585.4617	376.7946	581.4216	367.6296	616.0338	734.2292	365.2479	141.4169	965.4197	371.7507	977.0504	703.2811	1065.8184	388.1253	1014.2364	857.4843	387.8012	929.8195	646.8085	402.3321	804.0121	823.1595	946.4923	849.5257	585.6852	98.7469	608.0827	848.7544	724.2662	444.8762	611.7851	184.8789	1025.3623	809.6021	902.7397	1206.2868	901.5581	905.4583	758.2153	530.4465	818.3123	654.5109	407.7403	576.5501	685.2693	517.0016	462.8299	960.4821	483.1916	716.1583	556.8989	788.0797	623.2657	935.3193	1029.4795	731.2541	655.9978	552.1216	661.6848	294.5225	628.2981	490.1978	758.3586	557.9665	652.4371	830.2972	608.5729	333.2135	557.4297	504.0293	222.3830	83.5913	409.2947	679.7970	726.3856	747.1772	847.2383	191.4894	812.8599	586.9226	487.0512	455.4641	974.0214	476.5479	923.1417	440.5624	572.6496	762.4685	553.5841	670.7746	860.2524	683.9940	1228.9586	729.1886	648.1169	102.2099	49.5868	401.8205	682.8100	1445.5429	352.6905	677.6586	85.6629	460.4200	644.2614	954.2733	759.8560	1062.6126	689.9549	648.9362	369.3694	717.6977	62.0155	495.0868	302.3955	1352.3720	355.1520	562.7800	689.8992	605.4795	515.6312	592.4583	623.4763	842.8279	594.6881	260.2058	919.9366	521.6958	535.6879	102.5870	562.3926	814.4499	636.0234	699.4612	517.2445	609.5996	632.8042	501.1966	569.7179	362.9933	264.2934	686.7576	1126.5610	463.0447	831.7926	596.8409	1342.9603	217.3112	652.4451	586.4528	761.5707	825.2539	806.5284	402.5521	487.8283	166.0415	786.2793	638.0678	1203.9615	943.8935	779.3962	804.8897	691.6466	635.7291	685.0583	596.3085	1355.0268	1223.6882	695.7606	224.1629	250.2844	381.3307	967.1088	623.9702	1018.2005	509.2720	454.0154	738.2708	729.9525	769.9744	886.7858	1025.0272	348.4217	886.5071	788.1215	168.9655	657.8427	497.9669	771.6574	383.5111	828.7256	178.7796	546.2253	664.4489	365.9521	480.7692	443.5126	376.1672	585.2713	683.2829	731.0578	1046.9799	416.5798	919.9659	188.2248	303.6581	527.9487	359.9714	590.6977	678.4703	
