GENE_ID	COMMON	TCGA-AP-A1DH-01	TCGA-AP-A1DK-01	TCGA-AP-A1DM-01	TCGA-AP-A1DO-01	TCGA-AP-A1DP-01	TCGA-AP-A1DQ-01	TCGA-AP-A1DR-01	TCGA-AP-A1DV-01	TCGA-AP-A1E0-01	TCGA-AP-A1E1-01	TCGA-AP-A1E3-01	TCGA-AP-A1E4-01	TCGA-AX-A1C4-01	TCGA-AX-A1C5-01	TCGA-AX-A1C7-01	TCGA-AX-A1C8-01	TCGA-AX-A1C9-01	TCGA-AX-A1CA-01	TCGA-AX-A1CC-01	TCGA-AX-A1CE-01	TCGA-AX-A1CF-01	TCGA-AX-A1CI-01	TCGA-AX-A1CJ-01	TCGA-AX-A1CK-01	TCGA-AX-A1CN-01	TCGA-AX-A1CP-01	TCGA-AX-A1CR-01	TCGA-DI-A1BU-01	TCGA-DI-A1BY-01	TCGA-DI-A1C3-01	TCGA-B5-A11L-01	TCGA-B5-A1MU-01	TCGA-EY-A1G7-01	TCGA-EY-A1G8-01	TCGA-EY-A1GC-01	TCGA-EY-A1GD-01	TCGA-EY-A1GE-01	TCGA-EY-A1GF-01	TCGA-EY-A1GH-01	TCGA-EY-A1GI-01	TCGA-EY-A1GK-01	TCGA-EY-A1GL-01	TCGA-EY-A1GP-01	TCGA-EY-A1GQ-01	TCGA-EY-A1GR-01	TCGA-EY-A1GS-01	TCGA-EY-A1GT-01	TCGA-EY-A1GU-01	TCGA-EY-A1GV-01	TCGA-EY-A1GW-01	TCGA-EY-A1GX-01	TCGA-EY-A1H0-01	TCGA-B5-A1MX-01	TCGA-B5-A1MY-01	TCGA-B5-A1MZ-01	TCGA-B5-A1N2-01	TCGA-E6-A1LZ-01	TCGA-E6-A1M0-01	TCGA-EY-A1GJ-01	TCGA-A5-A1OF-01	TCGA-A5-A1OG-01	TCGA-A5-A1OJ-01	TCGA-AP-A0LS-01	TCGA-B5-A0JU-01	TCGA-B5-A0KB-01	TCGA-B5-A11P-01	TCGA-B5-A1MR-01	TCGA-B5-A1MV-01	TCGA-BS-A0V4-01	TCGA-BS-A0VI-01	TCGA-D1-A1NS-01	TCGA-D1-A1NU-01	TCGA-D1-A1NZ-01	TCGA-D1-A1O5-01	TCGA-D1-A1O7-01	TCGA-D1-A1O8-01	TCGA-E6-A1LX-01	TCGA-EC-A1NJ-01	TCGA-EY-A1GM-01	TCGA-EY-A1GO-01	TCGA-A5-A1OK-01	TCGA-B5-A0JX-01	TCGA-B5-A0K8-01	TCGA-D1-A1NW-01	TCGA-EY-A212-01	TCGA-EY-A215-01	TCGA-AJ-A23M-01	TCGA-AJ-A23O-01	TCGA-AW-A1PO-01	TCGA-BG-A220-01	TCGA-BG-A221-01	TCGA-BG-A222-01	TCGA-DI-A1NO-01	TCGA-EO-A1Y5-01	TCGA-EO-A1Y7-01	TCGA-EO-A1Y8-01	TCGA-EY-A210-01	TCGA-EY-A214-01	TCGA-BG-A2AD-01	TCGA-BG-A2AE-01	TCGA-BK-A26L-01	TCGA-D1-A1NX-01	TCGA-D1-A1NY-01	TCGA-DI-A1NN-01	TCGA-EC-A1QX-01	TCGA-EC-A24G-01	TCGA-AX-A2H5-01	TCGA-AX-A2H8-01	TCGA-AX-A2HC-01	TCGA-AX-A2HD-01	TCGA-AX-A2HF-01	TCGA-AX-A2HG-01	TCGA-AX-A2HH-01	TCGA-AX-A2HJ-01	TCGA-AX-A2HK-01	TCGA-B5-A1MW-01	TCGA-BG-A0MA-01	TCGA-D1-A1O0-01	TCGA-D1-A2G0-01	TCGA-D1-A2G5-01	TCGA-D1-A2G6-01	TCGA-FI-A2CX-01	TCGA-FI-A2CY-01	TCGA-FI-A2D0-01	TCGA-FI-A2D2-01	TCGA-FI-A2D4-01	TCGA-FI-A2D5-01	TCGA-FI-A2D6-01	TCGA-FI-A2EU-01	TCGA-FI-A2EW-01	TCGA-FI-A2EX-01	TCGA-FI-A2F4-01	TCGA-FI-A2F8-01	TCGA-FI-A2F9-01	TCGA-A5-A2K3-01	TCGA-A5-A2K5-01	TCGA-A5-A2K7-01	TCGA-AX-A2H2-01	TCGA-AX-A2IN-01	TCGA-AX-A2IO-01	TCGA-D1-A2G7-01	TCGA-DF-A2KN-01	TCGA-DF-A2KR-01	TCGA-DF-A2KU-01	TCGA-DF-A2KV-01	TCGA-DF-A2L0-01	TCGA-EO-A22U-01	TCGA-EO-A22X-01	TCGA-EO-A22Y-01	TCGA-EO-A2CG-01	TCGA-EO-A2CH-01	TCGA-H5-A2HR-01	TCGA-A5-A2K2-01	TCGA-A5-A2K4-01	TCGA-AJ-A2QK-01	TCGA-AJ-A2QL-01	TCGA-AJ-A2QM-01	TCGA-AJ-A2QN-01	TCGA-AJ-A2QO-01	TCGA-AX-A2H4-01	TCGA-AX-A2H7-01	TCGA-AX-A2HA-01	TCGA-BG-A2L7-01	TCGA-DF-A2KS-01	TCGA-DI-A2QU-01	TCGA-EO-A22R-01	TCGA-EO-A22S-01	TCGA-EO-A22T-01	TCGA-EY-A2OM-01	TCGA-EY-A2ON-01	TCGA-FI-A2EY-01	TCGA-AJ-A3BD-01	TCGA-AJ-A3BG-01	TCGA-AJ-A3BH-01	TCGA-AJ-A3BK-01	TCGA-AJ-A3EJ-01	TCGA-AJ-A3EK-01	TCGA-B5-A3FA-01	TCGA-B5-A3FB-01	TCGA-B5-A3FD-01	TCGA-B5-A3FH-01	TCGA-BG-A0MK-01	TCGA-D1-A3DG-01	TCGA-D1-A3DH-01	TCGA-DI-A2QT-01	TCGA-DI-A2QY-01	TCGA-E6-A2P8-01	TCGA-E6-A2P9-01	TCGA-EO-A3AS-01	TCGA-EO-A3AU-01	TCGA-EO-A3AV-01	TCGA-EO-A3AY-01	TCGA-EO-A3AZ-01	TCGA-EO-A3B0-01	TCGA-EO-A3B1-01	TCGA-EY-A2OO-01	TCGA-EY-A2OP-01	TCGA-EY-A2OQ-01	TCGA-AJ-A3BF-01	TCGA-AJ-A3BI-01	TCGA-AJ-A3EL-01	TCGA-AJ-A3EM-01	TCGA-AJ-A3IA-01	TCGA-AP-A3K1-01	TCGA-AX-A3G3-01	TCGA-AX-A3G4-01	TCGA-AX-A3G6-01	TCGA-AX-A3G7-01	TCGA-AX-A3GI-01	TCGA-D1-A3DA-01	TCGA-DF-A2KY-01	TCGA-DF-A2KZ-01	TCGA-A5-A1OH-01	TCGA-A5-A3LO-01	TCGA-A5-A3LP-01	TCGA-AJ-A23N-01	TCGA-AJ-A3I9-01	TCGA-AJ-A3NC-01	TCGA-AJ-A3NE-01	TCGA-AJ-A3NF-01	TCGA-AJ-A3NG-01	TCGA-AJ-A3NH-01	TCGA-AJ-A3OJ-01	TCGA-AJ-A3OK-01	TCGA-AJ-A3OL-01	TCGA-AJ-A3QS-01	TCGA-AJ-A3TW-01	TCGA-AX-A3FS-01	TCGA-AX-A3FT-01	TCGA-AX-A3FV-01	TCGA-AX-A3FW-01	TCGA-AX-A3FX-01	TCGA-AX-A3FZ-01	TCGA-AX-A3G1-01	TCGA-AX-A3G8-01	TCGA-AX-A3G9-01	TCGA-AX-A3GB-01	TCGA-B5-A1MS-01	TCGA-B5-A3F9-01	TCGA-B5-A3FC-01	TCGA-B5-A3S1-01	TCGA-BG-A3EW-01	TCGA-BG-A3PP-01	TCGA-BK-A13B-01	TCGA-D1-A3JP-01	TCGA-D1-A3JQ-01	TCGA-EO-A3KU-01	TCGA-EO-A3KW-01	TCGA-EO-A3KX-01	TCGA-EO-A3L0-01	TCGA-EY-A3L3-01	TCGA-EY-A3QX-01	TCGA-FI-A3PV-01	TCGA-FI-A3PX-01	TCGA-K6-A3WQ-01	TCGA-KJ-A3U4-01	TCGA-KP-A3VZ-01	TCGA-KP-A3W0-01	TCGA-KP-A3W1-01	TCGA-KP-A3W3-01	TCGA-KP-A3W4-01	TCGA-AJ-A4ZG-01	TCGA-AJ-A5DV-01	TCGA-AJ-A5DW-01	TCGA-AP-A5FX-01	TCGA-B5-A5OC-01	TCGA-BK-A4ZD-01	TCGA-BK-A56F-01	TCGA-EY-A4KR-01	TCGA-EY-A547-01	TCGA-EY-A548-01	TCGA-EY-A549-01	TCGA-EY-A54A-01	TCGA-PG-A5BC-01	TCGA-B5-A5OD-01	TCGA-B5-A5OE-01	TCGA-EY-A5W2-01	TCGA-PG-A6IB-01	TCGA-QF-A5YS-01	TCGA-QF-A5YT-01	TCGA-QS-A5YQ-01	TCGA-QS-A5YR-01	TCGA-SL-A6J9-01	TCGA-SL-A6JA-01	TCGA-A5-A7WJ-01	TCGA-A5-A7WK-01	TCGA-AJ-A6NU-01	TCGA-BK-A6W3-01	TCGA-BK-A6W4-01	TCGA-EY-A72D-01	TCGA-PG-A7D5-01	TCGA-QS-A744-01	TCGA-SJ-A6ZI-01	TCGA-SJ-A6ZJ-01	TCGA-4E-A92E-01	TCGA-5B-A90C-01	TCGA-AJ-A8CT-01	TCGA-AJ-A8CV-01	TCGA-AJ-A8CW-01	TCGA-E6-A8L9-01	TCGA-PG-A914-01	TCGA-PG-A915-01	TCGA-PG-A916-01	TCGA-PG-A917-01	TCGA-QS-A8F1-01	TCGA-2E-A9G8-01	TCGA-5S-A9Q8-01	TCGA-A5-AB3J-01	TCGA-JU-AAVI-01	TCGA-AP-A051-01	TCGA-AP-A052-01	TCGA-AP-A053-01	TCGA-AP-A056-01	TCGA-AP-A05A-01	TCGA-AP-A05D-01	TCGA-AP-A05H-01	TCGA-AP-A05J-01	TCGA-AP-A05N-01	TCGA-AX-A05S-01	TCGA-AX-A05T-01	TCGA-AX-A05U-01	TCGA-AX-A05W-01	TCGA-AX-A05Y-01	TCGA-AX-A05Z-01	TCGA-AX-A060-01	TCGA-AX-A062-01	TCGA-AX-A063-01	TCGA-AX-A064-01	TCGA-AX-A06B-01	TCGA-AX-A06F-01	TCGA-AX-A06J-01	TCGA-BK-A0C9-01	TCGA-BK-A0CC-01	TCGA-A5-A0G2-01	TCGA-A5-A0G3-01	TCGA-A5-A0G5-01	TCGA-A5-A0G9-01	TCGA-A5-A0GA-01	TCGA-A5-A0GB-01	TCGA-A5-A0GD-01	TCGA-A5-A0GE-01	TCGA-A5-A0GH-01	TCGA-A5-A0GI-01	TCGA-A5-A0GJ-01	TCGA-A5-A0GM-01	TCGA-A5-A0GN-01	TCGA-A5-A0GP-01	TCGA-A5-A0GU-01	TCGA-A5-A0GV-01	TCGA-A5-A0GW-01	TCGA-A5-A0GX-01	TCGA-AP-A054-01	TCGA-AP-A05P-01	TCGA-AP-A0L8-01	TCGA-AP-A0L9-01	TCGA-AP-A0LD-01	TCGA-AP-A0LG-01	TCGA-AP-A0LH-01	TCGA-AP-A0LI-01	TCGA-AP-A0LJ-01	TCGA-AP-A0LN-01	TCGA-AP-A0LO-01	TCGA-AP-A0LT-01	TCGA-AP-A0LV-01	TCGA-AX-A0IW-01	TCGA-AX-A0J1-01	TCGA-B5-A0JR-01	TCGA-B5-A0JZ-01	TCGA-B5-A0K0-01	TCGA-B5-A0K1-01	TCGA-B5-A0K3-01	TCGA-B5-A0K4-01	TCGA-B5-A0K6-01	TCGA-BG-A0LW-01	TCGA-BG-A0LX-01	TCGA-BG-A0M7-01	TCGA-BG-A0MC-01	TCGA-BG-A0MI-01	TCGA-BG-A0MO-01	TCGA-A5-A0R6-01	TCGA-A5-A0R7-01	TCGA-A5-A0R8-01	TCGA-A5-A0R9-01	TCGA-A5-A0RA-01	TCGA-A5-A0VP-01	TCGA-A5-A0VQ-01	TCGA-AP-A0LE-01	TCGA-AP-A0LL-01	TCGA-AP-A0LP-01	TCGA-AP-A0LQ-01	TCGA-AX-A0IU-01	TCGA-B5-A0JN-01	TCGA-B5-A0JS-01	TCGA-B5-A0JV-01	TCGA-B5-A0JY-01	TCGA-B5-A0K2-01	TCGA-B5-A0K7-01	TCGA-B5-A0K9-01	TCGA-BG-A0M0-01	TCGA-BG-A0M2-01	TCGA-BG-A0M3-01	TCGA-BG-A0M4-01	TCGA-BG-A0M6-01	TCGA-BG-A0M8-01	TCGA-BG-A0M9-01	TCGA-BG-A0MG-01	TCGA-BG-A0MQ-01	TCGA-BG-A0MS-01	TCGA-BG-A0MT-01	TCGA-BG-A0MU-01	TCGA-BG-A0RY-01	TCGA-BK-A0CB-01	TCGA-BS-A0TA-01	TCGA-BS-A0TC-01	TCGA-BS-A0TD-01	TCGA-BS-A0TE-01	TCGA-BS-A0TG-01	TCGA-BS-A0TI-01	TCGA-BS-A0TJ-01	TCGA-BS-A0U7-01	TCGA-BS-A0U8-01	TCGA-BS-A0UF-01	TCGA-BS-A0UJ-01	TCGA-BS-A0UT-01	TCGA-BS-A0UV-01	TCGA-A5-A0VO-01	TCGA-AX-A0J0-01	TCGA-BG-A0VZ-01	TCGA-BG-A0W1-01	TCGA-BG-A0W2-01	TCGA-BS-A0U5-01	TCGA-BS-A0UL-01	TCGA-BS-A0WQ-01	TCGA-AX-A0IS-01	TCGA-B5-A11E-01	TCGA-B5-A11F-01	TCGA-B5-A11I-01	TCGA-B5-A11V-01	TCGA-B5-A11X-01	TCGA-B5-A11Y-01	TCGA-B5-A11Z-01	TCGA-BG-A0VT-01	TCGA-BG-A0YU-01	TCGA-BG-A0YV-01	TCGA-BS-A0U9-01	TCGA-D1-A0ZP-01	TCGA-D1-A0ZR-01	TCGA-D1-A0ZU-01	TCGA-D1-A0ZV-01	TCGA-D1-A0ZZ-01	TCGA-D1-A101-01	TCGA-D1-A102-01	TCGA-D1-A103-01	TCGA-A5-A0G1-01	TCGA-A5-A0GG-01	TCGA-A5-A0GQ-01	TCGA-A5-A0GR-01	TCGA-AP-A059-01	TCGA-AP-A05O-01	TCGA-AP-A0LF-01	TCGA-AP-A0LM-01	TCGA-AX-A06D-01	TCGA-AX-A06H-01	TCGA-AX-A06L-01	TCGA-AX-A0IZ-01	TCGA-B5-A0JT-01	TCGA-B5-A11G-01	TCGA-B5-A11H-01	TCGA-B5-A11J-01	TCGA-B5-A11M-01	TCGA-B5-A11N-01	TCGA-B5-A11O-01	TCGA-B5-A11Q-01	TCGA-B5-A11R-01	TCGA-B5-A11S-01	TCGA-B5-A11U-01	TCGA-B5-A11W-01	TCGA-B5-A121-01	TCGA-BG-A0MH-01	TCGA-BG-A0VV-01	TCGA-BG-A0VW-01	TCGA-BG-A0VX-01	TCGA-BK-A0CA-01	TCGA-BK-A139-01	TCGA-BK-A13C-01	TCGA-BS-A0UA-01	TCGA-BS-A0V6-01	TCGA-BS-A0V7-01	TCGA-BS-A0V8-01	TCGA-D1-A0ZN-01	TCGA-D1-A0ZO-01	TCGA-D1-A0ZQ-01	TCGA-D1-A0ZS-01	TCGA-D1-A15V-01	TCGA-D1-A15W-01	TCGA-D1-A15X-01	TCGA-D1-A15Z-01	TCGA-D1-A160-01	TCGA-D1-A161-01	TCGA-D1-A162-01	TCGA-BG-A186-01	TCGA-BG-A187-01	TCGA-BG-A18A-01	TCGA-BG-A18B-01	TCGA-BG-A18C-01	TCGA-BS-A0T9-01	TCGA-D1-A163-01	TCGA-D1-A165-01	TCGA-D1-A167-01	TCGA-D1-A168-01	TCGA-D1-A169-01	TCGA-D1-A16B-01	TCGA-D1-A16D-01	TCGA-D1-A16E-01	TCGA-D1-A16F-01	TCGA-D1-A16G-01	TCGA-D1-A16I-01	TCGA-D1-A16J-01	TCGA-D1-A16N-01	TCGA-D1-A16O-01	TCGA-D1-A16Q-01	TCGA-D1-A16R-01	TCGA-D1-A16S-01	TCGA-D1-A16V-01	TCGA-D1-A16X-01	TCGA-D1-A16Y-01	TCGA-D1-A174-01	TCGA-D1-A175-01	TCGA-D1-A176-01	TCGA-D1-A177-01	TCGA-D1-A179-01	TCGA-D1-A17A-01	TCGA-D1-A17B-01	TCGA-D1-A17C-01	TCGA-D1-A17D-01	TCGA-D1-A17F-01	TCGA-D1-A17H-01	TCGA-D1-A17K-01	TCGA-D1-A17L-01	TCGA-D1-A17M-01	TCGA-D1-A17N-01	TCGA-D1-A17Q-01	TCGA-D1-A17R-01	TCGA-D1-A17S-01	TCGA-D1-A17T-01	TCGA-D1-A17U-01	TCGA-DI-A0WH-01	TCGA-BK-A139-02	
1058	CENPA	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	532.9482	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	287.6517	NaN	97.0516	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.2874	117.3678	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.5961	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.2898	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	218.6825	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	611.8863	NaN	325.6421	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	341.8803	NaN	NaN	242.8884	NaN	NaN	291.2431	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	355.2266	274.2475	441.4887	NaN	498.5219	NaN	NaN	219.2172	109.9127	376.6615	236.9217	175.4386	259.3116	296.4580	101.9566	NaN	NaN	232.3232	284.0177	279.3959	NaN	NaN	546.9855	NaN	173.2935	295.2924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	150.6849	323.0000	480.1587	200.5499	166.7587	462.0782	247.2996	383.9176	107.6923	167.4744	241.8605	94.5866	28.1946	661.5105	411.9380	220.2454	650.1348	232.6944	155.2111	124.4036	204.9293	137.3459	347.7851	228.2032	221.2714	468.7500	45.5613	194.3675	415.0184	207.5518	698.0166	494.1432	583.6828	513.7793	395.4619	196.5812	349.9334	1000.9212	106.9869	402.2514	60.1311	293.9948	47.5806	573.6549	361.7628	202.4446	647.8923	398.0892	107.8345	193.7523	393.2459	221.5658	458.6317	162.2371	21.3722	259.7710	329.8722	1007.3087	471.6375	276.8230	890.0455	442.5457	495.6753	480.2915	484.5789	373.4135	306.6773	26.9554	252.0950	204.7561	450.8197	217.1885	146.7833	436.3308	75.3793	128.9246	336.5113	264.5415	645.7323	325.4226	277.7348	222.1695	377.2727	530.3841	842.7812	241.0415	410.3647	623.7363	187.4931	497.7769	375.9036	198.3269	NaN	189.7233	284.0483	343.6853	111.7621	322.6089	115.5631	577.9940	1033.9603	130.0881	78.7193	391.0362	541.1113	214.3981	701.6595	314.4698	497.9533	97.7260	253.1433	116.2393	197.1179	480.7288	131.4683	320.1956	365.9741	170.2469	184.1697	90.1513	395.2247	450.8963	233.9969	230.4104	175.6355	71.4936	532.7087	28.0066	208.6104	139.0838	436.2101	215.2877	600.8789	99.5708	110.0271	487.4214	623.5173	92.9432	47.4407	620.6637	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	222.2222	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	267.2373	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	274.2323	NaN	NaN	NaN	NaN	NaN	298.0450	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	189.8664	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.2991	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	587.7707	
64105	CENPK	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.1627	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	276.9450	NaN	82.9238	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.2559	120.7863	NaN	NaN	NaN	NaN	NaN	NaN	NaN	112.7899	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.7443	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	233.2613	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	131.2661	NaN	77.0570	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.7835	NaN	NaN	169.5842	NaN	NaN	130.5156	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.1554	22.2965	208.6104	NaN	376.5338	NaN	NaN	194.0341	16.4355	51.4901	116.4433	11.6959	263.0835	172.7317	87.5727	NaN	NaN	90.9091	181.9330	165.5879	NaN	NaN	92.0624	NaN	104.3612	87.0185	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.3240	33.0000	54.2624	51.7043	120.9277	285.4168	125.6396	618.4871	90.8189	250.4039	351.4771	73.7656	94.1337	326.2056	200.8454	89.5706	65.2291	248.1363	171.8867	46.5748	213.6011	209.4657	73.1527	0.0000	321.9698	170.1389	93.0014	141.2742	119.2949	184.9918	35.1887	439.4794	206.6336	39.5215	78.8763	229.1667	261.5180	184.2469	49.4905	120.0750	72.3452	103.3943	33.0645	261.9666	283.4496	60.7771	297.9100	584.7930	114.8768	283.3767	103.5399	260.6845	159.1090	115.8836	23.3152	332.8069	159.3450	142.3044	296.8248	309.3358	197.4161	383.6181	316.6999	299.7681	257.4140	38.0762	315.3225	61.8748	175.2793	216.6836	312.6464	185.8761	143.3479	83.9711	66.0793	61.3331	307.2034	306.2557	342.9587	259.8630	207.5284	159.4021	245.8042	89.9368	216.1205	140.1154	91.3005	266.3736	146.9064	57.7589	56.3855	147.0896	NaN	348.2778	330.6955	240.8558	169.8963	132.9009	267.3977	264.6345	141.0658	152.7486	239.8287	203.5362	169.8679	74.3509	45.4889	102.6362	282.0065	185.7762	159.4755	135.6125	159.0324	108.9699	73.5596	216.6283	158.3693	123.1164	193.6294	153.3008	190.2668	253.3125	186.5237	164.8010	177.8365	98.3607	210.9957	151.0159	219.3443	212.1337	74.1088	108.0256	178.1862	186.8440	448.2385	1.5723	196.4930	44.7504	63.2543	92.0060	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.5908	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	144.5554	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	154.2557	NaN	NaN	NaN	NaN	NaN	165.2527	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	168.6720	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.9533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	363.0222	
