GENE_ID	COMMON	TCGA-10-0928-01	TCGA-10-0936-01	TCGA-13-0890-01	TCGA-13-0897-01	TCGA-13-0899-01	TCGA-13-0913-01	TCGA-13-0916-01	TCGA-13-0920-01	TCGA-13-0924-01	TCGA-23-1023-01	TCGA-23-1026-01	TCGA-23-1027-01	TCGA-23-1109-01	TCGA-23-1120-01	TCGA-23-1122-01	TCGA-23-1123-01	TCGA-24-0975-01	TCGA-24-1103-01	TCGA-04-1348-01	TCGA-04-1357-01	TCGA-04-1362-01	TCGA-04-1364-01	TCGA-04-1365-01	TCGA-13-0893-01	TCGA-13-1403-01	TCGA-13-1405-01	TCGA-13-1410-01	TCGA-13-1411-01	TCGA-24-1413-01	TCGA-25-1312-01	TCGA-25-1313-01	TCGA-25-1314-01	TCGA-25-1315-01	TCGA-25-1316-01	TCGA-25-1317-01	TCGA-25-1318-01	TCGA-25-1319-01	TCGA-25-1320-01	TCGA-25-1321-01	TCGA-25-1322-01	TCGA-25-1323-01	TCGA-25-1324-01	TCGA-25-1326-01	TCGA-25-1328-01	TCGA-25-1329-01	TCGA-13-1481-01	TCGA-13-1497-01	TCGA-13-1498-01	TCGA-13-1505-01	TCGA-13-1506-01	TCGA-13-1507-01	TCGA-13-1511-01	TCGA-13-1512-01	TCGA-24-1416-01	TCGA-24-1417-01	TCGA-24-1418-01	TCGA-24-1419-01	TCGA-24-1423-01	TCGA-24-1424-01	TCGA-24-1427-01	TCGA-24-1428-01	TCGA-24-1430-01	TCGA-24-1434-01	TCGA-24-1435-01	TCGA-24-1436-01	TCGA-24-1463-01	TCGA-24-1467-01	TCGA-04-1514-01	TCGA-24-1425-01	TCGA-24-1469-01	TCGA-24-1474-01	TCGA-24-1549-01	TCGA-24-1550-01	TCGA-24-1551-01	TCGA-24-1552-01	TCGA-24-1553-01	TCGA-24-1555-01	TCGA-24-1562-01	TCGA-24-1563-01	TCGA-24-1564-01	TCGA-24-1603-01	TCGA-24-1604-01	TCGA-24-1616-01	TCGA-04-1519-01	TCGA-09-1659-01	TCGA-09-1662-01	TCGA-09-1666-01	TCGA-09-1667-01	TCGA-09-1668-01	TCGA-09-1669-01	TCGA-24-1544-01	TCGA-24-1545-01	TCGA-24-1546-01	TCGA-24-1548-01	TCGA-24-1556-01	TCGA-24-1557-01	TCGA-24-1558-01	TCGA-24-1560-01	TCGA-24-1567-01	TCGA-25-1623-01	TCGA-25-1625-01	TCGA-25-1626-01	TCGA-25-1627-01	TCGA-25-1628-01	TCGA-25-1630-01	TCGA-25-1631-01	TCGA-25-1632-01	TCGA-25-1633-01	TCGA-25-1634-01	TCGA-25-1635-01	TCGA-36-1568-01	TCGA-36-1569-01	TCGA-36-1570-01	TCGA-36-1571-01	TCGA-36-1574-01	TCGA-36-1575-01	TCGA-36-1576-01	TCGA-36-1577-01	TCGA-36-1578-01	TCGA-36-1580-01	TCGA-36-1581-01	TCGA-57-1582-01	TCGA-57-1583-01	TCGA-57-1584-01	TCGA-57-1585-01	TCGA-09-1670-01	TCGA-09-1673-01	TCGA-09-1674-01	TCGA-20-1682-01	TCGA-20-1683-01	TCGA-20-1684-01	TCGA-20-1685-01	TCGA-20-1687-01	TCGA-23-1114-01	TCGA-23-1809-01	TCGA-24-1847-01	TCGA-29-1688-01	TCGA-29-1690-01	TCGA-29-1691-01	TCGA-29-1693-01	TCGA-29-1694-01	TCGA-29-1695-01	TCGA-29-1696-01	TCGA-29-1697-01	TCGA-29-1698-01	TCGA-29-1699-01	TCGA-29-1701-01	TCGA-29-1702-01	TCGA-29-1703-01	TCGA-29-1705-01	TCGA-29-1710-01	TCGA-29-1711-01	TCGA-29-1761-01	TCGA-29-1762-01	TCGA-29-1763-01	TCGA-29-1770-01	TCGA-29-1781-01	TCGA-29-1783-01	TCGA-29-1784-01	TCGA-29-1785-01	TCGA-30-1718-01	TCGA-23-1029-01	TCGA-23-1111-01	TCGA-24-1842-01	TCGA-24-1843-01	TCGA-24-1844-01	TCGA-24-1846-01	TCGA-24-1849-01	TCGA-24-1850-01	TCGA-29-1776-01	TCGA-29-1778-01	TCGA-30-1855-01	TCGA-30-1857-01	TCGA-61-1725-01	TCGA-61-1733-01	TCGA-61-1737-01	TCGA-61-1738-01	TCGA-61-1740-01	TCGA-61-1741-01	TCGA-61-1900-01	TCGA-61-1907-01	TCGA-61-1910-01	TCGA-61-1914-01	TCGA-24-1924-01	TCGA-24-1928-01	TCGA-24-1930-01	TCGA-24-2020-01	TCGA-24-2023-01	TCGA-24-2026-01	TCGA-24-2027-01	TCGA-25-1870-01	TCGA-25-1871-01	TCGA-30-1860-01	TCGA-30-1861-01	TCGA-30-1862-01	TCGA-30-1891-01	TCGA-31-1944-01	TCGA-31-1946-01	TCGA-31-1951-01	TCGA-31-1953-01	TCGA-31-1956-01	TCGA-31-1959-01	TCGA-57-1993-01	TCGA-57-1994-01	TCGA-61-1721-01	TCGA-61-1724-01	TCGA-61-1728-01	TCGA-61-1743-01	TCGA-61-1917-01	TCGA-61-1918-01	TCGA-61-1919-01	TCGA-09-2054-01	TCGA-09-2056-01	TCGA-23-2077-01	TCGA-23-2078-01	TCGA-23-2081-01	TCGA-23-2084-01	TCGA-24-2019-01	TCGA-24-2024-01	TCGA-24-2033-01	TCGA-24-2035-01	TCGA-24-2036-01	TCGA-24-2038-01	TCGA-24-2254-01	TCGA-24-2261-01	TCGA-61-1736-01	TCGA-61-1995-01	TCGA-61-1998-01	TCGA-61-2000-01	TCGA-61-2002-01	TCGA-61-2003-01	TCGA-61-2008-01	TCGA-61-2009-01	TCGA-61-2012-01	TCGA-61-2016-01	TCGA-61-2088-01	TCGA-61-2092-01	TCGA-61-2094-01	TCGA-61-2095-01	TCGA-61-2097-01	TCGA-61-2098-01	TCGA-61-2101-01	TCGA-61-2102-01	TCGA-61-2104-01	TCGA-61-2109-01	TCGA-61-2110-01	TCGA-61-2111-01	TCGA-61-2113-01	TCGA-09-2044-01	TCGA-09-2045-01	TCGA-09-2048-01	TCGA-09-2051-01	TCGA-13-2060-01	TCGA-24-2262-01	TCGA-24-2267-01	TCGA-24-2271-01	TCGA-24-2281-01	TCGA-24-2288-01	TCGA-24-2289-01	TCGA-24-2290-01	TCGA-24-2293-01	TCGA-24-2297-01	TCGA-24-2298-01	TCGA-25-2042-01	TCGA-25-2391-01	TCGA-25-2392-01	TCGA-25-2393-01	TCGA-25-2396-01	TCGA-25-2397-01	TCGA-25-2398-01	TCGA-25-2399-01	TCGA-25-2400-01	TCGA-25-2401-01	TCGA-25-2404-01	TCGA-25-2409-01	TCGA-29-2414-01	TCGA-29-2425-01	TCGA-29-2427-01	TCGA-29-2428-01	TCGA-59-2348-01	TCGA-59-2350-01	TCGA-59-2351-01	TCGA-59-2352-01	TCGA-59-2354-01	TCGA-59-2355-01	TCGA-59-2363-01	TCGA-13-A5FT-01	TCGA-29-A5NZ-01	TCGA-3P-A9WA-01	TCGA-59-A5PD-01	TCGA-5X-AA5U-01	TCGA-OY-A56P-01	TCGA-OY-A56Q-01	TCGA-VG-A8LO-01	TCGA-WR-A838-01	TCGA-09-0364-01	TCGA-09-0366-01	TCGA-09-0367-01	TCGA-09-0369-01	TCGA-13-0730-01	TCGA-13-0799-01	TCGA-13-0800-01	TCGA-13-0801-01	TCGA-13-1489-02	TCGA-29-2414-02	TCGA-61-2008-02	TCGA-29-1770-02	
1058	CENPA	-0.5942	-0.8346	1.0713	2.4632	1.1148	0.2456	-0.2436	0.5864	1.5294	0.5765	-0.6013	0.8527	2.0681	-0.3152	1.0539	0.9098	-0.1316	-0.7753	1.4114	-1.2946	-0.7428	6.3120	2.2071	1.7262	0.1391	0.5360	0.6245	-0.3606	-0.8505	0.0325	-1.0439	-0.5140	2.7694	0.2927	-0.8455	-0.7060	0.1245	0.2232	-0.7587	1.4243	0.3091	-0.2418	-0.4648	-1.5700	-0.0743	0.1108	1.6349	0.3202	0.8125	4.8465	1.1343	-0.7456	2.2440	0.3771	0.0159	0.5966	0.2653	-0.5916	1.4604	-0.6577	0.2825	0.0099	-0.3925	-0.0229	-0.6070	1.2062	-0.7523	-0.8183	-0.6485	3.5713	0.3743	1.9019	1.1149	0.0536	4.9154	-1.2086	-0.8474	-0.1865	-0.8416	-0.6370	0.1563	-0.8070	0.0057	-0.9926	0.9878	-0.3702	-0.7933	0.8724	-0.4161	0.3786	-0.2738	-0.8759	-1.3912	1.6329	0.3377	-0.5778	0.7753	-0.0398	-0.2985	0.1163	-0.7551	-0.4973	-0.2957	-0.3398	0.5189	-0.4171	-1.0484	-1.3033	-0.3711	0.6081	-1.1412	-1.3180	-0.3100	0.1697	0.3649	-0.0864	0.7009	1.0462	-1.3240	-1.2880	0.7128	-0.6187	0.7899	-1.0734	-0.2323	-0.6340	-0.6894	1.9852	0.8406	1.5940	-0.0224	0.4615	-1.2571	0.0883	0.4219	-0.7328	0.2591	-1.3408	1.3526	-1.0467	-0.7717	-0.6167	-0.7180	2.0859	2.5974	-0.6776	5.5028	0.4224	0.1739	0.1338	-1.1866	-0.6004	1.0491	3.0897	-0.3835	-0.2311	0.9413	-0.9564	0.6205	-0.2988	1.2732	-0.1381	-1.3432	0.2165	2.1816	-1.1278	-0.7531	-0.6314	2.8659	-1.0870	-0.8568	0.6059	-0.0795	2.5073	0.3800	0.9320	0.4363	-0.1227	-0.5013	0.5353	-0.5735	-0.8392	-0.0269	0.4792	0.2301	-1.2152	1.8845	-0.1529	-0.0967	1.9612	-1.3281	-0.7902	1.9703	-0.7057	-1.3031	-0.0287	-0.5518	-0.1117	-0.4766	-0.1651	0.0937	-0.4814	0.2338	0.2950	-1.6253	-0.5024	-0.0940	-0.9400	-0.1683	-0.8697	1.0054	1.5123	-0.4234	-0.4842	1.8925	-0.5665	1.8672	3.7151	-0.8886	-0.2471	-0.7595	-0.4048	-1.6320	-0.8024	-0.0360	0.0611	0.2173	1.2946	0.7637	-0.9457	-0.5313	-0.7996	-0.6252	0.2801	-0.8096	-0.7238	-0.8662	-0.4757	-1.3470	-1.0402	-0.1894	-0.8577	1.1060	-1.0220	-0.6406	-0.4213	-0.2970	0.3254	0.1052	-1.0158	0.4703	0.6946	2.2945	-0.0435	-0.4643	-0.9205	-0.3011	-0.8565	-0.2983	0.0927	-0.6713	-0.4345	-0.8402	-1.0918	0.1080	-0.8925	1.9394	0.4838	-0.8865	0.5922	-0.0007	-0.5763	0.6515	-0.2082	-0.7712	-1.0616	-0.7940	-0.1843	-0.0820	-0.6541	0.7333	-0.2419	-0.8971	-0.8593	-0.7795	0.8620	0.5894	-0.1537	-0.4151	4.6929	0.4248	-1.0707	-1.0695	-0.4835	-0.0626	2.9162	-0.5870	-0.9130	1.5972	2.7949	2.2639	0.1104	2.7012	0.4991	-0.8931	-0.3744	-0.9379	
64105	CENPK	-0.6481	-0.1170	-1.2916	0.0321	-0.9047	0.5615	-0.0330	-0.8346	-0.9493	-0.2391	-1.2152	-0.5316	0.1361	0.4432	-0.8291	-1.0852	-0.4951	-0.7540	2.0479	-1.4772	-1.2056	1.1612	2.1014	-0.5636	-1.5460	-0.5688	-0.7828	-1.2453	-0.5798	-0.9510	-1.5465	-1.0623	0.0998	0.1873	-0.8703	-1.6671	-1.0241	-0.7028	-1.0016	-1.0175	-0.5450	-0.3724	-1.3777	-1.6369	-0.9602	0.8941	-0.8425	-0.2705	-0.8650	0.3407	1.0163	-1.0033	-0.2986	-0.2431	-0.6181	-0.2739	-1.2933	-0.7889	0.5988	-1.1137	-0.0543	0.5304	-0.6827	-1.2533	-0.8633	-0.5060	-0.9651	-0.0737	-1.4429	-0.5694	0.8099	-0.4643	-0.8226	0.2987	-0.5727	-1.6091	-0.9807	-0.2237	-0.1828	-1.2763	-0.0519	-1.7551	-1.6566	-1.5430	0.8301	-0.6433	1.4203	-1.0041	-0.1469	-0.2424	-0.2144	-1.0161	-1.6856	-0.0280	1.5155	-0.7680	-1.1599	0.3237	-1.3950	-0.1769	-1.5663	-1.0063	-1.0780	0.3897	-0.1511	-0.0892	-1.2209	-1.6576	-0.9169	-0.1451	-1.4164	-1.5822	1.2663	1.6094	1.7738	-1.0575	-0.2565	2.3551	-1.4187	-0.9884	-0.5558	0.0053	-0.2428	-1.7150	-1.4791	-0.9706	-0.6676	0.3231	-0.7052	-0.1795	-0.7395	0.6663	-1.6792	-1.1459	1.9809	-0.9154	-0.2367	-1.2289	1.9455	0.5192	-1.4564	-0.6947	1.3769	0.5914	-0.5466	-0.7960	1.5428	-0.8258	-0.3979	-0.9921	-1.4879	-1.1214	0.9981	0.7071	-0.7514	-0.6698	0.4244	-1.2191	-0.5603	0.0262	-0.5020	-1.2916	-0.5456	-0.7966	0.6351	-0.4655	0.8251	-0.9659	-1.3939	-0.6470	-1.2786	-1.0414	-0.7082	-0.5219	-0.7996	-0.0229	-1.1235	-0.3778	-0.0961	0.3307	-1.0405	-1.1541	-0.5220	-0.7934	-0.7775	-1.4524	0.5015	-1.3088	-1.2048	-0.3327	-1.5907	0.1284	1.0914	-1.5697	-1.5841	-0.5532	-0.1036	-1.2686	-0.5916	-0.8929	-0.8494	-1.1465	-0.4008	-1.1060	-1.7605	-1.3571	-0.9410	-1.0865	0.1242	-1.6093	-0.0325	-0.4282	0.5459	-1.1411	0.3857	-0.6358	-0.5754	0.6174	-0.8027	-0.1272	-1.2783	1.0743	-1.8036	-0.7343	-0.1369	0.6386	0.6034	0.1122	0.2395	-0.3907	-1.1485	-1.4638	-0.1370	-0.4155	-0.9220	-0.7416	-0.9799	-0.8917	-0.9854	-1.6733	-0.3211	-1.0621	0.5483	-1.3050	-0.6884	-0.4570	-1.2209	-0.4909	1.1364	-1.7935	3.1874	-1.0208	-0.6909	0.2171	-1.3207	-1.6374	-0.9100	-0.6263	-1.6178	-1.2104	-1.2388	-1.0367	-1.3304	-1.3386	-0.7601	-1.3757	-0.2541	-0.1630	-1.4568	-1.2012	-0.4960	-1.4125	-1.2576	-1.2326	-1.5332	-1.0986	-1.0676	-1.2136	-1.1215	-1.1056	1.2931	-1.4372	-1.5449	-1.0560	-1.4744	1.8793	-0.1395	-1.1512	-1.1575	-0.9899	-0.4992	-1.0013	-1.4119	-0.0996	-0.4792	-0.6079	-1.2105	-1.4248	0.9139	-0.7527	-0.4586	-1.0037	-0.6283	0.2556	-0.3951	-1.0741	-0.9888	
91687	CENPL	0.4461	-1.3083	0.1709	0.6225	-0.7753	-0.4919	-0.2921	2.8693	-0.2330	-0.3950	-0.6961	-0.9909	-0.3586	-1.1857	0.8475	1.2379	-0.8663	0.0314	2.1767	-0.6819	-1.0909	1.4239	0.1975	0.2102	-0.8573	0.3622	3.9104	-0.4889	-0.4656	-0.4536	-0.0869	0.4433	2.1383	1.6341	-0.3575	-0.4517	0.9428	1.7563	-0.3329	1.4765	1.2574	0.8762	-0.4717	-1.7784	-0.1795	-0.2158	-0.2637	-0.4257	0.5306	1.3865	1.3955	-0.5332	2.1859	-0.6027	2.5211	0.5687	0.9265	0.3601	0.5548	-0.0851	-0.7268	-0.1852	-0.8568	0.3182	-0.5873	0.6848	-0.9285	0.2737	-1.2514	1.0494	0.2902	0.9640	0.6706	-0.1982	0.8598	-0.8640	-0.4473	0.8781	-1.0240	0.1415	1.2497	-0.6621	1.5449	-1.3612	0.6433	-0.0496	-0.4652	0.4394	-0.4849	-0.0257	0.6398	-0.6245	-1.3482	2.2424	0.3648	0.2388	0.6300	1.0243	1.1809	-0.0586	-1.5173	-0.3629	1.6417	0.1635	-0.2290	-0.3076	-0.8250	-0.8440	-0.0584	-0.4134	-1.0667	-0.4808	-0.5768	0.6360	0.5198	0.0330	0.8004	2.9047	0.0067	-0.8502	3.3665	2.0536	0.0946	-0.4541	-1.1728	1.1671	-0.0005	2.3379	0.7127	8.1755	2.0384	0.0753	-1.5435	-0.3390	1.0317	-0.3913	0.9109	-1.4496	2.8604	2.6922	-1.0681	2.3273	0.7224	3.4375	0.0306	-0.3858	7.2940	0.9952	0.3368	-0.1810	0.3976	-0.3918	1.8901	4.6868	-0.6326	-0.1092	2.6594	0.6577	1.9439	0.8440	0.9872	0.3745	-0.7044	0.3623	4.1320	0.2545	-1.5509	-0.4888	2.4755	1.3769	-0.4106	1.0915	-0.0521	0.3614	0.3062	0.6637	0.0790	0.7404	0.7441	-0.0625	-0.3286	-1.0012	2.1885	4.3299	-0.2256	-0.9766	5.3608	0.6294	-0.1500	2.7554	-1.5038	0.7352	-0.3357	0.5373	-0.4761	-0.5707	-0.3567	-0.3610	-0.5493	0.8443	1.4973	-0.0969	0.2803	1.7838	-1.7580	0.6291	0.7507	0.8898	1.8407	-0.3877	0.9255	2.9493	1.5686	-0.4510	0.6089	-0.3927	0.8377	1.6043	-0.0445	0.8330	-1.3872	-0.1950	-1.7952	-0.3847	0.9512	0.5425	1.2028	3.1773	0.9983	-0.3780	0.4200	-0.4520	1.4034	-0.0307	-0.9542	-0.9889	0.5774	-0.2083	-1.2955	-1.1836	1.5482	2.2621	1.6447	-0.2703	0.7367	-0.5329	0.4691	0.1379	1.1347	-1.6550	2.5965	4.5952	0.5230	1.0047	-0.9038	-0.6073	0.2117	-0.2050	-1.1252	0.9272	-0.9339	1.2557	-0.8581	-1.3988	0.1219	-0.4864	0.2572	0.7182	-0.7747	-0.7047	0.4055	0.7124	0.3382	-0.3813	-1.2322	-0.8167	-0.2411	-0.4159	0.1702	2.0314	1.9536	1.7115	-0.7691	-0.8943	-0.5575	3.7453	1.6525	0.6683	-0.2293	0.6194	1.7594	-0.2688	-0.4989	-0.3462	-0.8818	0.2921	-1.1752	-0.3864	-0.6935	-0.0106	2.2020	-0.3922	-0.4852	0.5008	-0.2725	0.7571	-0.8422	
79019	CENPM	0.1098	1.1811	0.1599	0.2063	0.4002	-0.0795	0.1938	-0.1650	0.4027	-0.8106	0.3325	0.6669	1.7867	0.1579	-0.5581	-0.6653	-0.6032	-0.2387	0.3283	-1.1258	-0.3502	0.8271	0.5300	0.1922	-0.6526	-0.4397	-0.4044	-0.7352	-1.1846	-1.1250	-0.6712	-0.9310	-0.8744	-0.9583	-1.0114	-1.0457	-0.9202	-0.8756	-0.7338	-0.8274	-0.7829	-1.0584	0.4474	-1.3135	-0.9048	-0.7446	0.1240	-0.8597	-0.8642	0.5808	1.0601	-0.6002	0.0554	-0.0056	-0.5290	-0.4854	-0.7416	-1.2609	-0.9100	0.0711	2.7296	-0.8006	-0.7391	-0.4151	-0.5221	0.9716	-0.8922	-1.2190	-1.0482	1.9524	-0.8847	-0.1945	-0.7469	0.5855	-0.0204	-0.9411	-1.0405	-0.7234	-0.4749	-0.9194	-0.3592	-1.3258	-0.7552	-1.2632	-0.2080	-0.7416	-0.8379	-1.0518	-0.5435	-0.3033	-0.6162	-0.9985	-1.1694	-0.2495	2.1411	-0.4732	-0.0252	-1.3755	-0.9438	-0.8829	-0.7438	-1.0952	0.4204	-1.0857	0.1011	-1.1304	-1.0122	-1.4493	-1.0849	-0.1482	-1.1654	-1.2596	0.6270	0.0597	5.2320	-1.2580	0.6916	-0.2961	-1.1641	-1.2432	-0.3380	0.9960	-0.8068	-1.0609	0.1836	-0.9907	-0.9762	-0.0014	-0.4978	-0.4474	-0.7277	-0.0958	-1.0647	-0.7572	0.3053	0.0959	2.5990	-0.9766	3.2097	-0.7943	-1.1260	-0.8651	0.1484	-0.2777	-0.4874	-0.2000	3.5887	-0.8274	-0.4134	0.1351	-1.0460	-1.0363	0.2342	-0.1196	-1.0029	1.1409	-0.0448	-1.0642	0.9038	-0.4897	-0.1435	-0.9845	-1.2804	-0.4113	-0.2644	-0.7946	-0.5555	0.0772	-0.5112	-0.9980	-1.0565	0.2289	1.1700	-0.2881	-1.2248	-0.4321	-0.1299	0.9931	-0.6177	-0.2178	0.1463	-0.9538	-0.0690	-0.0219	-0.9061	-1.0568	0.9946	-0.6625	-0.3917	-0.1278	-1.3063	-1.0395	0.5981	1.4682	-1.3086	-0.9371	-0.4290	-0.6241	-0.9895	-0.3903	0.3849	-0.9437	-0.5828	-0.9122	-1.4051	-0.5875	-0.5279	-0.3264	-0.0930	-1.1834	0.7611	-0.2854	-0.6502	-0.7807	-0.7032	-0.9253	-0.4996	-0.0207	-0.6098	-0.3258	-0.5165	-0.4786	-1.3588	-1.0026	0.2231	-0.5758	-0.5373	-0.6263	-0.0336	0.1598	-0.9322	-0.8360	-0.8019	-0.0673	-0.8510	-1.3469	-0.0756	-0.4804	-1.0909	-1.3272	-0.7782	-1.0140	-0.6219	-1.1329	-0.4687	-0.9914	-1.1979	-1.1324	-0.4608	-1.3848	0.0664	0.3390	0.0116	-0.8568	-0.8190	-1.1564	-0.7458	-0.8842	-1.1511	-0.6325	-0.9338	-0.8342	-0.8277	-1.1200	-0.4414	-0.5260	-0.1667	2.1236	-0.8964	-0.9980	-0.9311	-0.6328	-0.1990	-0.8205	-0.9995	-0.9122	-0.3575	1.6498	-0.4742	-0.9883	-0.3249	-0.4127	-1.1955	-1.1160	-1.2384	-0.4989	-1.1256	-1.3381	-1.1541	1.3913	-0.9109	-1.1989	-1.3239	-1.1584	-0.9082	-0.0600	-0.6170	-0.1329	1.2149	0.1790	0.7973	-1.1343	2.1644	4.8785	-0.6678	-0.1436	0.1445	
55839	CENPN	0.3914	-1.1819	-0.4454	-0.6581	-0.9666	0.4738	1.4955	-0.6047	0.1084	-0.7558	-0.3552	-0.7508	-0.2548	-0.5367	0.5763	0.0650	-0.4292	-0.6126	-0.0106	-0.8958	-0.8075	0.0029	0.1047	0.3820	-0.8741	0.6971	-0.2216	-0.6045	-1.1712	-0.5427	-0.8075	-0.1879	-0.1144	-0.8526	-1.0401	-1.1655	-0.5248	-0.5192	-0.5589	-0.0060	-0.3807	0.2798	-0.1640	-1.4109	-1.3632	-0.6449	-0.0889	-0.4461	-0.5556	0.4750	0.8473	-1.0809	0.2851	-0.4333	-0.2929	-0.1773	-0.3018	-0.6159	1.0516	-1.1645	0.1368	-0.7258	-0.9832	0.3373	-0.1942	-0.0179	-0.9994	0.9845	-0.7074	0.2788	-0.4942	2.2802	-0.3648	-0.6616	-0.8017	-1.0229	-0.0182	-0.1269	-0.8331	-0.7168	0.2884	-0.8212	2.2279	-0.9389	-0.5228	-0.3699	-0.2698	-0.1523	-0.5682	-0.7023	-0.1461	-1.3319	-0.6947	0.4570	-0.3121	-0.2988	-0.2497	-0.4834	-0.6335	-0.8520	-0.4990	-0.7650	-0.1205	0.3304	0.4706	-0.1498	-1.3616	-1.0059	-0.5600	0.4425	-1.0763	-1.5126	-1.1205	-0.4656	1.4363	-0.6748	-0.5536	0.1160	-1.2717	-0.9043	2.3275	-0.8264	1.8642	-1.3009	-0.9583	-0.2739	0.0290	0.6486	-0.1057	0.9709	1.6049	-0.2672	-1.4697	-0.7646	0.9615	-0.1013	2.4485	-1.2620	0.5156	-0.7331	-1.1120	-0.4287	-1.2009	0.9359	-0.6781	-0.3093	2.7308	-0.5675	-0.7530	0.7602	-1.0646	-0.3119	1.3944	1.0383	-0.9143	2.6583	0.5302	-1.2038	-0.4380	-0.4589	0.9060	-0.3853	-0.7924	-0.0165	0.6772	-1.5448	-0.4769	-0.8251	-0.1552	-1.1103	-0.2047	1.6230	0.1923	0.1324	-1.0056	-0.1117	1.1465	-0.0281	-0.6719	-0.7370	-1.0409	-1.0087	-0.2169	2.2572	0.3900	-1.0180	0.4860	-0.5818	-0.7431	-0.0116	-1.3395	-0.4929	1.0688	-1.0228	-1.1414	-0.6003	-0.6692	-0.9299	-0.9451	0.1060	-0.6733	-0.6578	-0.5847	-0.8772	-1.5279	-0.6576	-0.5626	0.1299	1.6609	-0.5151	0.4115	-0.3509	0.2008	-0.9573	-0.4331	-0.7509	0.0917	-0.2960	-0.9181	1.3018	-0.9651	-0.9229	-1.7197	-0.9091	-0.8377	-0.6100	-0.4099	-0.8750	-0.6194	0.2738	-0.9337	-1.3436	-0.6830	-0.6768	0.0846	-1.0252	-0.3724	0.3195	-1.0587	-0.9857	-0.8987	-0.3982	-0.6802	-0.9092	-0.6495	1.0342	-0.3651	0.3286	0.5796	-1.3769	-0.1030	0.4887	-0.1429	-0.1903	-1.0933	-1.1549	0.2312	-0.5065	-1.1838	0.5479	-0.6488	-0.8484	-0.6891	-1.0497	-0.5071	-0.5843	-0.5135	-0.1043	-0.6106	-0.9671	-0.7609	-0.3157	-0.1104	-0.2745	-0.9991	-0.9670	-0.6565	0.6624	-0.9370	0.8409	0.3210	1.0149	-1.3564	-0.5598	-1.2411	-0.0867	-0.4536	-0.5990	1.8445	-0.3308	-0.6859	-1.3522	-0.3292	-0.7193	-0.8887	0.8842	-1.1747	-1.5069	0.1292	-0.2938	2.0701	-0.0861	-0.0807	0.0468	-0.4855	-0.2372	3.2828	
