GENE_ID	COMMON	TCGA-05-4384-01	TCGA-05-4390-01	TCGA-05-4425-01	TCGA-38-4631-01	TCGA-38-4632-01	TCGA-38-6178-01	TCGA-44-6144-01	TCGA-44-6145-01	TCGA-44-6146-01	TCGA-44-6147-01	TCGA-44-6148-01	TCGA-49-4488-01	TCGA-50-5930-01	TCGA-50-5931-01	TCGA-50-5932-01	TCGA-50-5933-01	TCGA-50-5935-01	TCGA-50-5941-01	TCGA-50-5942-01	TCGA-50-5944-01	TCGA-50-5946-01	TCGA-50-6591-01	TCGA-50-6592-01	TCGA-50-6593-01	TCGA-50-6594-01	TCGA-55-6543-01	TCGA-67-4679-01	TCGA-67-6215-01	TCGA-67-6216-01	TCGA-67-6217-01	TCGA-73-4658-01	TCGA-73-4676-01	TCGA-75-5122-01	TCGA-75-5125-01	TCGA-75-5126-01	TCGA-75-6203-01	TCGA-75-6205-01	TCGA-75-6206-01	TCGA-75-6207-01	TCGA-75-6211-01	TCGA-75-6212-01	TCGA-86-6562-01	TCGA-05-4396-01	TCGA-05-4405-01	TCGA-05-4410-01	TCGA-05-4415-01	TCGA-05-4417-01	TCGA-05-4424-01	TCGA-05-4427-01	TCGA-05-4433-01	TCGA-44-6774-01	TCGA-44-6775-01	TCGA-44-6776-01	TCGA-44-6777-01	TCGA-44-6778-01	TCGA-44-6779-01	TCGA-49-4487-01	TCGA-49-4490-01	TCGA-49-4512-01	TCGA-49-4514-01	TCGA-49-6742-01	TCGA-49-6743-01	TCGA-49-6744-01	TCGA-49-6745-01	TCGA-49-6767-01	TCGA-50-5044-01	TCGA-50-5051-01	TCGA-50-5072-01	TCGA-50-6590-01	TCGA-50-6595-01	TCGA-50-6597-01	TCGA-55-6642-01	TCGA-55-6712-01	TCGA-71-6725-01	TCGA-91-6828-01	TCGA-91-6829-01	TCGA-91-6831-01	TCGA-91-6835-01	TCGA-91-6836-01	TCGA-49-6761-01	TCGA-50-6673-01	TCGA-55-6968-01	TCGA-55-6969-01	TCGA-55-6970-01	TCGA-55-6971-01	TCGA-55-6972-01	TCGA-55-6975-01	TCGA-55-6978-01	TCGA-55-6979-01	TCGA-55-6980-01	TCGA-55-6981-01	TCGA-55-6982-01	TCGA-55-6983-01	TCGA-55-6984-01	TCGA-55-6985-01	TCGA-55-6986-01	TCGA-55-6987-01	TCGA-75-6214-01	TCGA-75-7025-01	TCGA-75-7027-01	TCGA-75-7030-01	TCGA-75-7031-01	TCGA-80-5607-01	TCGA-80-5608-01	TCGA-86-6851-01	TCGA-91-6830-01	TCGA-91-6840-01	TCGA-91-6847-01	TCGA-91-6848-01	TCGA-91-6849-01	TCGA-95-7039-01	TCGA-95-7043-01	TCGA-38-7271-01	TCGA-44-5644-01	TCGA-50-7109-01	TCGA-55-7227-01	TCGA-55-7281-01	TCGA-55-7283-01	TCGA-55-7570-01	TCGA-55-7573-01	TCGA-55-7574-01	TCGA-78-7143-01	TCGA-78-7145-01	TCGA-78-7146-01	TCGA-78-7147-01	TCGA-78-7148-01	TCGA-78-7149-01	TCGA-78-7150-01	TCGA-78-7152-01	TCGA-78-7153-01	TCGA-78-7154-01	TCGA-78-7155-01	TCGA-78-7156-01	TCGA-78-7158-01	TCGA-78-7159-01	TCGA-78-7160-01	TCGA-78-7161-01	TCGA-78-7220-01	TCGA-93-7348-01	TCGA-97-7546-01	TCGA-97-7547-01	TCGA-97-7552-01	TCGA-97-7553-01	TCGA-97-7554-01	TCGA-99-7458-01	TCGA-44-7659-01	TCGA-44-7660-01	TCGA-44-7661-01	TCGA-44-7662-01	TCGA-44-7667-01	TCGA-44-7669-01	TCGA-44-7670-01	TCGA-44-7671-01	TCGA-44-7672-01	TCGA-53-7624-01	TCGA-53-7626-01	TCGA-55-7576-01	TCGA-64-1679-01	TCGA-64-1681-01	TCGA-78-7162-01	TCGA-78-7163-01	TCGA-78-7166-01	TCGA-78-7167-01	TCGA-78-7535-01	TCGA-78-7536-01	TCGA-78-7537-01	TCGA-78-7539-01	TCGA-78-7540-01	TCGA-78-7542-01	TCGA-78-7633-01	TCGA-86-7711-01	TCGA-86-7713-01	TCGA-95-7567-01	TCGA-53-7813-01	TCGA-55-7724-01	TCGA-55-7725-01	TCGA-55-7726-01	TCGA-55-7727-01	TCGA-55-7815-01	TCGA-55-7816-01	TCGA-55-7903-01	TCGA-55-7907-01	TCGA-55-7910-01	TCGA-55-7911-01	TCGA-55-7914-01	TCGA-69-7760-01	TCGA-69-7761-01	TCGA-69-7763-01	TCGA-69-7764-01	TCGA-69-7765-01	TCGA-86-7701-01	TCGA-86-7714-01	TCGA-91-7771-01	TCGA-97-7937-01	TCGA-97-7938-01	TCGA-55-7728-01	TCGA-55-7994-01	TCGA-55-7995-01	TCGA-69-7973-01	TCGA-69-7974-01	TCGA-69-7978-01	TCGA-69-7979-01	TCGA-69-7980-01	TCGA-73-7498-01	TCGA-73-7499-01	TCGA-86-7953-01	TCGA-86-7954-01	TCGA-86-7955-01	TCGA-93-7347-01	TCGA-95-7944-01	TCGA-95-7947-01	TCGA-95-7948-01	TCGA-97-7941-01	TCGA-44-8117-01	TCGA-44-8119-01	TCGA-44-8120-01	TCGA-55-7284-01	TCGA-55-7913-01	TCGA-55-8085-01	TCGA-55-8087-01	TCGA-55-8089-01	TCGA-55-8090-01	TCGA-55-8091-01	TCGA-55-8092-01	TCGA-55-8094-01	TCGA-55-8096-01	TCGA-55-8097-01	TCGA-55-8203-01	TCGA-55-8204-01	TCGA-55-8205-01	TCGA-55-8206-01	TCGA-55-8207-01	TCGA-55-8208-01	TCGA-86-8054-01	TCGA-86-8055-01	TCGA-86-8056-01	TCGA-86-8073-01	TCGA-86-8074-01	TCGA-86-8075-01	TCGA-86-8076-01	TCGA-95-7562-01	TCGA-95-8039-01	TCGA-99-8025-01	TCGA-99-8028-01	TCGA-99-8032-01	TCGA-99-8033-01	TCGA-J2-8192-01	TCGA-J2-8194-01	TCGA-55-8299-01	TCGA-55-8301-01	TCGA-69-8253-01	TCGA-69-8254-01	TCGA-69-8255-01	TCGA-86-8278-01	TCGA-86-8279-01	TCGA-86-8280-01	TCGA-86-8281-01	TCGA-93-8067-01	TCGA-97-8171-01	TCGA-97-8172-01	TCGA-97-8174-01	TCGA-97-8175-01	TCGA-97-8177-01	TCGA-97-8179-01	TCGA-50-8457-01	TCGA-50-8459-01	TCGA-50-8460-01	TCGA-55-8302-01	TCGA-62-8394-01	TCGA-62-8395-01	TCGA-62-8397-01	TCGA-62-8398-01	TCGA-62-8399-01	TCGA-62-8402-01	TCGA-69-8453-01	TCGA-86-8358-01	TCGA-86-8359-01	TCGA-95-8494-01	TCGA-55-8505-01	TCGA-55-8506-01	TCGA-55-8507-01	TCGA-55-8508-01	TCGA-55-8510-01	TCGA-55-8511-01	TCGA-55-8512-01	TCGA-55-8513-01	TCGA-55-8514-01	TCGA-55-8614-01	TCGA-55-8615-01	TCGA-55-8616-01	TCGA-55-8619-01	TCGA-55-8620-01	TCGA-55-8621-01	TCGA-71-8520-01	TCGA-78-8640-01	TCGA-78-8648-01	TCGA-78-8655-01	TCGA-78-8660-01	TCGA-78-8662-01	TCGA-86-8585-01	TCGA-86-8668-01	TCGA-86-8669-01	TCGA-86-8671-01	TCGA-86-8672-01	TCGA-86-8673-01	TCGA-86-8674-01	TCGA-91-8496-01	TCGA-91-8497-01	TCGA-91-8499-01	TCGA-97-8176-01	TCGA-97-8547-01	TCGA-97-8552-01	TCGA-38-A44F-01	TCGA-44-A479-01	TCGA-44-A47A-01	TCGA-44-A47B-01	TCGA-44-A47F-01	TCGA-44-A47G-01	TCGA-55-A48X-01	TCGA-55-A48Y-01	TCGA-55-A490-01	TCGA-55-A491-01	TCGA-55-A492-01	TCGA-55-A493-01	TCGA-55-A4DF-01	TCGA-55-A4DG-01	TCGA-62-A46O-01	TCGA-62-A46P-01	TCGA-62-A46R-01	TCGA-62-A46S-01	TCGA-62-A46U-01	TCGA-62-A46V-01	TCGA-62-A46Y-01	TCGA-62-A470-01	TCGA-62-A471-01	TCGA-62-A472-01	TCGA-86-A456-01	TCGA-86-A4D0-01	TCGA-91-A4BC-01	TCGA-91-A4BD-01	TCGA-J2-A4AD-01	TCGA-J2-A4AE-01	TCGA-J2-A4AG-01	TCGA-L4-A4E6-01	TCGA-L9-A443-01	TCGA-L9-A444-01	TCGA-44-A4SS-01	TCGA-44-A4SU-01	TCGA-53-A4EZ-01	TCGA-55-A48Z-01	TCGA-55-A494-01	TCGA-86-A4JF-01	TCGA-86-A4P7-01	TCGA-86-A4P8-01	TCGA-93-A4JN-01	TCGA-93-A4JO-01	TCGA-93-A4JP-01	TCGA-93-A4JQ-01	TCGA-97-A4LX-01	TCGA-97-A4M0-01	TCGA-97-A4M1-01	TCGA-97-A4M2-01	TCGA-97-A4M3-01	TCGA-97-A4M5-01	TCGA-97-A4M6-01	TCGA-97-A4M7-01	TCGA-L4-A4E5-01	TCGA-MN-A4N1-01	TCGA-MN-A4N4-01	TCGA-MN-A4N5-01	TCGA-MP-A4SV-01	TCGA-MP-A4SW-01	TCGA-MP-A4SY-01	TCGA-MP-A4T2-01	TCGA-MP-A4T7-01	TCGA-MP-A4T8-01	TCGA-MP-A4T9-01	TCGA-MP-A4TA-01	TCGA-MP-A4TC-01	TCGA-MP-A4TI-01	TCGA-MP-A4TK-01	TCGA-69-A59K-01	TCGA-95-A4VK-01	TCGA-95-A4VN-01	TCGA-95-A4VP-01	TCGA-MP-A4T4-01	TCGA-MP-A4T6-01	TCGA-MP-A4TD-01	TCGA-MP-A4TE-01	TCGA-MP-A4TF-01	TCGA-MP-A4TH-01	TCGA-MP-A4TJ-01	TCGA-MP-A5C7-01	TCGA-NJ-A4YF-01	TCGA-NJ-A4YG-01	TCGA-NJ-A4YI-01	TCGA-NJ-A4YP-01	TCGA-NJ-A4YQ-01	TCGA-NJ-A55A-01	TCGA-NJ-A55O-01	TCGA-NJ-A55R-01	TCGA-O1-A52J-01	TCGA-35-3615-01	TCGA-44-2655-01	TCGA-44-2656-01	TCGA-44-2659-01	TCGA-44-2662-01	TCGA-44-2665-01	TCGA-44-2666-01	TCGA-44-2668-01	TCGA-55-1592-01	TCGA-55-1594-01	TCGA-55-1595-01	TCGA-55-1596-01	TCGA-64-1676-01	TCGA-64-1677-01	TCGA-64-1678-01	TCGA-64-1680-01	TCGA-67-3770-01	TCGA-67-3771-01	TCGA-67-3772-01	TCGA-67-3773-01	TCGA-67-3774-01	TCGA-49-AAQV-01	TCGA-49-AAR0-01	TCGA-49-AAR2-01	TCGA-4B-A93V-01	TCGA-55-A57B-01	TCGA-99-AA5R-01	TCGA-L9-A50W-01	TCGA-L9-A5IP-01	TCGA-L9-A743-01	TCGA-L9-A7SV-01	TCGA-L9-A8F4-01	TCGA-NJ-A7XG-01	TCGA-S2-AA1A-01	TCGA-49-AAR3-01	TCGA-49-AAR4-01	TCGA-49-AAR9-01	TCGA-49-AARE-01	TCGA-49-AARN-01	TCGA-49-AARO-01	TCGA-49-AARQ-01	TCGA-49-AARR-01	TCGA-73-A9RS-01	TCGA-05-4244-01	TCGA-05-4249-01	TCGA-05-4250-01	TCGA-35-4122-01	TCGA-35-4123-01	TCGA-44-2657-01	TCGA-44-2661-01	TCGA-44-2664-01	TCGA-44-3398-01	TCGA-44-3917-01	TCGA-44-3918-01	TCGA-44-3919-01	TCGA-44-4112-01	TCGA-05-4382-01	TCGA-05-4389-01	TCGA-05-4395-01	TCGA-05-4397-01	TCGA-05-4398-01	TCGA-05-4402-01	TCGA-05-4403-01	TCGA-05-4418-01	TCGA-05-4420-01	TCGA-05-4422-01	TCGA-05-4426-01	TCGA-05-4430-01	TCGA-05-4432-01	TCGA-05-4434-01	TCGA-38-4625-01	TCGA-38-4626-01	TCGA-38-4627-01	TCGA-38-4628-01	TCGA-38-4629-01	TCGA-38-4630-01	TCGA-44-3396-01	TCGA-49-4486-01	TCGA-49-4494-01	TCGA-49-4501-01	TCGA-49-4505-01	TCGA-49-4506-01	TCGA-49-4507-01	TCGA-49-4510-01	TCGA-73-4659-01	TCGA-73-4662-01	TCGA-73-4666-01	TCGA-73-4668-01	TCGA-73-4670-01	TCGA-73-4675-01	TCGA-73-4677-01	TCGA-05-5420-01	TCGA-05-5423-01	TCGA-05-5425-01	TCGA-05-5428-01	TCGA-05-5429-01	TCGA-05-5715-01	TCGA-35-5375-01	TCGA-44-5643-01	TCGA-44-5645-01	TCGA-50-5045-01	TCGA-50-5049-01	TCGA-50-5055-01	TCGA-50-5066-01	TCGA-50-5068-01	TCGA-50-5936-01	TCGA-50-5939-01	TCGA-55-5899-01	TCGA-64-5774-01	TCGA-64-5775-01	TCGA-64-5778-01	TCGA-64-5779-01	TCGA-64-5781-01	TCGA-64-5815-01	TCGA-75-5146-01	TCGA-75-5147-01	TCGA-80-5611-01	TCGA-83-5908-01	TCGA-50-5066-02	TCGA-50-5946-02	
1058	CENPA	18.9371	221.6190	94.5719	409.6439	354.8079	30.4212	NaN	70.1200	19.4043	15.3005	2.1428	157.0354	118.1966	166.0354	46.9659	117.3604	26.7388	74.3590	7.6717	26.2235	672.2419	323.1780	347.2241	150.7377	296.4789	7.8038	14.9189	46.1806	35.9511	8.5285	50.6329	264.3799	113.3912	218.0412	262.7389	16.5062	148.3051	3.7760	139.3407	167.6529	28.8396	101.8357	77.3313	35.7821	67.2783	206.2222	83.8700	159.1992	104.9445	69.4215	92.0074	108.0262	15.8046	50.4997	149.1117	161.7852	512.2157	48.6755	70.7148	296.0962	191.6480	322.3006	48.3707	108.1081	244.3787	178.0962	165.7630	432.3326	407.0652	238.5852	35.8153	127.1298	79.7670	62.7172	111.1111	145.5860	439.1279	75.3950	480.3705	131.9890	106.0011	502.0034	332.5310	124.3174	90.9971	53.6530	287.5105	180.1276	242.4140	24.7569	129.8246	104.1715	48.9362	85.0091	117.9104	28.3430	139.8305	386.9106	17.0197	258.5408	20.8333	63.4409	88.6900	96.4628	85.4457	85.0575	106.9707	287.1830	374.3507	8.8988	136.4286	223.3980	34.9279	155.6110	81.1558	56.6690	56.4103	61.6541	286.7102	15.2122	42.0718	110.8445	153.0449	579.6020	109.9408	106.8865	23.1596	251.2909	39.9257	65.0908	154.7849	465.2778	7.4627	45.2282	167.4931	134.3849	38.5799	118.3889	39.6270	24.0084	9.6291	21.8566	71.8810	67.0335	34.4285	5.9791	277.9939	203.9350	188.2353	1204.2366	154.5692	529.2526	24.2615	94.4943	551.6030	42.3963	136.3681	114.3355	35.7821	20.8562	7.1899	138.6536	5.0520	201.8581	484.4269	12.1255	23.8586	16.5700	200.2370	24.4722	505.2972	104.8518	152.4613	126.4132	130.2605	16.8067	223.6025	217.4312	74.1483	24.5161	142.0030	130.5708	194.4444	135.8530	75.4623	114.9282	71.7755	19.5064	45.0928	76.1548	214.9631	23.4962	36.0000	62.2740	21.1480	44.8231	237.1418	199.1654	320.9670	122.8559	103.5642	109.3070	101.0488	11.1747	360.9669	246.9902	96.8702	277.4305	44.6775	229.5022	146.6849	35.1974	13.9088	56.9446	138.8834	36.4446	16.5182	266.0162	197.2860	5.9337	203.7549	74.3264	50.2673	60.5012	178.2149	48.6485	13.2107	136.6899	127.6824	317.4116	15.6527	10.8972	112.9448	444.5925	107.1582	16.2827	105.1727	157.2552	89.1301	26.5056	157.9892	58.1888	155.2816	68.9058	121.2477	166.4062	31.5345	14.3916	115.3055	131.1828	21.4284	25.8382	266.5742	46.6714	60.4444	45.4380	16.3649	143.8439	27.2434	13.7603	9.5818	94.2609	46.0165	79.1618	9.3209	36.9269	19.8265	109.0959	221.2288	17.1060	17.5182	102.4642	106.2784	220.2242	58.9669	494.0195	58.3232	217.3359	189.7466	129.5045	183.4416	69.8497	118.1151	203.6107	10.1550	22.9970	8.3871	137.6709	109.6257	58.8235	27.3733	242.2980	53.5690	117.1781	361.1962	106.9519	37.3654	195.9938	326.2740	198.5068	27.5298	49.1493	67.7779	124.0471	144.8682	52.2766	8.5185	12.5765	433.0232	183.1426	60.5162	4.2683	26.2557	122.5880	59.3654	69.8612	NaN	84.0046	56.2072	107.1429	79.7062	57.1731	14.9973	326.7308	217.7531	25.8439	294.3144	37.5940	114.0495	23.8411	110.5631	59.5533	60.1504	89.9015	237.3402	125.4826	31.9385	493.2527	201.6971	14.0268	181.4860	24.8227	23.6387	29.4782	84.2342	94.9127	107.9996	34.7459	544.5067	131.6675	160.0873	135.9815	53.6053	7.7484	118.0382	53.8703	65.1841	119.0061	69.5058	28.7409	10.2790	13.9674	19.2210	36.0134	23.7579	43.4035	254.8350	315.7785	59.0973	106.6929	171.4408	121.5847	51.9514	NaN	93.0751	153.7008	101.1549	234.2895	155.5960	172.7299	164.9331	105.1661	56.1249	189.4396	138.3829	161.9140	17.9323	51.2568	104.4053	84.0131	11.9926	81.2227	29.8786	134.2649	20.2079	19.4696	98.3232	128.6880	14.8614	53.0922	64.8766	22.0096	18.8434	18.1277	91.0447	30.7290	213.6637	41.2713	45.8763	320.1638	122.0628	181.2107	105.9044	461.2197	173.9088	268.0525	866.3077	18.6846	27.2556	126.3844	30.8989	25.6937	18.5215	106.2812	136.8369	279.0324	76.0139	33.8505	27.6873	26.2601	88.5188	89.2351	307.0539	134.6801	5.9531	13.1039	274.3902	160.7818	475.4475	381.8844	68.6567	130.2969	359.5506	7.6540	491.1972	134.7413	36.7031	247.3680	521.1055	376.7553	55.0336	58.1172	NaN	60.8137	NaN	199.8474	97.5610	97.1888	110.5585	201.6779	192.4713	681.6124	179.4258	86.3743	32.2491	142.5841	725.4799	73.3638	41.7933	88.6762	145.6591	184.4902	283.0189	38.9118	49.6169	89.1277	154.7763	734.5446	98.9036	17.9545	210.1228	38.3091	32.5568	221.2715	457.9730	13.4100	212.0253	22.2704	259.3221	115.8672	194.6153	49.8761	20.2385	156.6290	31.5018	203.6199	548.5066	129.1570	60.1210	374.0289	219.7183	23.5227	104.9069	113.2812	64.7841	425.0871	109.4497	92.8363	129.2971	374.3392	495.5545	253.4037	104.8266	134.2062	216.0772	64.4148	43.2318	237.9829	316.6109	269.2452	242.3581	389.9854	
64105	CENPK	23.2132	108.5742	115.8366	478.7026	253.8712	61.6225	NaN	77.7006	19.8556	61.2022	17.1421	118.8773	83.6673	273.9899	58.1879	96.4396	32.4686	78.8462	12.7862	16.4659	536.1853	308.2437	238.0476	80.1796	76.7606	60.7581	45.9045	91.6164	95.4766	22.1741	81.7031	186.8074	180.2412	219.5876	167.1975	30.9491	233.8983	8.1812	111.2088	138.0671	56.1202	69.1411	34.1168	41.0831	51.2232	224.4444	51.4657	27.1687	78.7084	110.7438	38.1041	203.4326	10.7759	45.7654	64.0863	70.9305	167.6495	29.9541	33.8201	103.2894	116.3311	234.4004	44.8065	190.1720	136.6864	95.1894	66.6150	229.5612	144.5652	246.3023	23.5627	62.9096	41.2279	78.9425	44.6128	103.7687	273.2008	86.2302	188.3547	85.0596	67.3023	338.2942	234.9104	85.4481	66.7957	18.2648	114.8365	218.3147	201.5419	30.9461	61.4035	50.7029	55.3191	116.0878	48.5075	32.7035	74.5056	111.4570	39.3343	277.9386	30.2083	50.5376	104.1497	71.9925	77.7556	120.3065	171.1531	442.4263	351.7389	20.0222	224.2857	140.3096	46.3174	108.3957	127.5306	134.7616	32.4786	41.1028	218.3007	19.2154	88.9065	352.2073	79.7230	222.8856	314.1726	141.9835	8.8227	169.8221	34.3547	74.3017	215.5083	549.1898	16.7910	64.3154	98.6226	46.6877	24.9851	456.5693	73.3099	58.4551	10.0667	40.4580	69.2022	127.5638	45.0219	37.3692	168.6468	288.8819	205.1054	107.8719	250.5616	130.7674	50.4135	112.4561	285.0242	57.4769	106.7973	81.2536	49.8780	21.2221	70.1875	139.9911	13.3730	94.1768	107.7357	24.9643	50.6627	40.0994	552.4646	69.0980	56.2095	89.9417	69.7609	194.2446	77.1543	59.8739	145.5191	127.5229	132.2645	44.7312	140.0100	59.4214	119.4444	372.6708	75.4623	181.1368	229.8975	26.0086	21.2202	34.9563	205.4795	36.6541	61.7143	122.1374	33.2326	51.8615	165.2711	127.0245	140.1006	155.1864	81.3719	64.3665	85.1259	16.6258	362.3993	116.1090	152.5304	101.8149	54.3901	109.4436	79.1487	50.0000	21.6719	86.4287	157.8221	22.9881	39.2697	105.0291	162.8392	17.4520	224.1304	97.2437	78.7771	182.8383	153.1813	48.9604	32.4263	114.8519	64.9142	323.4244	36.6214	44.6785	110.3662	358.6712	119.5885	56.4698	64.2722	93.6383	187.1161	32.7422	275.5835	82.4663	83.3056	100.3441	111.4696	205.0781	73.9559	22.6777	128.8212	87.3118	25.7140	31.9902	161.9972	113.5671	54.5185	80.6979	22.2841	91.1486	50.8356	28.5790	31.7569	148.8696	73.8324	78.3857	28.4066	82.2463	34.0768	88.6058	256.5755	24.5625	14.5985	198.5479	59.3797	194.6052	88.6940	548.3949	31.5917	394.5188	98.4090	57.9955	53.5714	84.8806	138.9229	111.3072	40.6200	25.2226	19.3548	84.8656	50.2674	32.5630	58.2411	162.5242	68.5684	110.3582	49.5988	56.5317	41.7986	190.7440	187.9550	97.0478	44.6429	22.6843	90.9216	122.6611	127.2729	42.1585	62.7271	29.7865	578.3488	231.9013	63.5803	43.2927	58.7900	91.3734	100.8188	85.9830	NaN	139.2405	96.7742	59.3487	18.2045	115.4050	14.9973	266.6201	350.4392	83.3333	443.1438	32.3308	144.0625	46.7991	344.4307	130.5211	134.8371	84.9754	187.7238	302.1236	30.7556	258.7250	160.5744	57.8607	135.2010	412.5296	37.7093	33.9277	85.3573	70.6150	106.3381	53.0579	204.5835	261.4128	82.0392	199.3214	66.4137	32.8168	259.3516	138.0753	57.2348	247.6024	83.1431	83.9416	27.4107	26.4899	36.4188	85.4271	47.0588	144.3919	166.0978	162.8752	65.3434	135.4331	178.2813	147.0856	282.2691	NaN	180.4156	61.3123	116.6866	180.5645	153.7762	191.1818	147.5978	93.4809	86.3836	151.4590	76.0058	78.2987	33.6688	52.7353	28.1938	255.3018	22.6015	110.0437	14.9393	34.0219	62.9330	35.5824	79.0142	76.5851	51.5779	37.9230	59.1097	32.5359	34.1131	32.1119	98.0898	38.2478	330.3708	142.7894	98.0085	193.5176	58.1896	204.7956	141.6128	98.8751	155.8944	308.5339	287.5205	76.9806	59.2105	91.8567	82.8652	95.5807	71.5312	117.1061	79.8215	73.0062	44.7424	27.1509	23.8871	39.0150	95.0920	77.4315	58.0913	140.5358	47.1666	35.3805	175.9582	110.9710	118.4029	83.2954	61.1940	70.3373	274.7191	51.0269	257.0423	249.2364	18.9954	340.8771	495.4774	238.8752	67.1141	132.5648	NaN	161.8844	NaN	130.0534	103.4146	180.3213	85.6709	86.5772	175.2912	295.9691	70.6829	62.0062	47.2616	129.2896	249.2769	89.1933	106.4098	76.8740	45.2841	172.7334	221.3461	34.8397	67.4936	149.1783	204.0508	126.7450	268.0689	20.2819	217.5055	62.0872	28.6276	182.6684	138.0145	23.6271	98.1013	51.5736	447.9658	79.4588	207.1887	55.7621	12.1431	466.3069	231.5018	194.0045	509.2653	505.0271	50.7515	655.9378	344.2254	51.0614	144.2470	143.9732	112.1262	484.3206	393.3347	152.7778	107.4055	202.3146	222.7422	168.0076	191.4901	117.8396	158.1994	57.3449	44.6492	144.2052	226.8673	324.8216	158.5153	170.3216	
