GENE_ID	COMMON	TCGA-AA-3860-01	TCGA-DM-A28A-01	TCGA-DC-5869-01	TCGA-F4-6460-01	TCGA-AA-A00N-01	TCGA-DY-A1DC-01	TCGA-AG-A01Y-01	TCGA-AA-A02F-01	TCGA-CM-5862-01	TCGA-AG-3584-01	TCGA-AA-3527-01	TCGA-AH-6544-01	TCGA-AA-3562-01	TCGA-A6-6651-01	TCGA-D5-6926-01	TCGA-A6-A5ZU-01	TCGA-AA-3848-01	TCGA-AZ-4313-01	TCGA-A6-A565-01	TCGA-CM-6168-01	TCGA-F5-6864-01	TCGA-AF-A56K-01	TCGA-CI-6623-01	TCGA-SS-A7HO-01	TCGA-A6-3808-01	TCGA-CK-5912-01	TCGA-A6-2678-01	TCGA-EI-6882-01	TCGA-G4-6297-01	TCGA-DM-A1D0-01	TCGA-AG-4015-01	TCGA-AZ-6608-01	TCGA-AF-2690-01	TCGA-AA-A01D-01	TCGA-A6-5657-01	TCGA-AA-3986-01	TCGA-CA-5796-01	TCGA-AM-5821-01	TCGA-AA-3814-01	TCGA-CM-6167-01	TCGA-EF-5831-01	TCGA-AF-A56L-01	TCGA-DM-A1HA-01	TCGA-AG-3894-01	TCGA-EI-6514-01	TCGA-AG-A020-01	TCGA-AF-2689-01	TCGA-AZ-4681-01	TCGA-AA-3975-01	TCGA-DM-A28K-01	TCGA-AG-3881-01	TCGA-AG-A008-01	TCGA-DC-4749-01	TCGA-AD-6964-01	TCGA-AY-5543-01	TCGA-AF-6136-01	TCGA-AA-3664-01	TCGA-CA-5256-01	TCGA-G4-6298-01	TCGA-EI-7004-01	TCGA-F4-6461-01	TCGA-CM-4743-01	TCGA-AA-3710-01	TCGA-AA-3494-01	TCGA-DY-A1DD-01	TCGA-AA-3526-01	TCGA-AA-3939-01	TCGA-DM-A286-01	TCGA-AG-3583-01	TCGA-D5-6536-01	TCGA-A6-6652-01	TCGA-4T-AA8H-01	TCGA-AG-A00C-01	TCGA-G4-6307-01	TCGA-AZ-6598-01	TCGA-AA-A02R-01	TCGA-AA-3837-01	TCGA-AG-3892-01	TCGA-F5-6863-01	TCGA-AA-3858-01	TCGA-AZ-4323-01	TCGA-AG-A00Y-01	TCGA-CK-5913-01	TCGA-CM-6169-01	TCGA-AA-3973-01	TCGA-AA-3495-01	TCGA-AG-3731-01	TCGA-D5-6535-01	TCGA-G4-6306-01	TCGA-AA-3870-01	TCGA-DM-A28M-01	TCGA-AA-A03F-01	TCGA-AG-3883-01	TCGA-AA-3517-01	TCGA-AA-A00Z-01	TCGA-F5-6702-01	TCGA-EI-7002-01	TCGA-AA-3666-01	TCGA-AA-3941-01	TCGA-EF-5830-01	TCGA-CM-6170-01	TCGA-AG-4005-01	TCGA-AA-A00O-01	TCGA-AA-A010-01	TCGA-AZ-6599-01	TCGA-AA-A02E-01	TCGA-AZ-4682-01	TCGA-AA-3549-01	TCGA-AA-A00D-01	TCGA-DM-A288-01	TCGA-EI-6881-01	TCGA-AA-3655-01	TCGA-NH-A50V-01	TCGA-AA-3930-01	TCGA-AD-6963-01	TCGA-AG-A032-01	TCGA-CK-4952-01	TCGA-AG-3574-01	TCGA-AM-5820-01	TCGA-A6-2677-01	TCGA-AU-6004-01	TCGA-G4-6317-01	TCGA-AG-A02G-01	TCGA-CI-6622-01	TCGA-A6-5660-01	TCGA-AG-3605-01	TCGA-AA-A01P-01	TCGA-AF-3911-01	TCGA-A6-3807-01	TCGA-AA-3952-01	TCGA-A6-6653-01	TCGA-AA-3869-01	TCGA-AY-4070-01	TCGA-AA-3538-01	TCGA-G4-6317-02	TCGA-AG-3902-01	TCGA-AA-3561-01	TCGA-AG-3893-01	TCGA-F4-6459-01	TCGA-AA-A01Z-01	TCGA-AG-3732-01	TCGA-F4-6805-01	TCGA-CM-5863-01	TCGA-AG-3882-01	TCGA-EI-6917-01	TCGA-A6-A566-01	TCGA-A6-5659-01	TCGA-CA-5255-01	TCGA-AA-3516-01	TCGA-4N-A93T-01	TCGA-AA-3688-01	TCGA-A6-4105-01	TCGA-AG-3999-01	TCGA-AA-A017-01	TCGA-3L-AA1B-01	TCGA-AG-3901-01	TCGA-CM-6165-01	TCGA-AG-3896-01	TCGA-DC-6155-01	TCGA-AF-2687-01	TCGA-EI-6885-01	TCGA-A6-2675-01	TCGA-AG-3581-01	TCGA-A6-6780-01	TCGA-AD-6899-01	TCGA-AA-3524-01	TCGA-AA-3662-01	TCGA-AH-6644-01	TCGA-AA-3685-01	TCGA-D5-5541-01	TCGA-AG-A016-01	TCGA-AY-6196-01	TCGA-AG-A02X-01	TCGA-AA-3851-01	TCGA-AA-A02Y-01	TCGA-G4-6311-01	TCGA-CK-6747-01	TCGA-AA-3989-01	TCGA-CM-4751-01	TCGA-AG-4001-01	TCGA-F4-6463-01	TCGA-AA-3496-01	TCGA-AG-3608-01	TCGA-T9-A92H-01	TCGA-AG-3885-01	TCGA-AH-6897-01	TCGA-G4-6322-01	TCGA-G4-6586-01	TCGA-D5-6534-01	TCGA-AA-A029-01	TCGA-AA-A01X-01	TCGA-AA-3697-01	TCGA-A6-6648-01	TCGA-AZ-6600-01	TCGA-AA-A00K-01	TCGA-EI-6512-01	TCGA-AA-3560-01	TCGA-5M-AATE-01	TCGA-CM-5344-01	TCGA-A6-6137-01	TCGA-F4-6857-01	TCGA-AA-3673-01	TCGA-AG-A01W-01	TCGA-AA-3862-01	TCGA-D5-6533-01	TCGA-AA-3548-01	TCGA-NH-A50U-01	TCGA-CM-5864-01	TCGA-AA-A02O-01	TCGA-EI-6511-01	TCGA-AG-A01L-01	TCGA-QG-A5YV-01	TCGA-CM-4752-01	TCGA-D5-6930-01	TCGA-AG-3592-01	TCGA-A6-2676-01	TCGA-F5-6814-01	TCGA-CM-6680-01	TCGA-AA-A00U-01	TCGA-A6-5661-01	TCGA-EI-6884-01	TCGA-DC-6154-01	TCGA-AY-A54L-01	TCGA-AH-6547-01	TCGA-D5-6929-01	TCGA-AA-3713-01	TCGA-G4-6295-01	TCGA-AZ-4614-01	TCGA-AY-4071-01	TCGA-AG-3609-01	TCGA-AY-6197-01	TCGA-G4-6310-01	TCGA-AA-3684-01	TCGA-CK-6746-01	TCGA-AG-3594-01	TCGA-AD-6889-01	TCGA-CM-4750-01	TCGA-AA-3514-01	TCGA-CM-6679-01	TCGA-A6-5662-01	TCGA-AA-3675-01	TCGA-G4-6309-01	TCGA-G4-6321-01	TCGA-A6-6649-01	TCGA-F5-6465-01	TCGA-EI-6513-01	TCGA-QG-A5YX-01	TCGA-CI-6624-01	TCGA-AA-A01C-01	TCGA-AA-3815-01	TCGA-DM-A0XF-01	TCGA-DM-A1HB-01	TCGA-AG-A02N-01	TCGA-DM-A1D4-01	TCGA-AA-3712-01	TCGA-AA-3976-01	TCGA-A6-6650-01	TCGA-D5-6927-01	TCGA-A6-2674-01	TCGA-DM-A285-01	TCGA-AA-3525-01	TCGA-AY-6386-01	TCGA-AH-6643-01	TCGA-G4-6293-01	TCGA-AA-A00W-01	TCGA-A6-2685-01	TCGA-F5-6861-01	TCGA-D5-6928-01	TCGA-EI-6883-01	TCGA-AA-A00A-01	TCGA-AA-3696-01	TCGA-AA-3955-01	TCGA-AG-3582-01	TCGA-G4-6294-01	TCGA-AA-3872-01	TCGA-AA-A00L-01	TCGA-AZ-6601-01	TCGA-CL-4957-01	TCGA-A6-2686-01	TCGA-AZ-5403-01	TCGA-D5-6532-01	TCGA-AD-6888-01	TCGA-AA-3966-01	TCGA-AG-3593-01	TCGA-AD-A5EK-01	TCGA-AA-3861-01	TCGA-CM-6678-01	TCGA-CM-6166-01	TCGA-AG-A01N-01	TCGA-A6-6138-01	TCGA-G4-6320-01	TCGA-NH-A50T-01	TCGA-AA-3977-01	TCGA-AA-3502-01	TCGA-QG-A5YW-01	TCGA-AF-6672-01	TCGA-F5-6464-01	TCGA-AA-3663-01	TCGA-AA-3850-01	TCGA-AA-3558-01	TCGA-CM-4748-01	TCGA-D5-6531-01	TCGA-AA-3510-01	TCGA-CK-4947-01	TCGA-G4-6302-01	TCGA-AZ-6603-01	TCGA-F4-6855-01	TCGA-AG-3726-01	TCGA-NH-A6GA-01	TCGA-F4-6808-01	TCGA-D5-6932-01	TCGA-AG-4021-01	TCGA-D5-6898-01	TCGA-AA-3819-01	TCGA-A6-2684-01	TCGA-AA-3968-01	TCGA-AG-A025-01	TCGA-D5-5537-01	TCGA-AH-6549-01	TCGA-AG-3600-01	TCGA-AD-6901-01	TCGA-AA-3842-01	TCGA-AG-A036-01	TCGA-AA-3521-01	TCGA-AA-3877-01	TCGA-AZ-4616-01	TCGA-AG-3578-01	TCGA-AA-3556-01	TCGA-AA-3831-01	TCGA-F5-6812-01	TCGA-A6-5664-01	TCGA-AA-A02W-01	TCGA-AD-A5EJ-01	TCGA-AG-3601-01	TCGA-DC-6157-01	TCGA-CM-6677-01	TCGA-NH-A5IV-01	TCGA-DM-A280-01	TCGA-AG-A00H-01	TCGA-A6-4107-01	TCGA-AF-6784-01	TCGA-AG-A014-01	TCGA-AA-3488-01	TCGA-AG-4008-01	TCGA-A6-6140-01	TCGA-AA-3532-01	TCGA-AA-3534-01	TCGA-AA-A01I-01	TCGA-AA-3509-01	TCGA-CM-5341-01	TCGA-NH-A6GB-01	TCGA-QL-A97D-01	TCGA-CM-6162-01	TCGA-AA-3695-01	TCGA-CA-6715-01	TCGA-CK-4948-01	TCGA-A6-6782-01	TCGA-AA-3956-01	TCGA-F4-6854-01	TCGA-EI-6508-01	TCGA-AG-3725-01	TCGA-AA-A01V-01	TCGA-AZ-4308-01	TCGA-AG-3612-01	TCGA-DM-A28F-01	TCGA-F4-6809-01	TCGA-AA-3854-01	TCGA-AG-3909-01	TCGA-AD-6890-01	TCGA-AG-A026-01	TCGA-DY-A1DG-01	TCGA-AA-3841-01	TCGA-AA-3543-01	TCGA-A6-2671-01	TCGA-DM-A1DA-01	TCGA-AA-3864-01	TCGA-DM-A0X9-01	TCGA-DM-A282-01	TCGA-AA-A00J-01	TCGA-AG-A01J-01	TCGA-AZ-4615-01	TCGA-A6-6142-01	TCGA-QG-A5Z1-01	TCGA-D5-6529-01	TCGA-AA-3947-01	TCGA-AA-3511-01	TCGA-AA-A01K-01	TCGA-AA-3693-01	TCGA-D5-6530-01	TCGA-AG-4022-01	TCGA-CM-6164-01	TCGA-DY-A0XA-01	TCGA-DC-6156-01	TCGA-AA-3672-01	TCGA-AG-3580-01	TCGA-A6-6781-01	TCGA-AA-A01T-01	TCGA-AA-3715-01	TCGA-AA-3979-01	TCGA-F4-6856-01	TCGA-AD-6548-01	TCGA-AG-3727-01	TCGA-AG-A015-01	TCGA-AA-3489-01	TCGA-DM-A28H-01	TCGA-AA-A004-01	TCGA-CM-6676-01	TCGA-AA-3852-01	TCGA-D5-5540-01	TCGA-D5-6541-01	TCGA-AF-3400-01	TCGA-AA-3818-01	TCGA-F5-6571-01	TCGA-AG-3591-01	TCGA-CK-6748-01	TCGA-F4-6569-01	TCGA-CM-6163-01	TCGA-AG-3898-01	TCGA-CA-6716-01	TCGA-G4-6323-01	TCGA-DY-A1H8-01	TCGA-AA-3522-01	TCGA-AA-3660-01	TCGA-CM-5868-01	TCGA-EI-6509-01	TCGA-G4-6625-01	TCGA-AY-A8YK-01	TCGA-AA-A02K-01	TCGA-DM-A28G-01	TCGA-AG-3611-01	TCGA-F5-6813-01	TCGA-AA-3555-01	TCGA-A6-5665-01	TCGA-DM-A0XD-01	TCGA-DC-4745-01	TCGA-F4-6570-01	TCGA-AG-3887-01	TCGA-D5-6920-01	TCGA-G4-6588-01	TCGA-DM-A1D6-01	TCGA-DC-5337-01	TCGA-AA-3544-01	TCGA-A6-2672-01	TCGA-CM-4747-01	TCGA-AA-3875-01	TCGA-EI-6510-01	TCGA-A6-6141-01	TCGA-D5-6931-01	TCGA-AH-6903-01	TCGA-A6-2683-01	TCGA-AY-A71X-01	TCGA-CI-6620-01	TCGA-CM-6171-01	TCGA-A6-5666-01	TCGA-D5-6923-01	TCGA-D5-6539-01	TCGA-AA-3679-01	TCGA-D5-7000-01	TCGA-AF-2693-01	TCGA-AA-3530-01	TCGA-AG-3575-01	TCGA-CM-6675-01	TCGA-AA-3553-01	TCGA-CA-5254-01	TCGA-AA-A01G-01	TCGA-AG-3598-01	TCGA-D5-6540-01	TCGA-AA-3811-01	TCGA-QG-A5Z2-01	TCGA-AG-3891-01	TCGA-AD-5900-01	TCGA-A6-6654-01	TCGA-CA-6717-01	TCGA-AA-3542-01	TCGA-DY-A1DF-01	TCGA-CL-5918-01	TCGA-NH-A8F8-01	TCGA-DM-A1D8-01	TCGA-G5-6641-01	TCGA-AA-3972-01	TCGA-AG-A011-01	TCGA-AA-3845-01	TCGA-EI-6506-01	TCGA-AG-3878-01	TCGA-G4-6626-01	TCGA-AA-3518-01	TCGA-5M-AAT4-01	TCGA-AF-A56N-01	TCGA-A6-2681-01	TCGA-NH-A8F7-06	TCGA-AA-3667-01	TCGA-AA-3692-01	TCGA-DM-A28C-01	TCGA-AA-3529-01	TCGA-AG-3586-01	TCGA-NH-A8F7-01	TCGA-AA-3506-01	TCGA-DM-A1D7-01	TCGA-AA-A00E-01	TCGA-A6-A56B-01	TCGA-CM-4746-01	TCGA-G5-6235-01	TCGA-G4-6304-01	TCGA-AA-3846-01	TCGA-AZ-6605-01	TCGA-AA-A024-01	TCGA-AA-A01S-01	TCGA-F4-6806-01	TCGA-A6-A567-01	TCGA-AG-3728-01	TCGA-DC-6683-01	TCGA-5M-AAT5-01	TCGA-A6-2682-01	TCGA-CK-4951-01	TCGA-AG-A023-01	TCGA-DC-6160-01	TCGA-CI-6621-01	TCGA-AZ-5407-01	TCGA-CK-5914-01	TCGA-D5-5539-01	TCGA-DM-A1DB-01	TCGA-WS-AB45-01	TCGA-AU-3779-01	TCGA-D5-6924-01	TCGA-AA-3678-01	TCGA-RU-A8FL-01	TCGA-AZ-4684-01	TCGA-G5-6572-01	TCGA-AA-A02J-01	TCGA-AF-2692-01	TCGA-CM-5349-01	TCGA-G5-6572-02	TCGA-AA-3554-01	TCGA-AG-3742-01	TCGA-AA-3984-01	TCGA-AF-5654-01	TCGA-CM-6674-01	TCGA-AA-A01F-01	TCGA-AA-3812-01	TCGA-G5-6233-01	TCGA-AA-A00R-01	TCGA-DM-A28E-01	TCGA-F4-6704-01	TCGA-CM-6161-01	TCGA-A6-3809-01	TCGA-AA-3950-01	TCGA-CM-4744-01	TCGA-A6-2679-01	TCGA-DM-A1D9-01	TCGA-CA-6718-01	TCGA-AY-A69D-01	TCGA-AF-3913-01	TCGA-DT-5265-01	TCGA-EI-6507-01	TCGA-AA-3681-01	TCGA-AA-3492-01	TCGA-A6-5656-01	TCGA-AA-3520-01	TCGA-AA-3867-01	TCGA-AA-A01Q-01	TCGA-AA-A022-01	TCGA-G4-6627-01	TCGA-AD-6895-01	TCGA-DC-6681-01	TCGA-AZ-6607-01	TCGA-AA-3855-01	TCGA-A6-2680-01	TCGA-CA-5797-01	TCGA-G4-6315-01	TCGA-F5-6811-01	TCGA-CK-5916-01	TCGA-A6-5667-01	TCGA-A6-3810-01	TCGA-D5-6538-01	TCGA-D5-6922-01	TCGA-CM-5861-01	TCGA-AA-3821-01	TCGA-F4-6807-01	TCGA-AG-3599-01	TCGA-AA-3531-01	TCGA-AA-3982-01	TCGA-AA-3552-01	TCGA-AG-3890-01	TCGA-AA-3856-01	TCGA-D5-5538-01	TCGA-CK-5915-01	TCGA-D5-6537-01	TCGA-NH-A6GC-01	TCGA-CM-5860-01	TCGA-AA-A02H-01	TCGA-AA-3866-01	TCGA-DY-A1DE-01	TCGA-AA-3994-01	TCGA-CL-5917-01	TCGA-AA-3971-01	TCGA-AZ-4315-01	TCGA-NH-A6GC-06	TCGA-CM-5348-01	TCGA-AF-2691-01	TCGA-5M-AATA-01	TCGA-AA-3519-01	TCGA-AA-3949-01	TCGA-AG-3602-01	TCGA-BM-6198-01	TCGA-DC-6158-01	TCGA-AG-A002-01	TCGA-AF-4110-01	TCGA-CK-6751-01	TCGA-AA-A03J-01	TCGA-CM-6172-01	TCGA-AA-A00Q-01	TCGA-AG-4007-01	TCGA-CI-6619-01	TCGA-F4-6703-01	TCGA-AG-3587-01	TCGA-AA-3844-01	TCGA-AF-3914-01	TCGA-AA-A00F-01	TCGA-G4-6303-01	TCGA-CA-6719-01	TCGA-AF-6655-01	TCGA-AA-3680-01	TCGA-AZ-6606-01	TCGA-AA-A01R-01	TCGA-G4-6628-01	TCGA-AD-6965-01	TCGA-DC-6682-01	TCGA-G4-6299-01	TCGA-5M-AAT6-01	TCGA-CK-4950-01	TCGA-G4-6314-01	TCGA-AA-3833-01	TCGA-F5-6810-01	
4292	MLH1	NaN	0.0248724713441448	0.0623723357657925	0.0460492282210547	NaN	0.0815831573495395	0.134438501889213	NaN	0.151878669431167	NaN	NaN	0.0368958604636453	NaN	0.0280302091367817	0.0555802874338224	0.0142982830375877	NaN	0.22918326267416	0.0778624580550457	0.353382634178388	0.2373271460561	0.0926284523609138	0.0475397893517157	0.0258943651865954	NaN	0.0226469140109827	NaN	0.276882657854532	0.0374311841955048	0.430666175404385	NaN	0.082991409906839	0.232319141168841	NaN	0.153622355943304	NaN	0.0839886720586988	0.463497825153668	NaN	0.188982788693814	0.194068309615918	0.0622983841746597	0.0235055712149415	NaN	0.524075903498514	0.464227827878079	NaN	0.0992816082161942	NaN	0.0261744756425158	NaN	NaN	0.0338421730768919	0.439709192853635	0.0295455424974643	0.0503482274887636	NaN	0.311077485975267	0.0244849096876284	0.0344983339589416	0.35881822588398	0.356499326899105	NaN	0.0548917618552838	0.218038440002416	NaN	NaN	NaN	NaN	0.488418599513699	0.432684050117182	0.338333020881909	NaN	0.0337529981011557	0.689535887663811	NaN	NaN	NaN	0.0389490869291745	NaN	0.0271441307224962	NaN	0.59548273583434	0.0435672970294704	NaN	0.374460004762852	0.0189959900135673	0.0335790742784897	0.448049803322054	NaN	0.0323263816512548	NaN	NaN	NaN	NaN	0.0797184027663865	0.608984999934265	NaN	NaN	0.0250853918211333	0.121965947650269	NaN	NaN	NaN	0.0215982914877772	NaN	0.309673020739283	NaN	NaN	0.413960760434162	0.0271598909528769	0.0270361028744534	0.0236288747417853	NaN	0.0283146198715578	NaN	0.335559302469565	NaN	0.186628573890831	0.483322982041121	0.415212923145544	0.556755165005127	NaN	0.0306788263754146	0.454534719991285	NaN	NaN	0.130541748218964	NaN	NaN	0.691739358131801	NaN	NaN	NaN	0.0680783167867686	NaN	NaN	NaN	0.0529328790072746	NaN	0.0259333463867465	0.174422595257506	0.0361367168662065	NaN	0.460642300418484	0.438653918051276	0.0297317609324828	0.129388476022883	NaN	0.041525947646398	NaN	0.0342806821539585	NaN	NaN	0.0245732631236402	NaN	0.0347183809608187	NaN	0.0801792337435801	0.0198493336224745	0.0272913739981137	0.10355342745929	NaN	0.0241170636363276	0.0289022202611778	NaN	0.0268528797248871	0.173229131970403	NaN	0.101121066962516	NaN	0.0242056770759827	NaN	NaN	NaN	0.345704099349224	0.037682842863384	NaN	0.0609812273635333	NaN	0.0240160322035189	0.0247196310068389	NaN	0.0473997809351816	NaN	0.0259966454976869	0.0289119744374011	0.572303993129357	0.0271140461354762	NaN	NaN	0.033821961619821	0.0408283905613568	0.0227811167169337	NaN	0.538619034938244	NaN	0.021652188630861	0.362109830473868	0.203311745171762	NaN	NaN	0.331065911215848	NaN	0.0297947235341473	NaN	0.0507153855077754	0.197847214160641	NaN	0.0358973175561165	NaN	0.0493283073669829	0.135483415183229	0.427103493888372	0.185139704137602	NaN	0.0293785658431969	0.037720603107692	NaN	0.584695061987239	0.245912331669033	0.0246349307162855	0.0218328211141372	0.0540282937197776	0.0256476709755861	0.420612375565107	0.0186887112684513	0.664356093491201	NaN	NaN	0.625873295466823	0.0196881655567012	NaN	0.748428748129761	NaN	0.742746991864937	0.0345898067981697	NaN	0.0382336690604058	0.0469801333385004	NaN	0.820149338736606	0.45933862428988	0.0318505980158031	0.0281146974977498	0.0211846371909994	0.0213017143011945	0.0422459499773138	NaN	NaN	0.0469134790135119	0.589164490032369	0.0399555826476968	0.017801277577632	0.283957847814329	NaN	0.024918437305272	0.133519616702346	NaN	0.352826625090697	NaN	0.0704446764255324	0.598774399552454	0.0324653656943914	NaN	0.0345279970156022	0.0306151064423228	0.296651456344116	0.627901073287909	NaN	NaN	NaN	NaN	0.0205750938016105	NaN	NaN	0.0263356787785595	0.0262606583784444	0.494855284506006	0.0252188108017443	0.0211001323538459	0.22785891682586	NaN	NaN	0.0212301802148643	NaN	0.417512666536086	0.0243959844339365	NaN	0.0302280310086925	0.126830701786833	0.498174659383208	NaN	0.0321700513522946	0.0391622336273965	0.158229327570505	0.0324206990108945	0.708943346737238	NaN	NaN	0.125564817965819	0.0189469820933446	0.0315775365538754	0.210638659393668	0.232965433790776	0.0427326455026845	0.0476737911047258	NaN	0.0275030312825771	0.0320715703757135	0.0356519524548621	0.0201354639378572	0.534676926371739	NaN	0.0367157512393642	NaN	NaN	0.028474612184173	0.0298968473437624	NaN	0.0622681229795396	NaN	0.474868584163239	NaN	NaN	0.0278149642813345	NaN	NaN	NaN	0.0174526842347563	0.2520643901128	NaN	0.630884578082895	NaN	0.0356853721107307	0.258608334437177	0.650776395220026	0.0259570620527318	NaN	0.0720015498898999	NaN	NaN	0.0436273326688584	NaN	0.179548795939097	NaN	NaN	NaN	0.0659263269592816	0.0674213068057776	0.578356993058247	0.503321893581619	0.0662777194103982	NaN	0.221004128190686	0.432713753255644	0.10322183421536	NaN	0.423780277034991	0.0214744525766207	0.0239688639531414	NaN	0.0800201736997248	NaN	0.027542629303175	0.065569623577564	NaN	NaN	0.0348364174555377	0.343814396871894	0.0228441263642097	NaN	NaN	0.266758816822538	0.0268992503025666	NaN	0.0513180587754067	0.05424915911	NaN	NaN	0.528722836510476	0.0250814057898852	0.0678872829215924	0.029385165721405	NaN	0.0758213782103648	NaN	NaN	0.0301834052413006	0.0349544548883622	0.215461362080055	0.640341862256452	0.0234603657484192	NaN	NaN	0.0199532995830581	NaN	NaN	NaN	0.0534526152213343	0.100673720530037	NaN	NaN	0.0353168689985606	0.643093066314944	NaN	0.0574921713870954	NaN	0.032797313426072	0.0339676740910275	NaN	NaN	0.0524678328847672	0.248008817925154	0.0513120168165164	0.0450179706290128	0.465167704234429	NaN	0.0835034373711687	0.0294903466979898	0.255405517571875	NaN	0.653521041809437	0.589153443175375	0.0168176565223451	0.319363321903378	0.0283685423620792	NaN	0.416713078831217	NaN	0.0275831358295556	NaN	0.569657222368856	0.148618432116971	0.0532580504080435	0.55691378725193	NaN	0.080204950942361	0.611442355819708	0.0247827228009879	0.0901252268441931	NaN	NaN	0.271921974825317	NaN	0.458634638419617	0.0234348241928945	0.10022264031362	0.0891553419257726	NaN	0.168482049452135	0.144361718312444	0.699030777458935	0.351760564919878	0.398199373045369	0.0439105519752714	NaN	0.117280173894226	0.0385245765845747	NaN	NaN	0.0447109719455453	NaN	0.052775558183865	NaN	NaN	0.639126211602661	NaN	0.532748904073356	NaN	0.369779175401302	0.236162322063299	0.423432995415104	NaN	0.051764174421363	0.419079874497989	0.0240483602523524	0.195599834522306	0.062510140276318	NaN	NaN	NaN	0.0303803450087317	NaN	0.0265075692180883	NaN	0.582553977195064	0.135017721295345	0.0379190801559851	0.0210637268233759	NaN	NaN	0.128999882194003	NaN	NaN	0.0578230251169049	0.0332966243865488	0.0652569822287121	NaN	0.0615112618855029	0.0233959764506914	0.106329989237009	0.3004374700291	NaN	0.316551683800465	NaN	NaN	0.0500910903257317	0.0300542262599636	NaN	0.0364815328063312	0.0242246943050947	0.0327953083968397	0.478901120908102	NaN	0.0921440029962833	0.232115102074019	0.187782203091203	0.500000936936075	0.0210530790230734	0.402710075512077	0.239470429668355	0.0285368127725635	0.444795072337309	NaN	0.62816181698743	0.0921237965305657	0.030167365604353	NaN	NaN	0.453422200127116	0.0383031733811232	NaN	0.138804998099375	NaN	NaN	0.142758230107551	NaN	NaN	0.0211908956192105	NaN	0.529309897130496	0.0395182513880168	0.274783743955902	0.5365505140347	NaN	0.0687057721721109	0.0313810472431407	0.196455541688398	0.0479112035651904	0.0289484639287853	NaN	0.041846585945577	0.433090798231855	NaN	0.672167143259004	0.194933646737778	NaN	NaN	NaN	NaN	0.0663066849369531	0.49443507507506	0.046145343142956	0.0372831957395929	NaN	0.0310110557402112	0.0201913895488518	0.0466225461360649	0.0412453489964196	0.505425916305477	0.029643725618944	0.0267929275151343	0.0328745012886009	0.0303793260560996	0.693528836323181	NaN	0.0635343772850454	NaN	NaN	NaN	NaN	NaN	NaN	0.0224500295058919	0.0531462617981225	0.0249885823127657	0.0251797085339702	0.0260489051761268	NaN	NaN	0.379588431443546	NaN	0.0212697527394453	NaN	0.0292922990012424	NaN	0.023175177380978	NaN	0.148334239856004	NaN	NaN	NaN	0.018606794669879	0.0330031217480844	NaN	0.0275190102438534	0.063568538833069	NaN	0.478273293734124	NaN	NaN	0.025219224881808	0.0603272438289402	NaN	NaN	NaN	NaN	0.681723612930356	0.0189521546847974	0.128787903626179	NaN	0.376555940102037	NaN	0.480057911420514	0.028893009613939	0.408696766118854	0.0343786975716846	0.271644947295688	0.0890167283087253	0.0211493284660826	NaN	0.0276856856039731	
