GENE_ID	COMMON	TCGA-05-4384-01	TCGA-05-4390-01	TCGA-05-4425-01	TCGA-38-4631-01	TCGA-38-4632-01	TCGA-38-6178-01	TCGA-44-6144-01	TCGA-44-6145-01	TCGA-44-6146-01	TCGA-44-6147-01	TCGA-44-6148-01	TCGA-49-4488-01	TCGA-50-5930-01	TCGA-50-5931-01	TCGA-50-5932-01	TCGA-50-5933-01	TCGA-50-5935-01	TCGA-50-5941-01	TCGA-50-5942-01	TCGA-50-5944-01	TCGA-50-5946-01	TCGA-50-6591-01	TCGA-50-6592-01	TCGA-50-6593-01	TCGA-50-6594-01	TCGA-55-6543-01	TCGA-67-4679-01	TCGA-67-6215-01	TCGA-67-6216-01	TCGA-67-6217-01	TCGA-73-4658-01	TCGA-73-4676-01	TCGA-75-5122-01	TCGA-75-5125-01	TCGA-75-5126-01	TCGA-75-6203-01	TCGA-75-6205-01	TCGA-75-6206-01	TCGA-75-6207-01	TCGA-75-6211-01	TCGA-75-6212-01	TCGA-86-6562-01	TCGA-05-4396-01	TCGA-05-4405-01	TCGA-05-4410-01	TCGA-05-4415-01	TCGA-05-4417-01	TCGA-05-4424-01	TCGA-05-4427-01	TCGA-05-4433-01	TCGA-44-6774-01	TCGA-44-6775-01	TCGA-44-6776-01	TCGA-44-6777-01	TCGA-44-6778-01	TCGA-44-6779-01	TCGA-49-4487-01	TCGA-49-4490-01	TCGA-49-4512-01	TCGA-49-4514-01	TCGA-49-6742-01	TCGA-49-6743-01	TCGA-49-6744-01	TCGA-49-6745-01	TCGA-49-6767-01	TCGA-50-5044-01	TCGA-50-5051-01	TCGA-50-5072-01	TCGA-50-6590-01	TCGA-50-6595-01	TCGA-50-6597-01	TCGA-55-6642-01	TCGA-55-6712-01	TCGA-71-6725-01	TCGA-91-6828-01	TCGA-91-6829-01	TCGA-91-6831-01	TCGA-91-6835-01	TCGA-91-6836-01	TCGA-49-6761-01	TCGA-50-6673-01	TCGA-55-6968-01	TCGA-55-6969-01	TCGA-55-6970-01	TCGA-55-6971-01	TCGA-55-6972-01	TCGA-55-6975-01	TCGA-55-6978-01	TCGA-55-6979-01	TCGA-55-6980-01	TCGA-55-6981-01	TCGA-55-6982-01	TCGA-55-6983-01	TCGA-55-6984-01	TCGA-55-6985-01	TCGA-55-6986-01	TCGA-55-6987-01	TCGA-75-6214-01	TCGA-75-7025-01	TCGA-75-7027-01	TCGA-75-7030-01	TCGA-75-7031-01	TCGA-80-5607-01	TCGA-80-5608-01	TCGA-86-6851-01	TCGA-91-6830-01	TCGA-91-6840-01	TCGA-91-6847-01	TCGA-91-6848-01	TCGA-91-6849-01	TCGA-95-7039-01	TCGA-95-7043-01	TCGA-38-7271-01	TCGA-44-5644-01	TCGA-50-7109-01	TCGA-55-7227-01	TCGA-55-7281-01	TCGA-55-7283-01	TCGA-55-7570-01	TCGA-55-7573-01	TCGA-55-7574-01	TCGA-78-7143-01	TCGA-78-7145-01	TCGA-78-7146-01	TCGA-78-7147-01	TCGA-78-7148-01	TCGA-78-7149-01	TCGA-78-7150-01	TCGA-78-7152-01	TCGA-78-7153-01	TCGA-78-7154-01	TCGA-78-7155-01	TCGA-78-7156-01	TCGA-78-7158-01	TCGA-78-7159-01	TCGA-78-7160-01	TCGA-78-7161-01	TCGA-78-7220-01	TCGA-93-7348-01	TCGA-97-7546-01	TCGA-97-7547-01	TCGA-97-7552-01	TCGA-97-7553-01	TCGA-97-7554-01	TCGA-99-7458-01	TCGA-44-7659-01	TCGA-44-7660-01	TCGA-44-7661-01	TCGA-44-7662-01	TCGA-44-7667-01	TCGA-44-7669-01	TCGA-44-7670-01	TCGA-44-7671-01	TCGA-44-7672-01	TCGA-53-7624-01	TCGA-53-7626-01	TCGA-55-7576-01	TCGA-64-1679-01	TCGA-64-1681-01	TCGA-78-7162-01	TCGA-78-7163-01	TCGA-78-7166-01	TCGA-78-7167-01	TCGA-78-7535-01	TCGA-78-7536-01	TCGA-78-7537-01	TCGA-78-7539-01	TCGA-78-7540-01	TCGA-78-7542-01	TCGA-78-7633-01	TCGA-86-7711-01	TCGA-86-7713-01	TCGA-95-7567-01	TCGA-53-7813-01	TCGA-55-7724-01	TCGA-55-7725-01	TCGA-55-7726-01	TCGA-55-7727-01	TCGA-55-7815-01	TCGA-55-7816-01	TCGA-55-7903-01	TCGA-55-7907-01	TCGA-55-7910-01	TCGA-55-7911-01	TCGA-55-7914-01	TCGA-69-7760-01	TCGA-69-7761-01	TCGA-69-7763-01	TCGA-69-7764-01	TCGA-69-7765-01	TCGA-86-7701-01	TCGA-86-7714-01	TCGA-91-7771-01	TCGA-97-7937-01	TCGA-97-7938-01	TCGA-55-7728-01	TCGA-55-7994-01	TCGA-55-7995-01	TCGA-69-7973-01	TCGA-69-7974-01	TCGA-69-7978-01	TCGA-69-7979-01	TCGA-69-7980-01	TCGA-73-7498-01	TCGA-73-7499-01	TCGA-86-7953-01	TCGA-86-7954-01	TCGA-86-7955-01	TCGA-93-7347-01	TCGA-95-7944-01	TCGA-95-7947-01	TCGA-95-7948-01	TCGA-97-7941-01	TCGA-44-8117-01	TCGA-44-8119-01	TCGA-44-8120-01	TCGA-55-7284-01	TCGA-55-7913-01	TCGA-55-8085-01	TCGA-55-8087-01	TCGA-55-8089-01	TCGA-55-8090-01	TCGA-55-8091-01	TCGA-55-8092-01	TCGA-55-8094-01	TCGA-55-8096-01	TCGA-55-8097-01	TCGA-55-8203-01	TCGA-55-8204-01	TCGA-55-8205-01	TCGA-55-8206-01	TCGA-55-8207-01	TCGA-55-8208-01	TCGA-86-8054-01	TCGA-86-8055-01	TCGA-86-8056-01	TCGA-86-8073-01	TCGA-86-8074-01	TCGA-86-8075-01	TCGA-86-8076-01	TCGA-95-7562-01	TCGA-95-8039-01	TCGA-99-8025-01	TCGA-99-8028-01	TCGA-99-8032-01	TCGA-99-8033-01	TCGA-J2-8192-01	TCGA-J2-8194-01	TCGA-55-8299-01	TCGA-55-8301-01	TCGA-69-8253-01	TCGA-69-8254-01	TCGA-69-8255-01	TCGA-86-8278-01	TCGA-86-8279-01	TCGA-86-8280-01	TCGA-86-8281-01	TCGA-93-8067-01	TCGA-97-8171-01	TCGA-97-8172-01	TCGA-97-8174-01	TCGA-97-8175-01	TCGA-97-8177-01	TCGA-97-8179-01	TCGA-50-8457-01	TCGA-50-8459-01	TCGA-50-8460-01	TCGA-55-8302-01	TCGA-62-8394-01	TCGA-62-8395-01	TCGA-62-8397-01	TCGA-62-8398-01	TCGA-62-8399-01	TCGA-62-8402-01	TCGA-69-8453-01	TCGA-86-8358-01	TCGA-86-8359-01	TCGA-95-8494-01	TCGA-55-8505-01	TCGA-55-8506-01	TCGA-55-8507-01	TCGA-55-8508-01	TCGA-55-8510-01	TCGA-55-8511-01	TCGA-55-8512-01	TCGA-55-8513-01	TCGA-55-8514-01	TCGA-55-8614-01	TCGA-55-8615-01	TCGA-55-8616-01	TCGA-55-8619-01	TCGA-55-8620-01	TCGA-55-8621-01	TCGA-71-8520-01	TCGA-78-8640-01	TCGA-78-8648-01	TCGA-78-8655-01	TCGA-78-8660-01	TCGA-78-8662-01	TCGA-86-8585-01	TCGA-86-8668-01	TCGA-86-8669-01	TCGA-86-8671-01	TCGA-86-8672-01	TCGA-86-8673-01	TCGA-86-8674-01	TCGA-91-8496-01	TCGA-91-8497-01	TCGA-91-8499-01	TCGA-97-8176-01	TCGA-97-8547-01	TCGA-97-8552-01	TCGA-38-A44F-01	TCGA-44-A479-01	TCGA-44-A47A-01	TCGA-44-A47B-01	TCGA-44-A47F-01	TCGA-44-A47G-01	TCGA-55-A48X-01	TCGA-55-A48Y-01	TCGA-55-A490-01	TCGA-55-A491-01	TCGA-55-A492-01	TCGA-55-A493-01	TCGA-55-A4DF-01	TCGA-55-A4DG-01	TCGA-62-A46O-01	TCGA-62-A46P-01	TCGA-62-A46R-01	TCGA-62-A46S-01	TCGA-62-A46U-01	TCGA-62-A46V-01	TCGA-62-A46Y-01	TCGA-62-A470-01	TCGA-62-A471-01	TCGA-62-A472-01	TCGA-86-A456-01	TCGA-86-A4D0-01	TCGA-91-A4BC-01	TCGA-91-A4BD-01	TCGA-J2-A4AD-01	TCGA-J2-A4AE-01	TCGA-J2-A4AG-01	TCGA-L4-A4E6-01	TCGA-L9-A443-01	TCGA-L9-A444-01	TCGA-44-A4SS-01	TCGA-44-A4SU-01	TCGA-53-A4EZ-01	TCGA-55-A48Z-01	TCGA-55-A494-01	TCGA-86-A4JF-01	TCGA-86-A4P7-01	TCGA-86-A4P8-01	TCGA-93-A4JN-01	TCGA-93-A4JO-01	TCGA-93-A4JP-01	TCGA-93-A4JQ-01	TCGA-97-A4LX-01	TCGA-97-A4M0-01	TCGA-97-A4M1-01	TCGA-97-A4M2-01	TCGA-97-A4M3-01	TCGA-97-A4M5-01	TCGA-97-A4M6-01	TCGA-97-A4M7-01	TCGA-L4-A4E5-01	TCGA-MN-A4N1-01	TCGA-MN-A4N4-01	TCGA-MN-A4N5-01	TCGA-MP-A4SV-01	TCGA-MP-A4SW-01	TCGA-MP-A4SY-01	TCGA-MP-A4T2-01	TCGA-MP-A4T7-01	TCGA-MP-A4T8-01	TCGA-MP-A4T9-01	TCGA-MP-A4TA-01	TCGA-MP-A4TC-01	TCGA-MP-A4TI-01	TCGA-MP-A4TK-01	TCGA-69-A59K-01	TCGA-95-A4VK-01	TCGA-95-A4VN-01	TCGA-95-A4VP-01	TCGA-MP-A4T4-01	TCGA-MP-A4T6-01	TCGA-MP-A4TD-01	TCGA-MP-A4TE-01	TCGA-MP-A4TF-01	TCGA-MP-A4TH-01	TCGA-MP-A4TJ-01	TCGA-MP-A5C7-01	TCGA-NJ-A4YF-01	TCGA-NJ-A4YG-01	TCGA-NJ-A4YI-01	TCGA-NJ-A4YP-01	TCGA-NJ-A4YQ-01	TCGA-NJ-A55A-01	TCGA-NJ-A55O-01	TCGA-NJ-A55R-01	TCGA-O1-A52J-01	TCGA-35-3615-01	TCGA-44-2655-01	TCGA-44-2656-01	TCGA-44-2659-01	TCGA-44-2662-01	TCGA-44-2665-01	TCGA-44-2666-01	TCGA-44-2668-01	TCGA-55-1592-01	TCGA-55-1594-01	TCGA-55-1595-01	TCGA-55-1596-01	TCGA-64-1676-01	TCGA-64-1677-01	TCGA-64-1678-01	TCGA-64-1680-01	TCGA-67-3770-01	TCGA-67-3771-01	TCGA-67-3772-01	TCGA-67-3773-01	TCGA-67-3774-01	TCGA-49-AAQV-01	TCGA-49-AAR0-01	TCGA-49-AAR2-01	TCGA-4B-A93V-01	TCGA-55-A57B-01	TCGA-99-AA5R-01	TCGA-L9-A50W-01	TCGA-L9-A5IP-01	TCGA-L9-A743-01	TCGA-L9-A7SV-01	TCGA-L9-A8F4-01	TCGA-NJ-A7XG-01	TCGA-S2-AA1A-01	TCGA-49-AAR3-01	TCGA-49-AAR4-01	TCGA-49-AAR9-01	TCGA-49-AARE-01	TCGA-49-AARN-01	TCGA-49-AARO-01	TCGA-49-AARQ-01	TCGA-49-AARR-01	TCGA-73-A9RS-01	TCGA-05-4244-01	TCGA-05-4249-01	TCGA-05-4250-01	TCGA-35-4122-01	TCGA-35-4123-01	TCGA-44-2657-01	TCGA-44-2661-01	TCGA-44-2664-01	TCGA-44-3398-01	TCGA-44-3917-01	TCGA-44-3918-01	TCGA-44-3919-01	TCGA-44-4112-01	TCGA-05-4382-01	TCGA-05-4389-01	TCGA-05-4395-01	TCGA-05-4397-01	TCGA-05-4398-01	TCGA-05-4402-01	TCGA-05-4403-01	TCGA-05-4418-01	TCGA-05-4420-01	TCGA-05-4422-01	TCGA-05-4426-01	TCGA-05-4430-01	TCGA-05-4432-01	TCGA-05-4434-01	TCGA-38-4625-01	TCGA-38-4626-01	TCGA-38-4627-01	TCGA-38-4628-01	TCGA-38-4629-01	TCGA-38-4630-01	TCGA-44-3396-01	TCGA-49-4486-01	TCGA-49-4494-01	TCGA-49-4501-01	TCGA-49-4505-01	TCGA-49-4506-01	TCGA-49-4507-01	TCGA-49-4510-01	TCGA-73-4659-01	TCGA-73-4662-01	TCGA-73-4666-01	TCGA-73-4668-01	TCGA-73-4670-01	TCGA-73-4675-01	TCGA-73-4677-01	TCGA-05-5420-01	TCGA-05-5423-01	TCGA-05-5425-01	TCGA-05-5428-01	TCGA-05-5429-01	TCGA-05-5715-01	TCGA-35-5375-01	TCGA-44-5643-01	TCGA-44-5645-01	TCGA-50-5045-01	TCGA-50-5049-01	TCGA-50-5055-01	TCGA-50-5066-01	TCGA-50-5068-01	TCGA-50-5936-01	TCGA-50-5939-01	TCGA-55-5899-01	TCGA-64-5774-01	TCGA-64-5775-01	TCGA-64-5778-01	TCGA-64-5779-01	TCGA-64-5781-01	TCGA-64-5815-01	TCGA-75-5146-01	TCGA-75-5147-01	TCGA-80-5611-01	TCGA-83-5908-01	TCGA-50-5066-02	TCGA-50-5946-02	
472	ATM	1039.7068	408.1111	1485.1707	277.8045	775.3776	1219.1888	NaN	1046.1150	1336.1913	1056.8306	1335.4761	278.8479	998.6952	839.6465	884.0399	972.5606	548.1458	1030.7692	1661.5682	736.0878	619.1702	819.5938	914.9419	889.6729	1026.0563	1096.4326	805.6233	1291.9396	918.8154	1192.8554	705.4085	831.1293	1653.4800	1042.7835	540.6051	1102.4759	1011.8644	840.7804	789.0110	1250.4931	1049.1364	586.8954	1449.5830	959.4900	1029.8165	1470.6667	951.1616	957.1020	636.2260	742.9752	1232.3420	1317.5164	602.0115	1173.5928	2059.6447	898.9839	931.7607	531.6859	588.7779	229.5320	575.6898	1330.4395	695.5193	717.9361	536.6864	309.1095	518.9775	522.4018	804.8913	704.1801	557.0217	1639.5806	1379.3413	705.4899	1545.4545	1338.1518	1085.8576	2134.9887	455.6683	208.2493	832.3051	1165.9989	1122.4647	766.7845	1209.0997	472.6027	538.9774	1038.6158	1196.5667	720.6012	745.6140	965.1994	1070.9220	774.2230	916.4179	1058.8663	1730.2260	624.0984	1377.4584	1113.7811	857.2917	658.0645	1142.3922	532.3186	2277.6987	1340.9962	1124.7202	792.3235	1489.0280	777.5306	523.5714	320.5957	1299.1648	2008.9776	558.3277	1164.4782	642.1652	386.4662	849.6732	1449.1593	2109.9345	857.9655	474.8465	971.6418	846.2706	608.8806	590.5707	950.6598	843.0826	610.3795	1228.7543	1776.6204	771.1443	1015.7676	816.5289	1102.8391	1279.7513	962.5531	1246.9289	1356.9937	1000.5471	1826.1889	1681.3907	800.9005	1516.1798	1091.1809	1008.0959	1136.4772	1143.9142	555.6735	1542.6254	587.0624	626.7034	747.3643	1024.5938	1177.1376	716.7881	636.9704	460.8295	713.8675	798.0827	744.5386	1048.7370	919.7339	1292.3170	715.4066	662.1502	551.7813	583.6994	564.5879	1002.9429	2291.5890	724.0506	1160.3289	1192.3848	2159.6639	1015.9627	1511.0092	893.7876	2556.1290	827.1051	1167.3104	2125.9259	1683.6263	1584.7076	552.7795	1762.0076	651.9876	962.8647	1190.3808	1616.4384	1307.3308	1581.7143	1177.5814	1152.2659	1007.9644	1979.1369	1036.5655	1072.8142	1503.3653	1309.6839	525.3697	816.3515	1081.2210	633.1244	856.4887	1139.4288	2600.7952	1143.3566	915.4466	1508.7155	659.5362	1371.4770	646.3362	1264.9411	1029.9799	1011.0392	1134.3712	731.7328	1323.5602	1527.7460	790.6473	1020.3507	2272.3557	843.3914	1818.0795	1125.7141	920.8371	751.0730	1442.1151	1440.6379	1270.2506	1333.1614	638.0818	1188.5984	1846.8734	929.0256	593.9957	1193.5438	1300.3313	526.0323	822.7360	955.6814	1236.4288	990.3197	723.4375	1620.2722	1110.3358	1333.8275	1095.9140	730.8498	1396.7370	1041.6089	1466.0012	967.4074	1259.9055	704.0390	400.4842	767.8697	1950.2514	1065.2248	782.6087	889.7665	750.8731	1450.9543	1000.3833	756.5056	447.4595	860.7963	581.1658	427.7372	1215.3081	1213.3132	1307.0575	904.4834	746.6658	435.6015	564.6909	742.4867	896.9595	1054.6537	981.4324	1113.2191	935.5233	924.6392	1399.1098	820.0000	886.3744	577.0053	457.4580	1622.0151	854.2938	1143.1633	963.4640	933.6251	1387.3186	691.5769	643.3963	701.5222	1318.9673	1645.8333	543.7933	1784.8188	1256.4103	351.9067	439.0107	478.5847	1405.2557	1483.3850	781.3290	1141.3820	1170.7317	1028.5388	2237.7980	1427.8403	1167.9355	NaN	1412.5432	1533.7243	883.4034	404.4350	740.6035	430.1018	1110.1093	1146.5557	2218.8819	1379.0412	732.3308	997.4326	974.8344	1368.2696	1309.6625	1324.3108	730.2956	964.7059	989.3822	1085.9086	474.1740	1941.9060	664.5217	1076.7357	1462.7660	1058.1117	1280.3542	619.4019	1254.3660	986.9501	1261.1809	411.1341	1139.8318	1136.5753	497.8606	1436.9023	1879.6718	1236.4921	2073.2218	1145.0932	1919.3548	1588.9565	1099.9088	1009.3000	1547.0124	651.9980	884.4221	1063.6208	1509.2394	1255.0626	339.8774	792.2885	717.3228	1367.6785	900.2732	1202.6742	NaN	1094.4039	772.7034	1147.7499	941.6013	1000.9099	1192.1954	1052.0059	1354.8585	1663.7384	703.5665	672.5200	1170.6138	1242.0860	976.8359	584.5815	1309.1354	1875.0000	1797.3799	743.6456	972.0535	743.6490	788.1840	838.4146	1996.8613	1466.9114	1022.7538	1196.1314	1273.6842	851.2021	615.3049	1217.1809	1053.2854	904.9286	1202.5617	1333.3333	650.4265	1462.5882	1282.6258	846.6248	1491.4150	579.2342	911.3786	406.4622	606.8759	596.8045	1108.1433	567.4157	796.5057	828.3570	719.3661	581.0610	503.0007	388.2482	1336.0367	1435.3963	865.4582	1360.6486	1055.2408	1250.0943	1578.0957	797.7104	2120.8672	1024.3902	1284.3632	422.2120	384.1602	1028.3582	855.5780	800.0000	1078.7090	999.1197	392.7044	1146.4879	645.9421	239.6985	726.7250	1344.2953	1448.6071	NaN	1091.2206	NaN	916.0946	955.4407	440.9639	899.5443	244.2953	845.5854	551.9602	489.1257	691.2359	388.6572	565.3511	796.7394	1725.1142	1082.4750	542.2648	679.2616	1113.0454	445.7899	706.5211	645.7497	171.6182	447.4002	1299.3574	1187.7377	300.5711	130.6169	591.0172	494.8077	1016.8142	517.8139	393.3589	749.7890	488.0736	895.4285	796.8020	954.4895	568.4634	622.1901	901.2879	690.1099	666.2896	413.3421	363.4957	421.6280	508.3241	630.4225	1600.6827	872.6734	1037.3884	1054.8173	651.5679	955.9743	1016.8129	1148.6232	570.9387	337.3889	985.7681	583.8113	1965.6301	459.8071	526.3158	746.9880	675.6119	708.4727	1336.4626	1410.9170	688.9620	
545	ATR	676.8479	350.6307	528.8193	567.3803	261.5179	695.7878	NaN	664.5610	727.4368	849.1803	695.8618	215.0064	371.8546	1308.7121	369.0773	880.2031	344.4215	585.2564	685.3409	401.2807	1126.0856	428.3154	752.6756	469.5318	922.5352	615.3846	577.8224	631.6315	756.1515	589.6049	413.1185	826.3852	539.8773	1058.7629	671.1783	418.8446	920.3390	679.6728	1090.5495	440.4997	735.0190	420.2064	774.0713	679.1970	973.2416	672.4444	536.8948	537.1783	996.4682	509.9174	536.2454	727.4104	361.3506	600.2104	732.2335	288.5037	663.0160	379.1070	479.6311	370.3116	409.3960	699.9457	390.5295	793.1204	756.2130	334.6981	621.9985	673.4411	908.6957	446.9453	195.0990	656.6186	489.3569	335.7396	833.3333	666.4946	677.5998	1001.8059	648.4341	626.2145	512.6192	658.8437	729.9125	849.9839	676.6699	801.3699	355.4065	808.7729	590.5318	471.2644	697.3684	559.5759	513.4752	994.5155	901.4925	844.4767	807.2034	532.3817	871.0287	495.9467	470.8333	522.5806	670.4638	414.2226	1076.6163	873.5632	743.4461	531.1857	819.8866	439.3771	417.1429	896.7274	467.7297	723.5245	705.3845	756.7381	397.7208	532.3308	759.9129	735.7886	726.3346	866.6027	594.7220	1460.1990	390.4661	329.1678	385.9939	451.5204	338.9044	412.0369	905.4919	1229.7454	618.7811	930.7054	609.3664	617.0347	486.4745	526.0584	663.7519	591.8580	498.0851	656.6281	596.0320	500.7504	702.8056	736.9208	849.5426	802.6234	609.9889	570.6557	671.0267	747.8167	540.3702	451.7766	681.1594	1000.1544	541.0736	668.8915	439.1434	453.7139	384.8327	481.9438	519.4651	384.8809	1327.8877	522.4679	304.2710	371.1682	651.1887	397.6011	921.7187	748.6322	603.9381	788.2837	801.6032	1174.3697	789.7072	664.2202	875.7515	912.2581	586.4474	638.7803	835.1852	878.0230	777.1114	1039.9750	1025.9039	511.3049	456.8966	639.8252	1328.7671	731.2030	1037.1429	608.6782	846.5257	627.8941	1238.8998	1690.9258	722.1758	524.9298	1085.4069	761.9600	815.1267	502.0442	878.7825	939.8035	963.3499	547.0291	536.9075	925.3294	1624.2299	431.2500	607.4608	494.0020	409.0222	444.3435	693.7648	1355.9079	713.6395	714.8342	771.7737	535.1502	791.5221	1222.9260	352.8535	624.0109	689.3598	479.2235	659.8712	1200.0247	589.1908	682.8914	709.6441	464.9072	754.3935	657.8902	858.9105	938.5275	629.6243	762.8143	576.3016	750.2890	541.4862	543.4946	673.1202	764.0625	546.9733	568.2512	625.0997	675.6989	441.4242	906.0597	2131.7614	841.1227	481.1852	551.0723	544.9164	1149.8967	807.1900	482.1381	503.7301	516.8696	348.2143	611.1758	430.9809	549.9870	403.3457	387.0968	437.8834	790.8242	461.3139	655.3205	413.3888	507.9443	548.7329	580.2243	726.6100	1008.9229	624.6317	611.4865	560.0649	658.7091	615.0551	504.9545	812.3998	745.5490	298.7097	843.6272	403.2086	310.9244	500.8736	409.5848	540.5116	554.8908	446.9730	592.0550	405.3198	413.5702	252.1509	393.7051	665.9226	706.9943	538.9172	516.2855	779.4733	446.3182	354.6793	424.2926	502.1415	783.7074	560.7326	578.6585	627.2831	782.0658	934.4933	807.8818	NaN	783.6594	807.9179	658.0882	452.1603	736.8978	301.5533	1042.7271	1976.4216	696.7300	1084.1695	248.8722	566.7458	721.4128	774.7637	801.4888	687.2180	580.0493	640.4092	1350.3861	548.8688	800.8376	739.5561	595.2642	678.8469	751.1820	536.3726	551.1864	715.9905	656.7957	1030.1499	765.8176	904.8884	551.1773	395.1184	714.0136	557.4004	650.8660	1059.4347	618.2008	588.6439	889.2764	1346.1259	933.3942	415.0759	668.9914	706.1204	501.6750	379.2119	893.4250	762.2298	449.5689	667.8478	690.9449	1229.5853	613.8434	814.3377	NaN	638.7331	552.6509	705.2967	773.5592	463.6033	568.9324	675.0867	1485.8549	436.7984	872.1630	471.2357	775.2537	430.3751	567.2745	543.1718	1020.3915	733.3948	1128.3843	622.0562	744.2284	724.0185	839.8792	526.1687	853.7351	894.3089	571.7620	716.0449	843.0622	559.4542	538.9098	503.7265	587.1200	920.0108	565.4649	708.1639	1333.8792	494.2054	1023.1918	609.1792	749.5560	338.1176	429.9781	320.2997	289.2377	221.8045	388.2736	194.7566	322.7133	447.0701	806.9496	519.0878	534.5542	395.9458	757.0522	483.1705	641.4970	721.2971	690.2738	767.6349	1226.3421	572.4098	780.9928	494.7735	664.5649	767.7834	572.1438	715.6716	509.6570	785.3933	824.5950	1011.4437	786.4561	559.8827	612.1197	337.1859	536.1518	512.0805	519.2123	NaN	580.2998	NaN	821.8917	670.2439	568.6747	514.9825	537.9195	514.8675	698.3987	960.6351	501.8397	269.6692	383.5480	757.2969	604.5662	646.7581	353.4290	496.6830	720.5517	750.7744	588.2020	425.0274	275.6005	319.8307	1060.0487	675.0951	387.3511	349.5421	392.0740	238.0017	421.4506	499.8270	327.5862	532.7004	462.2868	910.7716	625.5843	709.3071	232.3420	440.9107	431.4010	356.7766	479.0724	444.7351	645.0116	247.5112	427.3030	897.4648	753.8726	381.1337	508.3705	372.9236	353.6585	348.0157	771.9298	579.4424	420.6315	399.6256	521.1947	498.7046	738.1342	789.0675	626.8657	245.2162	682.0997	493.8685	1149.4555	903.9301	690.7895	
